__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699949982.516037,-0.582612455,0.042840131,0.103120014,0.046520614,-7.718508184,-4.805668700,-0.996795306,-0.049173974,0.525716906,-0.168685517,0.000245630,-0.000496113,0.316260695,0.000780064,-0.001223163,0.000191729,-0.000112457,1.000000000,1.000000000,-0.616090501,0.795864693,2.918717756,12.281491816,-3.119136810,-24.805668700,39.003204694,-0.917372378,0.095864693,-0.168685517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582496759,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043486385,0.315475536,-3.120348763
1699949982.624511,-0.582612455,0.042840131,0.103118966,0.046492010,-7.635437784,-4.841755400,-0.978364906,-0.033203174,0.529467906,-0.126053217,0.000247291,-0.000496835,0.316260695,0.000780433,-0.001203553,0.000193416,-0.000084035,1.000000000,1.000000000,-0.594010575,0.796708229,2.928121896,12.364562216,-3.119136810,-24.841755400,39.021635094,-0.902664613,0.096708229,-0.126053217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582495258,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043485153,0.315474989,-3.120332102
1699949982.720295,-0.582612455,0.042840131,0.103118716,0.046535059,-7.766545684,-4.832138000,-0.963642806,-0.030956774,0.524523106,-0.190276517,0.000244669,-0.000496643,0.316260695,0.000780727,-0.001200109,0.000192704,-0.000126851,1.000000000,1.000000000,-0.585538726,0.796352205,2.916341756,12.233454316,-3.119136810,-24.832138000,39.036357194,-0.900081604,0.096352205,-0.190276517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582497802,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043484491,0.315474948,-3.120324219
1699949982.815794,-0.582612455,0.042840131,0.103119782,0.046526122,-7.752207584,-4.865544200,-0.954712806,-0.048292374,0.524592106,-0.176910017,0.000244956,-0.000497311,0.316260695,0.000780906,-0.001224782,0.000191839,-0.000117940,1.000000000,1.000000000,-0.600471543,0.795919372,2.923973016,12.247792416,-3.119136810,-24.865544200,39.045287194,-0.918586421,0.095919372,-0.176910017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582497588,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043487732,0.315474800,-3.120349813
1699949982.916282,-0.582612455,0.042840131,0.103122088,0.046498570,-7.633769584,-4.831276100,-0.929346206,-0.052023774,0.527892406,-0.135733317,0.000247325,-0.000496626,0.316260695,0.000781413,-0.001228158,0.000190149,-0.000090489,1.000000000,1.000000000,-0.592856920,0.795074342,2.917774516,12.366230416,-3.119136810,-24.831276100,39.070653794,-0.921118437,0.095074342,-0.135733317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582495095,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043487524,0.315474025,-3.120356031
1699949983.015521,-0.582612455,0.042840131,0.103122697,0.046496584,-7.642478584,-4.814107100,-0.898966606,-0.078128074,0.527305206,-0.132750417,0.000247150,-0.000496282,0.316260695,0.000782021,-0.001262162,0.000189584,-0.000088500,1.000000000,1.000000000,-0.606208465,0.794791957,2.924241016,12.357521416,-3.119136810,-24.814107100,39.101033394,-0.946621822,0.094791957,-0.132750417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582495414,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043490705,0.315473499,-3.120390240
1699949983.114980,-0.582612455,0.042840131,0.103129403,0.046476495,-7.572657084,-4.854812400,-0.715113406,-0.146533574,0.526621206,-0.102559317,0.000248547,-0.000497096,0.316260695,0.000785698,-0.001355269,0.000183328,-0.000068373,1.000000000,1.000000000,-0.602497370,0.791664204,2.926503516,12.427342916,-3.119136810,-24.854812400,39.284886594,-1.016452008,0.091664204,-0.102559317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494226,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043501312,0.315469853,-3.120485419
1699949983.215553,-0.582612455,0.042840131,0.103121900,0.046477474,-7.595166284,-4.771204100,-0.913075806,-0.039225174,0.529572906,-0.104271517,0.000248097,-0.000495424,0.316260695,0.000781738,-0.001208290,0.000190807,-0.000069514,1.000000000,1.000000000,-0.571447640,0.795403726,2.933794996,12.404833716,-3.119136810,-24.771204100,39.086924194,-0.906217317,0.095403726,-0.104271517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494283,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043484307,0.315473558,-3.120338338
1699949983.315743,-0.582612455,0.042840131,0.103126748,0.046479915,-7.513105784,-4.680704700,-0.816963506,-0.087096074,0.529994506,-0.107749617,0.000249738,-0.000493614,0.316260695,0.000783661,-0.001267894,0.000185906,-0.000071833,1.000000000,1.000000000,-0.577706141,0.792953209,2.897492696,12.486894216,-3.119136810,-24.680704700,39.183036494,-0.950920738,0.092953209,-0.107749617,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582492542,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043488800,0.315471515,-3.120397691
1699949983.416234,-0.582612455,0.042840131,0.103125034,0.046473622,-7.570325884,-4.781324000,-0.839250106,-0.106813674,0.528918806,-0.098420817,0.000248593,-0.000495626,0.316260695,0.000783215,-0.001298880,0.000187760,-0.000065614,1.000000000,1.000000000,-0.609860056,0.793880212,2.929709536,12.429674116,-3.119136810,-24.781324000,39.160749894,-0.974160014,0.093880212,-0.098420817,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494053,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043493946,0.315472209,-3.120429326
1699949983.515382,-0.582612455,0.042840131,0.103123847,0.046480810,-7.572976984,-4.695711200,-0.838238906,-0.084630174,0.529339206,-0.109183217,0.000248540,-0.000493914,0.316260695,0.000783235,-0.001265307,0.000188787,-0.000072789,1.000000000,1.000000000,-0.584275628,0.794393401,2.920007576,12.427023016,-3.119136810,-24.695711200,39.161761094,-0.948980066,0.094393401,-0.109183217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582493985,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043488755,0.315472093,-3.120395011
1699949983.615431,-0.582612455,0.042840131,0.103124350,0.046477395,-7.568180684,-4.703528900,-0.909050206,-0.099013674,0.529294006,-0.104071117,0.000248636,-0.000494071,0.316260695,0.000781819,-0.001284850,0.000188361,-0.000069381,1.000000000,1.000000000,-0.627257268,0.794180330,2.923201156,12.431819316,-3.119136810,-24.703528900,39.090949794,-0.963637185,0.094180330,-0.104071117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582493795,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043490915,0.315473533,-3.120414906
