__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1701093143.898770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152500.000000000,1701093143.898400307,-2.000000000,115.959999084,93.800003052,-2.045000076,-0.776000023,-0.115999997
1701093143.915087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152501.000000000,1701093143.914878368,-2.859999895,116.889999390,93.230003357,-2.155999899,-0.684000015,-0.097999997
1701093143.931500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152502.000000000,1701093143.931262493,-3.690000057,115.239997864,93.800003052,-1.937000036,-0.694000006,-0.316000015
1701093143.948045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152503.000000000,1701093143.947785378,-3.509999990,114.169998169,93.790000916,-1.894999981,-0.694000006,-0.372999996
1701093143.964328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152504.000000000,1701093143.964219809,-3.849999905,114.680000305,92.860000610,-2.069000006,-0.697000027,-0.266999990
1701093143.980858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152505.000000000,1701093143.980544329,-2.690000057,116.180000305,93.199996948,-2.121999979,-0.740000010,-0.181999996
1701093143.996610,-0.699445069,0.007527950,-0.018230680,0.002292191,-1.140375546,99.842728009,-9.242390399,-2.378283776,-0.287226738,-0.114719260,0.000377192,0.001596855,0.165945441,0.000615152,0.000821091,-0.001988925,-0.000076480,1.000000000,1.000000000,-2.580744455,-0.247313594,0.341430958,18.859624454,3.128861666,79.842728009,30.757609601,0.615818525,-0.994462655,-0.114719260,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698840728,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005846694,0.165338330,-3.138556270,,,,,,,,
1701093143.996993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152506.000000000,1701093143.996848345,-2.500000000,117.089996338,93.569999695,-2.147000074,-0.726000011,-0.148000002
1701093144.013182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152507.000000000,1701093144.013092995,-3.299999952,115.860000610,93.529998779,-2.157999992,-0.718999982,-0.256999999
1701093144.029391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152508.000000000,1701093144.029311895,-2.740000010,114.769996643,93.459999084,-2.141000032,-0.762000024,-0.296000004
1701093144.041580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152509.000000000,1701093144.041481733,-3.539999962,113.860000610,93.470001221,-2.029999971,-0.707000017,-0.189999998
1701093144.057898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152510.000000000,1701093144.057721376,-2.230000019,115.139999390,93.419998169,-2.046999931,-0.782999992,-0.180999994
1701093144.074163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152511.000000000,1701093144.074010134,-2.640000105,116.779998779,93.330001831,-2.267999887,-0.744000018,-0.221000001
1701093144.090605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152512.000000000,1701093144.090262175,-3.880000114,115.970001221,93.610000610,-2.216000080,-0.685000002,-0.333999991
1701093144.097207,-0.699445069,0.007527950,-0.018201437,0.002295690,-1.098375538,100.737727704,-9.319390444,-2.493433774,-0.300276737,-0.119869261,0.000378032,0.001614755,0.165945441,0.000613612,0.000712308,-0.002018175,-0.000079913,1.000000000,1.000000000,-2.695369482,-0.261833593,0.319480955,18.901624462,3.128861666,80.737727704,30.680609556,0.534231015,-1.009087655,-0.119869261,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698836803,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005840342,0.165339938,-3.138665124,,,,,,,,
1701093144.106743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152513.000000000,1701093144.106580973,-3.029999971,115.050003052,93.680000305,-2.104000092,-0.768999994,-0.360000014
1701093144.123106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152514.000000000,1701093144.122889519,-4.019999981,114.519996643,93.220001221,-2.029999971,-0.690999985,-0.314999998
1701093144.139470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152515.000000000,1701093144.139198065,-2.420000076,115.769996643,93.610000610,-2.085999966,-0.786000013,-0.224000007
1701093144.155575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152516.000000000,1701093144.155428648,-2.650000095,117.220001221,93.330001831,-2.285000086,-0.725000024,-0.202000007
1701093144.172020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152517.000000000,1701093144.171684504,-3.700000048,117.330001831,93.199996948,-2.155999899,-0.704999983,-0.372999996
1701093144.188334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152518.000000000,1701093144.187986612,-3.400000095,117.040000916,92.959999084,-2.076999903,-0.745000005,-0.393999994
1701093144.197714,-0.699445069,0.007527950,-0.018187257,0.002327026,-1.196375540,101.116727796,-9.383390383,-2.550083775,-0.311076735,-0.166819261,0.000376072,0.001622335,0.165945441,0.000612332,0.000655725,-0.002032425,-0.000111213,1.000000000,1.000000000,-2.764354456,-0.269203591,0.311730954,18.803624460,3.128861666,81.116727796,30.616609617,0.491793517,-1.016212653,-0.166819261,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698837272,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005838769,0.165341207,-3.138722341,,,,,,,,
1701093144.204426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152519.000000000,1701093144.204263210,-3.759999990,116.730003357,93.610000610,-2.119999886,-0.695999980,-0.294999987
1701093144.220910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152520.000000000,1701093144.220554352,-2.970000029,117.370002747,93.569999695,-2.197000027,-0.753000021,-0.298000008
1701093144.237187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152521.000000000,1701093144.236852884,-3.589999914,118.540000916,92.800003052,-2.163000107,-0.712000012,-0.398999989
1701093144.253304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152522.000000000,1701093144.253110170,-3.670000076,120.139999390,93.230003357,-1.942999959,-0.772000015,-0.600000024
1701093144.269534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152523.000000000,1701093144.269346952,-4.829999924,121.519996643,92.349998474,-1.975999951,-0.695999980,-0.566999972
1701093144.281831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152524.000000000,1701093144.281531572,-3.250000000,122.589996338,92.669998169,-2.092999935,-0.787999988,-0.469000012
1701093144.297597,-0.699445069,0.007527950,-0.018174383,0.002367028,-1.304875544,102.393727842,-9.492390780,-2.571733768,-0.321626731,-0.226769261,0.000373902,0.001647875,0.165945441,0.000610152,0.000690708,-0.002045388,-0.000151180,1.000000000,1.000000000,-2.784909605,-0.275956087,0.295180956,18.695124456,3.128861666,82.393727842,30.507609220,0.518031027,-1.022693898,-0.226769261,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698838041,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005809519,0.165343300,-3.138688166,,,,,,,,
1701093144.298180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152525.000000000,1701093144.297847271,-4.630000114,121.559997559,92.830001831,-2.052999973,-0.689999998,-0.522000015
1701093144.314385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152526.000000000,1701093144.314158678,-4.079999924,119.300003052,93.360000610,-1.861999989,-0.750000000,-0.563000023
1701093144.330610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152527.000000000,1701093144.330399990,-3.039999962,120.099998474,93.269996643,-2.003000021,-0.819000006,-0.495999992
1701093144.347003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152528.000000000,1701093144.346662283,-3.869999886,121.239997864,92.300003052,-2.173000097,-0.726000011,-0.388000011
1701093144.363213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152529.000000000,1701093144.362964869,-2.670000076,122.400001526,92.910003662,-2.170000076,-0.794000030,-0.310999990
1701093144.379365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152530.000000000,1701093144.379228592,-3.589999914,121.930000305,93.190002441,-2.072000027,-0.709999979,-0.340000004
1701093144.395875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152531.000000000,1701093144.395575762,-3.250000000,121.480003357,93.139999390,-1.988000035,-0.762000024,-0.335000008
1701093144.397537,-0.699445069,0.007527950,-0.018188079,0.002416339,-1.579375532,104.310228315,-9.641390185,-2.542133785,-0.325126730,-0.300769264,0.000368412,0.001686205,0.165945441,0.000607172,0.000826000,-0.002031800,-0.000200513,1.000000000,1.000000000,-2.747831868,-0.269848587,0.330980949,18.420624468,3.128861666,84.310228315,30.358609815,0.619499777,-1.015900148,-0.300769264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698844906,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005756824,0.165346015,-3.138553871,,,,,,,,
1701093144.412111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152532.000000000,1701093144.411876678,-3.380000114,121.699996948,92.919998169,-2.084000111,-0.763000011,-0.416000009
1701093144.428410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152533.000000000,1701093144.428182125,-3.819999933,122.339996338,92.470001221,-2.142999887,-0.739000022,-0.402999997
1701093144.444559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152534.000000000,1701093144.444414139,-3.079999924,123.300003052,92.750000000,-2.209000111,-0.755999982,-0.347999990
1701093144.461016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152535.000000000,1701093144.460683584,-3.660000086,122.769996643,92.839996338,-2.223999977,-0.727999985,-0.381999999
1701093144.477210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152536.000000000,1701093144.476909399,-4.019999981,120.809997559,93.059997559,-2.134999990,-0.742999971,-0.483000010
1701093144.493294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152537.000000000,1701093144.493137360,-3.849999905,119.930000305,93.360000610,-2.095999956,-0.790000021,-0.625999987
1701093144.495556,-0.699445069,0.007527950,-0.018180255,0.002444694,-1.684875515,106.059727826,-9.803890567,-2.542833782,-0.333026730,-0.343269263,0.000366302,0.001721195,0.165945441,0.000603922,0.000912541,-0.002039688,-0.000228846,1.000000000,1.000000000,-2.752299535,-0.274056087,0.330680943,18.315124485,3.128861666,86.059727826,30.196109433,0.684406012,-1.019843898,-0.343269263,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698846140,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005712648,0.165349131,-3.138467903,,,,,,,,
1701093144.509631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152538.000000000,1701093144.509396076,-4.980000019,120.870002747,92.650001526,-2.184999943,-0.708999991,-0.597000003
1701093144.525900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152539.000000000,1701093144.525676727,-3.200000048,123.529998779,92.599998474,-2.375000000,-0.777999997,-0.451000005
1701093144.538113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152540.000000000,1701093144.537894011,-4.150000095,123.069999695,92.459999084,-2.391999960,-0.713000000,-0.465000004
1701093144.554274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152541.000000000,1701093144.554132462,-4.670000076,119.989997864,93.209999084,-2.134999990,-0.723999977,-0.638999999
1701093144.570688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152542.000000000,1701093144.570381641,-3.579999924,119.550003052,93.599998474,-2.016000032,-0.819000006,-0.602999985
1701093144.587056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152543.000000000,1701093144.586709499,-4.699999809,120.639999390,93.019996643,-2.154999971,-0.698000014,-0.522000015
1701093144.596408,-0.699445069,0.007527950,-0.018185083,0.002468821,-1.837875512,106.875227704,-9.852891116,-2.581933785,-0.336376728,-0.379469264,0.000363242,0.001737505,0.165945441,0.000602942,0.000901183,-0.002034913,-0.000252980,1.000000000,1.000000000,-2.782457262,-0.272051086,0.355680941,18.162124488,3.128861666,86.875227704,30.147108884,0.675887254,-1.017456397,-0.379469264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698849690,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005697538,0.165350007,-3.138479749,,,,,,,,
1701093144.603069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152544.000000000,1701093144.602962255,-3.140000105,123.279998779,92.650001526,-2.392999887,-0.777999997,-0.428000003
1701093144.619665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152545.000000000,1701093144.619220734,-3.890000105,123.019996643,92.730003357,-2.403000116,-0.726000011,-0.421000004
1701093144.635928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152546.000000000,1701093144.635480404,-4.230000019,120.180000305,92.769996643,-2.236999989,-0.725000024,-0.492000014
1701093144.652191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152547.000000000,1701093144.651751041,-3.710000038,118.540000916,93.589996338,-2.109999895,-0.802999973,-0.565999985
1701093144.668264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152548.000000000,1701093144.667990923,-4.440000057,118.660003662,93.279998779,-2.214999914,-0.713999987,-0.518999994
1701093144.684651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152549.000000000,1701093144.684237480,-3.380000114,120.120002747,93.339996338,-2.407999992,-0.777000010,-0.483999997
1701093144.697060,-0.699445069,0.007527950,-0.018194182,0.002474169,-1.900375536,106.705728116,-9.801891665,-2.652533770,-0.334176727,-0.387519262,0.000361992,0.001734115,0.165945441,0.000603962,0.000798575,-0.002025825,-0.000258346,1.000000000,1.000000000,-2.838589952,-0.267663583,0.372630952,18.099624464,3.128861666,86.705728116,30.198108335,0.598931034,-1.012912644,-0.387519262,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698851918,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005711813,0.165348985,-3.138582466,,,,,,,,
1701093144.700797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152550.000000000,1701093144.700485706,-4.570000172,119.589996338,92.699996948,-2.417999983,-0.713999987,-0.574999988
1701093144.717135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152551.000000000,1701093144.716862679,-4.869999886,117.500000000,92.970001221,-2.196000099,-0.760999978,-0.777000010
1701093144.733534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152552.000000000,1701093144.733263493,-4.500000000,117.050003052,93.769996643,-2.206000090,-0.808000028,-0.802999973
1701093144.750285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152553.000000000,1701093144.749845266,-4.809999943,117.360000610,93.569999695,-2.318000078,-0.758000016,-0.742999971
1701093144.762760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152554.000000000,1701093144.762330532,-4.099999905,117.690002441,93.589996338,-2.380000114,-0.800000012,-0.776000023
1701093144.779342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152555.000000000,1701093144.778939486,-5.119999886,116.779998779,93.040000916,-2.346999884,-0.745999992,-0.851999998
1701093144.795875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152556.000000000,1701093144.795428753,-5.940000057,114.839996338,92.669998169,-2.198999882,-0.758000016,-1.072999954
1701093144.798005,-0.699445069,0.007527950,-0.018214158,0.002570540,-2.355875531,105.029728284,-9.704891925,-2.712983770,-0.341376730,-0.532119257,0.000352882,0.001700595,0.165945441,0.000605902,0.000634175,-0.002006063,-0.000354746,1.000000000,1.000000000,-2.918900050,-0.258921086,0.410230955,17.644124469,3.128861666,85.029728284,30.295108075,0.475631041,-1.003031397,-0.532119257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698863196,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005762775,0.165346949,-3.138748814,,,,,,,,
1701093144.812264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152557.000000000,1701093144.811923742,-5.530000210,113.889999390,93.830001831,-2.138000011,-0.792999983,-1.098000050
1701093144.829006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152558.000000000,1701093144.828557491,-5.659999847,114.059997559,93.410003662,-2.214999914,-0.740999997,-0.977999985
1701093144.845068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152559.000000000,1701093144.844815254,-4.750000000,115.059997559,93.910003662,-2.328999996,-0.788999975,-0.906000018
1701093144.861503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152560.000000000,1701093144.861068010,-5.929999828,114.559997559,92.989997864,-2.342000008,-0.740999997,-1.059000015
1701093144.877787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152561.000000000,1701093144.877344847,-6.760000229,112.830001831,93.099998474,-2.151999950,-0.773999989,-1.373999953
1701093144.894037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152562.000000000,1701093144.893636703,-6.590000153,111.519996643,93.139999390,-2.066999912,-0.797999978,-1.416000009
1701093144.903064,-0.699445069,0.007527950,-0.018244574,0.002685492,-2.895375541,102.778727689,-9.579891543,-2.715183765,-0.346526726,-0.704619259,0.000342092,0.001655575,0.165945441,0.000608402,0.000518691,-0.001975900,-0.000469746,1.000000000,1.000000000,-2.949884914,-0.245188582,0.453530957,17.104624459,3.128861666,82.778727689,30.420108457,0.389018523,-0.987950143,-0.704619259,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698877261,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005820045,0.165344307,-3.138866622,,,,,,,,
1701093144.910130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152563.000000000,1701093144.909899235,-6.809999943,111.500000000,93.430000305,-2.101999998,-0.764999986,-1.375000000
1701093144.922439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152564.000000000,1701093144.922106504,-6.170000076,112.239997864,93.599998474,-2.171999931,-0.800000012,-1.386000037
1701093144.938838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152565.000000000,1701093144.938378572,-6.719999790,111.900001526,93.309997559,-2.157000065,-0.763000011,-1.404999971
1701093144.954965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152566.000000000,1701093144.954635382,-7.329999924,110.819999695,93.089996338,-1.988000035,-0.764999986,-1.546000004
1701093144.971184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152567.000000000,1701093144.970878124,-7.230000019,109.680000305,93.019996643,-1.891000032,-0.787999988,-1.593999982
1701093144.987552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152568.000000000,1701093144.987151146,-7.449999809,109.440002441,93.019996643,-1.927999973,-0.754000008,-1.565000057
