__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1701093330.951079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164185.000000000,1701093330.950923920,3.309999943,36.119998932,108.199996948,-10.975000381,-0.801999986,-0.324000001
1701093330.967186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164186.000000000,1701093330.967157364,3.259999990,36.139999390,108.230003357,-11.020999908,-0.809000015,-0.340999991
1701093330.983619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164187.000000000,1701093330.983404160,2.960000038,36.310001373,108.430000305,-11.114999771,-0.797999978,-0.379999995
1701093330.997717,-0.699445069,0.007527950,-0.017496519,0.002333290,5.565624461,20.003227964,3.786109205,-10.311633617,-0.402876722,-0.173919258,0.000511312,0.000000065,0.165945441,0.000875722,-0.013748683,-0.002723175,-0.000115946,1.000000000,1.000000000,-8.097076957,-0.597673578,-2.400169043,25.565624461,3.128861666,0.003227964,43.786109205,-10.311512569,-1.361587639,-0.173919258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698630569,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008990374,0.165078889,3.130058435,,,,,,,,
1701093330.999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164188.000000000,1701093330.999688148,2.779999971,36.560001373,108.779998779,-11.182999611,-0.787999988,-0.398999989
1701093331.016191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164189.000000000,1701093331.015963793,2.130000114,37.130001068,110.330001831,-11.402000427,-0.736999989,-0.441000015
1701093331.032288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164190.000000000,1701093331.032187223,2.630000114,37.200000763,109.449996948,-11.605999947,-0.779999971,-0.437000006
1701093331.048514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164191.000000000,1701093331.048404455,3.029999971,37.119998932,109.470001221,-11.701999664,-0.824000001,-0.426999986
1701093331.064925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164192.000000000,1701093331.064698219,3.569999933,37.090000153,108.150001526,-11.848999977,-0.870999992,-0.444000006
1701093331.081399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164193.000000000,1701093331.081159830,3.630000114,36.979999542,107.809997559,-11.887000084,-0.870999992,-0.442999989
1701093331.093737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164194.000000000,1701093331.093564987,3.619999886,37.180000305,107.389999390,-11.949000359,-0.884999990,-0.432999998
1701093331.097286,-0.699445069,0.007527950,-0.017516174,0.002392222,5.258624491,21.391228261,5.003609128,-11.272133667,-0.404626720,-0.262369258,0.000505172,0.000027825,0.165945441,0.000900072,-0.014959950,-0.002703650,-0.000174913,1.000000000,1.000000000,-8.521997027,-0.588678577,-2.365819054,25.258624491,3.128861666,1.391228261,45.003609128,-11.219962607,-1.351825138,-0.262369258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698638590,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009091173,0.165052760,3.128845977,,,,,,,,
1701093331.110364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164195.000000000,1701093331.110132456,4.050000191,37.110000610,106.680000305,-12.050000191,-0.916000009,-0.449000001
1701093331.126992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164196.000000000,1701093331.126749754,3.740000010,37.200000763,107.500000000,-12.157999992,-0.892000020,-0.467999995
1701093331.143432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164197.000000000,1701093331.143319130,3.299999952,37.729999542,109.489997864,-12.404999733,-0.847000003,-0.501999974
1701093331.159984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164198.000000000,1701093331.159769297,3.119999886,37.909999847,109.910003662,-12.506999969,-0.830999970,-0.509000003
1701093331.176746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164199.000000000,1701093331.176338911,3.009999990,38.279998779,109.910003662,-12.704000473,-0.823000014,-0.499000013
1701093331.192919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164200.000000000,1701093331.192745209,2.980000019,38.319999695,110.129997253,-12.824999809,-0.819999993,-0.505999982
1701093331.196327,-0.699445069,0.007527950,-0.017501589,0.002432594,5.187624487,22.292228284,5.729109235,-12.039283735,-0.414626722,-0.322869257,0.000503752,0.000045845,0.165945441,0.000914582,-0.015937767,-0.002718325,-0.000215246,1.000000000,1.000000000,-8.967412051,-0.596193579,-2.397919052,25.187624487,3.128861666,2.292228284,45.729109235,-11.953325175,-1.359162641,-0.322869257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698638412,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009176935,0.165036838,3.127867344,,,,,,,,
1701093331.209446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164201.000000000,1701093331.209145308,3.089999914,38.360000610,110.110000610,-12.887999535,-0.847000003,-0.532999992
1701093331.221925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164202.000000000,1701093331.221616030,2.750000000,38.360000610,110.169998169,-13.022999763,-0.843999982,-0.600000024
1701093331.238598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164203.000000000,1701093331.238245487,2.420000076,38.389999390,110.339996338,-13.088000298,-0.814000010,-0.623000026
1701093331.255176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164204.000000000,1701093331.254878283,2.329999924,38.540000916,110.569999695,-13.248999596,-0.809000015,-0.657000005
1701093331.271473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164205.000000000,1701093331.271382093,2.319999933,38.959999084,110.629997253,-13.475000381,-0.796000004,-0.624000013
1701093331.288028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164206.000000000,1701093331.287865877,2.980000019,39.200000763,110.989997864,-13.595999718,-0.860000014,-0.578999996
1701093331.304534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164207.000000000,1701093331.304306984,2.940000057,39.310001373,111.099998474,-13.819000244,-0.842000008,-0.515999973
1701093331.319320,-0.699445069,0.007527950,-0.017505751,0.002494661,4.956624481,23.266728368,6.662108655,-12.922033770,-0.421276726,-0.415969261,0.000499132,0.000065335,0.165945441,0.000933242,-0.017066042,-0.002714300,-0.000277313,1.000000000,1.000000000,-9.442854815,-0.594758583,-2.398619053,24.956624481,3.128861666,3.266728368,46.662108655,-12.799531456,-1.357150144,-0.415969261,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698643410,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009277191,0.165016325,3.126737814,,,,,,,,
1701093331.320664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164208.000000000,1701093331.320596457,2.619999886,39.090000153,111.099998474,-13.906000137,-0.797999978,-0.501999974
1701093331.337029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164209.000000000,1701093331.336892843,2.410000086,38.830001831,111.050003052,-14.012999535,-0.800999999,-0.499000013
1701093331.353337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164210.000000000,1701093331.353209496,2.349999905,39.569999695,111.260002136,-14.093000412,-0.797999978,-0.588000000
1701093331.365820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164211.000000000,1701093331.365687847,2.529999971,39.790000916,111.199996948,-14.161000252,-0.829999983,-0.640999973
1701093331.382381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164212.000000000,1701093331.382256269,2.500000000,40.090000153,111.370002747,-14.333000183,-0.846000016,-0.700999975
1701093331.396007,-0.699445069,0.007527950,-0.017504996,0.002520767,4.870124468,23.880228391,7.152108808,-13.560233814,-0.424926727,-0.455119257,0.000497402,0.000077605,0.165945441,0.000943042,-0.017886300,-0.002715113,-0.000303413,1.000000000,1.000000000,-9.863582297,-0.595381083,-2.403169045,24.870124468,3.128861666,3.880228391,47.152108808,-13.414725250,-1.357556394,-0.455119257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698645071,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009351966,0.165005137,3.125917028,,,,,,,,
1701093331.398799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164213.000000000,1701093331.398725510,2.069999933,40.150001526,111.319999695,-14.434000015,-0.794000030,-0.703999996
1701093331.415341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164214.000000000,1701093331.415243387,2.230000019,40.220001221,111.370002747,-14.598999977,-0.797999978,-0.669000030
1701093331.431852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164215.000000000,1701093331.431789160,2.190000057,40.069999695,111.650001526,-14.689999580,-0.801999986,-0.625999987
1701093331.448325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164216.000000000,1701093331.448258162,2.059999943,39.819999695,111.930000305,-14.720999718,-0.801999986,-0.602999985
1701093331.464867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164217.000000000,1701093331.464749098,1.960000038,39.720001221,112.190002441,-14.850000381,-0.808000028,-0.578000009
1701093331.481425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164218.000000000,1701093331.481279135,1.450000048,39.889999390,112.180000305,-14.970000267,-0.755999982,-0.588999987
1701093331.493937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164219.000000000,1701093331.493740320,1.230000019,40.689998627,112.059997559,-15.286999702,-0.745999992,-0.620999992
1701093331.510193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164220.000000000,1701093331.509958982,1.539999962,41.069999695,112.349998474,-15.548000336,-0.768000007,-0.666000009
1701093331.514809,-0.699445069,0.007527950,-0.017613888,0.002562099,4.234124467,24.926228490,8.463608976,-14.590933783,-0.394376727,-0.517469259,0.000484682,0.000098525,0.165945441,0.000969272,-0.019208267,-0.002606313,-0.000344980,1.000000000,1.000000000,-10.333072195,-0.542571083,-2.211119046,24.234124467,3.128861666,4.926228490,48.463608976,-14.406200214,-1.303156394,-0.517469259,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698669149,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009471301,0.164976114,3.124594225,,,,,,,,
1701093331.526698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164221.000000000,1701093331.526273727,1.389999986,40.569999695,112.339996338,-15.644000053,-0.806999981,-0.689000010
1701093331.542776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164222.000000000,1701093331.542524338,1.250000000,40.689998627,112.290000916,-15.736000061,-0.796000004,-0.708999991
1701093331.559046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164223.000000000,1701093331.558755875,1.129999995,40.990001678,112.160003662,-15.772000313,-0.781000018,-0.702000022
1701093331.575450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164224.000000000,1701093331.575013161,1.360000014,41.509998322,112.349998474,-15.876000404,-0.777000010,-0.714999974
1701093331.591732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164225.000000000,1701093331.591286421,1.059999943,41.889999390,112.459999084,-16.079000473,-0.764999986,-0.732999980
1701093331.597697,-0.699445069,0.007527950,-0.017657525,0.002579038,3.898124471,25.578228345,8.952609296,-15.260133869,-0.385176726,-0.543019255,0.000477962,0.000111565,0.165945441,0.000979052,-0.020067934,-0.002562713,-0.000362013,1.000000000,1.000000000,-10.783852159,-0.521611083,-2.102269044,23.898124471,3.128861666,5.578228345,48.952609296,-15.050950306,-1.281356394,-0.543019255,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698680507,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009549458,0.164964499,3.123734215,,,,,,,,
1701093331.607865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164226.000000000,1701093331.607556105,1.899999976,42.680000305,112.510002136,-16.177000046,-0.832000017,-0.741999984
1701093331.624348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164227.000000000,1701093331.623916864,2.150000095,43.720001221,112.660003662,-16.341999054,-0.829999983,-0.754999995
1701093331.640875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164228.000000000,1701093331.640405416,1.919999957,43.590000153,112.690002441,-16.426000595,-0.796000004,-0.767000020
1701093331.656859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164229.000000000,1701093331.656640768,1.529999971,43.380001068,112.500000000,-16.625999451,-0.782000005,-0.779999971
1701093331.673063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164230.000000000,1701093331.672861814,1.519999981,43.200000763,112.120002747,-16.875999451,-0.749000013,-0.675999999
1701093331.689400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164231.000000000,1701093331.689162493,2.769999981,43.509998322,112.139999390,-16.988000870,-0.862999976,-0.583000004
1701093331.696661,-0.699445069,0.007527950,-0.017680447,0.002611593,3.696124473,26.792728200,9.348609968,-16.052483828,-0.381326728,-0.591919258,0.000473922,0.000135855,0.165945441,0.000986972,-0.021063675,-0.002539863,-0.000394613,1.000000000,1.000000000,-11.375294354,-0.510691084,-2.070369047,23.696124473,3.128861666,6.792728200,49.348609968,-15.797756520,-1.269931396,-0.591919258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698687065,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009630809,0.164954462,3.122737816,,,,,,,,
1701093331.701786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164232.000000000,1701093331.701445341,1.990000010,43.040000916,114.370002747,-17.158000946,-0.773999989,-0.470999986
1701093331.718092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164233.000000000,1701093331.717700005,1.429999948,43.040000916,114.569999695,-17.214000702,-0.717000008,-0.476999998
1701093331.734157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164234.000000000,1701093331.733944893,1.009999990,43.349998474,113.730003357,-17.379999161,-0.722000003,-0.602999985
1701093331.750571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164235.000000000,1701093331.750177860,0.589999974,43.840000153,113.120002747,-17.606000900,-0.731999993,-0.694999993
1701093331.766919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164236.000000000,1701093331.766478062,1.090000033,44.000000000,112.980003357,-17.707000732,-0.814999998,-0.741999984
1701093331.783082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164237.000000000,1701093331.782761097,2.069999933,42.529998779,113.750000000,-17.854999542,-0.823000014,-0.816999972
1701093331.797973,-0.699445069,0.007527950,-0.017725254,0.002608960,3.454624468,27.779227987,9.983110090,-16.917133934,-0.367976727,-0.588119254,0.000469092,0.000155585,0.165945441,0.000999662,-0.022167217,-0.002495050,-0.000392080,1.000000000,1.000000000,-11.951616919,-0.488888583,-1.969969042,23.454624468,3.128861666,7.779227987,49.983110090,-16.625412885,-1.247525144,-0.588119254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698696606,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009728148,0.164939278,3.121634327,,,,,,,,
1701093331.799713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164238.000000000,1701093331.799287558,0.930000007,43.450000763,113.349998474,-17.917999268,-0.749000013,-0.791000009
1701093331.816046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164239.000000000,1701093331.815592289,0.850000024,44.130001068,112.519996643,-18.080999374,-0.767000020,-0.746999979
1701093331.832547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164240.000000000,1701093331.832125187,1.350000024,43.819999695,112.480003357,-18.052000046,-0.814000010,-0.796999991
1701093331.848719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164241.000000000,1701093331.848509789,1.269999981,43.619998932,113.430000305,-18.018999100,-0.791999996,-0.746999979
1701093331.865062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164242.000000000,1701093331.864735126,2.339999914,44.259998322,113.250000000,-18.281000137,-0.887000024,-0.643999994
1701093331.881511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164243.000000000,1701093331.881191015,0.560000002,44.650001526,112.930000305,-18.493999481,-0.691999972,-0.647000015
1701093331.894030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164244.000000000,1701093331.893597841,0.720000029,44.840000153,113.209999084,-18.725999832,-0.758000016,-0.713999987
1701093331.906660,-0.699445069,0.007527950,-0.017727471,0.002622157,3.388124466,28.947228208,10.255110212,-17.854033739,-0.369376730,-0.607919253,0.000467762,0.000178945,0.165945441,0.001005102,-0.023358017,-0.002492863,-0.000405280,1.000000000,1.000000000,-12.738836667,-0.487961086,-1.963169039,23.388124466,3.128861666,8.947228208,50.255110212,-17.518512681,-1.246431397,-0.607919253,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698698321,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009831117,0.164931159,3.120443260,,,,,,,,
1701093331.910195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164245.000000000,1701093331.909920931,0.740000010,44.750000000,113.199996948,-18.781999588,-0.754999995,-0.726000011
1701093331.926627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164246.000000000,1701093331.926187515,0.509999990,44.380001068,113.239997864,-18.784000397,-0.745000005,-0.698000014
1701093331.942906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164247.000000000,1701093331.942463636,0.810000002,44.130001068,113.319999695,-18.801000595,-0.785000026,-0.698000014
1701093331.958877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164248.000000000,1701093331.958701372,-0.129999995,44.389999390,113.089996338,-18.892000198,-0.689000010,-0.698000014
1701093331.975175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164249.000000000,1701093331.974920988,0.259999990,45.150001526,112.849998474,-19.173999786,-0.725000024,-0.726000011
1701093331.991490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164250.000000000,1701093331.991159916,0.629999995,45.500000000,112.699996948,-19.285999298,-0.787999988,-0.787999988
1701093331.996946,-0.699445069,0.007527950,-0.017781387,0.002618071,3.025124469,29.439228215,10.428109021,-18.613683779,-0.356026732,-0.601969258,0.000460502,0.000188785,0.165945441,0.001008562,-0.024346284,-0.002438938,-0.000401313,1.000000000,1.000000000,-13.412067183,-0.461906088,-1.812019046,23.025124469,3.128861666,9.439228215,50.428109021,-18.259712721,-1.219468899,-0.601969258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698711431,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009926083,0.164925161,3.119455076,,,,,,,,
1701093332.007665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164251.000000000,1701093332.007406712,0.289999992,45.200000763,112.750000000,-19.284999847,-0.773999989,-0.788999975
