__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1701092935.093946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139456.000000000,1701092935.093835831,-71.620002747,58.520000458,94.419998169,0.758000016,-2.385999918,-23.579999924
1701092935.097704,-0.699445069,0.007527950,-0.020006816,0.017716742,-68.713375309,42.896728482,-8.324890475,0.320316216,-1.949026709,-23.252769395,-0.000974268,0.000457935,0.165945441,0.000633502,0.001571925,-0.000244550,-0.015501846,1.000000000,1.000000000,-1.508254477,0.455941427,4.232580729,-48.713375309,3.128861666,22.896728482,31.675109525,1.178943534,-0.122275135,-23.252769395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700376396,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006903002,0.165291430,-3.138117549,,,,,,,,
1701092935.110590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139457.000000000,1701092935.110371828,-71.900001526,58.919998169,94.540000916,0.750000000,-2.398000002,-23.697999954
1701092935.126795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139458.000000000,1701092935.126693249,-71.980003357,58.930000305,94.330001831,0.732999980,-2.411000013,-23.747999191
1701092935.143292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139459.000000000,1701092935.143089771,-72.129997253,59.020000458,94.430000305,0.726999998,-2.405999899,-23.770000458
1701092935.160021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139460.000000000,1701092935.159679413,-71.910003662,58.930000305,94.180000305,0.734000027,-2.404999971,-23.719999313
1701092935.176220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139461.000000000,1701092935.176016092,-72.019996643,59.020000458,94.500000000,0.757000029,-2.410000086,-23.747999191
1701092935.192720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139462.000000000,1701092935.192459822,-72.559997559,59.180000305,94.449996948,0.763000011,-2.418999910,-23.922000885
1701092935.197848,-0.699445069,0.007527950,-0.020011341,0.017821955,-69.248375538,43.494228521,-8.389890628,0.305716216,-1.966926699,-23.410569307,-0.000984968,0.000469885,0.165945441,0.000632202,0.001582333,-0.000240225,-0.015607046,1.000000000,1.000000000,-1.527942037,0.456766445,4.288780909,-49.248375538,3.128861666,23.494228521,31.610109372,1.186749785,-0.120112616,-23.410569307,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700387514,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006889916,0.165292475,-3.138109271,,,,,,,,
1701092935.209107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139463.000000000,1701092935.208838224,-72.370002747,59.419998169,94.319999695,0.744000018,-2.447999954,-23.969999313
1701092935.225291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139464.000000000,1701092935.225109577,-72.239997864,59.569999695,94.379997253,0.705999970,-2.427000046,-23.853000641
1701092935.241958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139465.000000000,1701092935.241628408,-71.940002441,59.139999390,94.160003662,0.707000017,-2.405999899,-23.733999252
1701092935.254442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139466.000000000,1701092935.254122019,-71.709999084,59.000000000,94.260002136,0.740000010,-2.428999901,-23.740999222
1701092935.270874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139467.000000000,1701092935.270582199,-72.500000000,59.169998169,94.489997864,0.771000028,-2.411000013,-23.875999451
1701092935.287266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139468.000000000,1701092935.286943674,-72.370002747,59.450000763,93.959999084,0.722000003,-2.460000038,-23.979999542
1701092935.297793,-0.699445069,0.007527950,-0.020009812,0.017944782,-69.820875767,44.129228368,-8.440890841,0.292816221,-1.989276700,-23.594769212,-0.000996418,0.000482585,0.165945441,0.000631182,0.001596883,-0.000241988,-0.015729846,1.000000000,1.000000000,-1.539017123,0.454453952,4.333581095,-49.820875767,3.128861666,24.129228368,31.559109159,1.197662285,-0.120993859,-23.594769212,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700398718,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006875652,0.165293234,-3.138097209,,,,,,,,
1701092935.303712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139469.000000000,1701092935.303443909,-72.709999084,60.060001373,94.080001831,0.666999996,-2.457999945,-24.061000824
1701092935.320304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139470.000000000,1701092935.319974184,-72.919998169,59.860000610,94.019996643,0.703000009,-2.420000076,-24.010000229
1701092935.336377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139471.000000000,1701092935.336257935,-72.610000610,59.639999390,94.260002136,0.763000011,-2.450999975,-24.013000488
1701092935.352815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139472.000000000,1701092935.352579594,-73.110000610,59.299999237,94.099998474,0.795000017,-2.418999910,-24.054000854
1701092935.369225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139473.000000000,1701092935.368992090,-72.500000000,59.659999847,93.599998474,0.731999993,-2.489000082,-24.090999603
1701092935.385783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139474.000000000,1701092935.385469675,-73.169998169,60.549999237,94.080001831,0.653999984,-2.463999987,-24.226999283
1701092935.396195,-0.699445069,0.007527950,-0.020003807,0.018067185,-70.340375736,44.697228017,-8.542390780,0.279866224,-2.011876707,-23.778319188,-0.001006808,0.000493945,0.165945441,0.000629152,0.001608016,-0.000248225,-0.015852213,1.000000000,1.000000000,-1.572687108,0.450036444,4.357831106,-50.340375736,3.128861666,24.697228017,31.457609220,1.206012274,-0.124112617,-23.778319188,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700408418,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006863099,0.165295037,-3.138088554,,,,,,,,
1701092935.402030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139475.000000000,1701092935.401853561,-73.769996643,60.759998322,93.860000610,0.732999980,-2.457000017,-24.356000900
1701092935.414517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139476.000000000,1701092935.414278507,-73.519996643,60.569999695,93.730003357,0.788999975,-2.490000010,-24.392999649
1701092935.431125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139477.000000000,1701092935.430886984,-74.080001831,60.209999084,93.809997559,0.805000007,-2.463000059,-24.410999298
1701092935.447370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139478.000000000,1701092935.447252989,-73.839996338,60.520000458,94.300003052,0.778999984,-2.484999895,-24.443000793
1701092935.463628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139479.000000000,1701092935.463509083,-74.580001831,60.639999390,94.839996338,0.736000001,-2.460999966,-24.506000519
1701092935.480329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139480.000000000,1701092935.480107784,-74.930000305,60.619998932,94.870002747,0.753000021,-2.466000080,-24.594999313
1701092935.497007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139481.000000000,1701092935.496650696,-75.080001831,60.729999542,95.029998779,0.776000023,-2.473999977,-24.642000198
1701092935.497729,-0.699445069,0.007527950,-0.020019069,0.018251927,-71.189875248,45.322727742,-8.553390841,0.288116222,-2.036276715,-24.055419274,-0.001023798,0.000506455,0.165945441,0.000628932,0.001650291,-0.000233313,-0.016036946,1.000000000,1.000000000,-1.546944644,0.455368919,4.420530825,-51.189875248,3.128861666,25.322727742,31.446609159,1.237718512,-0.116656393,-24.055419274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700426849,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006846042,0.165294839,-3.138050020,,,,,,,,
1701092935.513162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139482.000000000,1701092935.512981653,-75.239997864,61.049999237,94.669998169,0.779999971,-2.476999998,-24.681999207
1701092935.529736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139483.000000000,1701092935.529497862,-75.120002747,61.209999084,94.599998474,0.774999976,-2.486999989,-24.677999496
1701092935.546275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139484.000000000,1701092935.546032667,-75.059997559,61.169998169,94.519996643,0.753000021,-2.482000113,-24.663000107
1701092935.558367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139485.000000000,1701092935.558275223,-75.389999390,61.150001526,94.300003052,0.777000010,-2.476000071,-24.731000900
1701092935.574797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139486.000000000,1701092935.574600458,-75.599998474,61.270000458,94.709999084,0.824999988,-2.493999958,-24.811000824
1701092935.591437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139487.000000000,1701092935.591201782,-76.279998779,61.549999237,94.720001221,0.828000009,-2.483999968,-24.971000671
1701092935.597858,-0.699445069,0.007527950,-0.020056049,0.018433227,-72.158375004,45.918727842,-8.480390887,0.303466218,-2.054276733,-24.327419397,-0.001043168,0.000518375,0.165945441,0.000630392,0.001700558,-0.000196675,-0.016218280,1.000000000,1.000000000,-1.481534662,0.471266392,4.535930605,-52.158375004,3.128861666,25.918727842,31.519609113,1.275418512,-0.098337671,-24.327419397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700449914,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006828684,0.165292865,-3.138003425,,,,,,,,
1701092935.607978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139488.000000000,1701092935.607753754,-75.980003357,61.880001068,94.470001221,0.785000026,-2.528000116,-25.020000458
1701092935.624126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139489.000000000,1701092935.624045610,-76.029998779,62.139999390,94.519996643,0.742999971,-2.512000084,-24.989000320
1701092935.640371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139490.000000000,1701092935.640274525,-75.949996948,61.680000305,94.400001526,0.778999984,-2.502000093,-24.948999405
1701092935.656804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139491.000000000,1701092935.656620979,-76.129997253,61.689998627,94.760002136,0.823000014,-2.509999990,-24.996000290
1701092935.673221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139492.000000000,1701092935.673007250,-75.760002136,60.349998474,95.019996643,0.814999998,-2.533999920,-25.232000351
1701092935.689531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139493.000000000,1701092935.689323187,-75.150001526,60.369998932,94.680000305,0.781000018,-2.578999996,-25.337999344
1701092935.705923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139494.000000000,1701092935.705652237,-76.860000610,62.639999390,94.919998169,0.759999990,-2.562000036,-25.410999298
1701092935.706252,-0.699445069,0.007527950,-0.020080071,0.018643725,-73.097374943,46.425727620,-8.288890795,0.320666217,-2.077676742,-24.643169328,-0.001061947,0.000528515,0.165945441,0.000634222,0.001748841,-0.000173050,-0.016428780,1.000000000,1.000000000,-1.369989634,0.480731381,4.595780649,-53.097374943,3.128861666,26.425727620,31.711109205,1.311631003,-0.086525182,-24.643169328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700470962,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006813348,0.165288566,-3.137959405,,,,,,,,
1701092935.722269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139495.000000000,1701092935.721964598,-78.510002136,64.150001526,94.989997864,0.765999973,-2.519999981,-25.437000275
1701092935.734271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139496.000000000,1701092935.734185696,-79.209999084,65.129997253,94.910003662,0.810999990,-2.529000044,-25.444999695
1701092935.750464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139497.000000000,1701092935.750410557,-80.190002441,66.440002441,94.059997559,0.856000006,-2.513999939,-25.472999573
1701092935.766776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139498.000000000,1701092935.766655445,-80.589996338,66.559997559,94.349998474,0.848999977,-2.513999939,-25.506999969
1701092935.783013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139499.000000000,1701092935.782928705,-78.230003357,63.310001373,94.989997864,0.773999989,-2.551000118,-25.597000122
1701092935.799322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139500.000000000,1701092935.799175978,-78.480003357,63.590000153,95.099998474,0.779999971,-2.565000057,-25.691999435
1701092935.804139,-0.699445069,0.007527950,-0.020161825,0.018897989,-74.806375721,47.823227849,-8.097391467,0.338016214,-2.101126747,-25.024719258,-0.001096128,0.000556465,0.165945441,0.000638052,0.001841850,-0.000091775,-0.016683146,1.000000000,1.000000000,-1.227127398,0.517096403,4.897831030,-54.806375721,3.128861666,27.823227849,31.902608533,1.381387259,-0.045887658,-25.024719258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700513380,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006775307,0.165283775,-3.137871546,,,,,,,,
1701092935.815587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139501.000000000,1701092935.815458536,-78.989997864,63.959999084,95.449996948,0.790000021,-2.555999994,-25.757999420
1701092935.831861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139502.000000000,1701092935.831744671,-79.199996948,64.400001526,95.250000000,0.776000023,-2.588000059,-25.893999100
1701092935.848345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139503.000000000,1701092935.848027468,-79.360000610,64.389999390,95.309997559,0.783999979,-2.585000038,-25.924999237
1701092935.864557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139504.000000000,1701092935.864373684,-79.260002136,64.309997559,95.180000305,0.796000004,-2.582999945,-25.888999939
1701092935.880785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139505.000000000,1701092935.880576611,-78.660003662,64.069999695,94.930000305,0.750000000,-2.576999903,-25.735000610
1701092935.897226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139506.000000000,1701092935.896885633,-78.080001831,63.639999390,94.790000916,0.718999982,-2.582999945,-25.656999588
1701092935.897272,-0.699445069,0.007527950,-0.020186313,0.019091483,-75.785375813,48.614227834,-7.947391467,0.339766216,-2.125776737,-25.314969178,-0.001115708,0.000572285,0.165945441,0.000641052,0.001883733,-0.000067650,-0.016876646,1.000000000,1.000000000,-1.137692397,0.526711417,4.999181147,-55.785375813,3.128861666,28.614227834,32.052608533,1.412799759,-0.033825144,-25.314969178,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700535295,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006754962,0.165280277,-3.137833581,,,,,,,,
1701092935.913580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139507.000000000,1701092935.913351536,-77.849998474,63.409999847,94.959999084,0.740000010,-2.585000038,-25.618000031
1701092935.929743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139508.000000000,1701092935.929644823,-78.110000610,63.299999237,95.089996338,0.767000020,-2.565999985,-25.631999969
1701092935.946076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139509.000000000,1701092935.945886135,-77.730003357,63.419998169,94.900001526,0.759999990,-2.582000017,-25.572999954
1701092935.958612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139510.000000000,1701092935.958365917,-77.809997559,64.160003662,94.760002136,0.718999982,-2.552999973,-25.409000397
1701092935.974877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139511.000000000,1701092935.974726677,-75.510002136,61.590000153,95.120002747,0.680999994,-2.596999884,-25.375999451
1701092935.991208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139512.000000000,1701092935.990994692,-74.489997864,59.650001526,95.370002747,0.714999974,-2.592999935,-25.361000061
1701092936.007661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139513.000000000,1701092936.007366419,-74.309997559,59.319999695,95.650001526,0.723999977,-2.601000071,-25.329999924
1701092936.009115,-0.699445069,0.007527950,-0.020161129,0.019213222,-76.135875919,48.992228093,-7.779391055,0.312066212,-2.151626723,-25.497469064,-0.001122718,0.000579845,0.165945441,0.000644412,0.001865700,-0.000093063,-0.016998313,1.000000000,1.000000000,-1.084962227,0.513128934,4.956881304,-56.135875919,3.128861666,28.992228093,32.220608945,1.399274765,-0.046531376,-25.497469064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700539536,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006749360,0.165276822,-3.137854080,,,,,,,,
1701092936.023738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139514.000000000,1701092936.023628235,-76.290000916,62.330001831,94.830001831,0.708999991,-2.535000086,-25.128999710
1701092936.039928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139515.000000000,1701092936.039846182,-75.889999390,62.090000153,94.169998169,0.754999995,-2.512000084,-24.961999893
1701092936.056157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139516.000000000,1701092936.056072235,-75.449996948,61.810001373,93.889999390,0.799000025,-2.529999971,-24.903999329
1701092936.072519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139517.000000000,1701092936.072310686,-75.589996338,61.750000000,94.059997559,0.777999997,-2.496000051,-24.834999084
1701092936.089040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139518.000000000,1701092936.088580608,-75.260002136,61.959999084,94.319999695,0.712000012,-2.533999920,-24.827999115
1701092936.096862,-0.699445069,0.007527950,-0.020100865,0.019126150,-75.291875675,48.243228307,-7.877391009,0.297616216,-2.150026732,-25.366718980,-0.001105838,0.000564865,0.165945441,0.000642452,0.001808983,-0.000153163,-0.016911146,1.000000000,1.000000000,-1.164827197,0.485188917,4.750031290,-55.291875675,3.128861666,28.243228307,32.122608991,1.356737277,-0.076581394,-25.366718980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.700516492,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.006770510,0.165279306,-3.137909033,,,,,,,,
1701092936.105097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139519.000000000,1701092936.104831457,-75.459999084,61.990001678,94.480003357,0.690999985,-2.502000093,-24.805999756
1701092936.121469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139520.000000000,1701092936.121101379,-74.529998779,61.490001678,94.580001831,0.800000012,-2.500000000,-24.642000198
1701092936.137880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139521.000000000,1701092936.137439489,-74.129997253,61.330001831,94.099998474,0.801999986,-2.480999947,-24.517000198
1701092936.153898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139522.000000000,1701092936.153708220,-73.300003052,61.490001678,93.819999695,0.767000020,-2.496999979,-24.374000549
