__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1701093192.404685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155530.000000000,1701093192.404589891,1.710000038,-1.789999962,97.419998169,0.990999997,-0.193000004,1.942999959
1701093192.416897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155531.000000000,1701093192.416790009,2.210000038,-1.379999995,97.319999695,1.008999944,-0.194999993,1.965000033
1701093192.433193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155532.000000000,1701093192.433063269,2.190000057,-1.830000043,97.389999390,0.998000026,-0.192000002,2.025000095
1701093192.449484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155533.000000000,1701093192.449330807,2.210000038,-2.299999952,97.440002441,1.006000042,-0.189999998,2.065999985
1701093192.465645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155534.000000000,1701093192.465554237,2.069999933,-2.609999895,97.480003357,1.024000049,-0.177000001,2.082999945
1701093192.481971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155535.000000000,1701093192.481794834,2.069999933,-2.809999943,97.519996643,1.037999988,-0.175999999,2.112999916
1701093192.498128,-0.699445069,0.007527950,-0.018903722,0.000952925,3.088624473,-15.277271824,-5.423890643,0.473416226,0.209373272,1.891580740,0.000461772,-0.000705545,0.165945441,0.000691522,-0.001132642,-0.001312900,0.001261054,1.000000000,1.000000000,-2.230844545,0.101271415,0.656130951,23.088624473,3.128861666,-35.277271824,34.576109357,-0.849481467,-0.656450146,1.891580740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698831852,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008356382,0.165267887,-3.140482930,,,,,,,,
1701093192.498399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155536.000000000,1701093192.498170137,2.170000076,-2.930000067,97.540000916,1.027999997,-0.174999997,2.128999949
1701093192.514915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155537.000000000,1701093192.514764786,2.319999933,-3.069999933,97.489997864,1.029999971,-0.174999997,2.163000107
1701093192.531300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155538.000000000,1701093192.531200409,2.410000086,-3.430000067,97.480003357,1.057000041,-0.167999998,2.213000059
1701093192.547924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155539.000000000,1701093192.547733545,2.440000057,-3.630000114,97.550003052,1.069000006,-0.164000005,2.234999895
1701093192.564606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155540.000000000,1701093192.564322710,2.549999952,-3.880000114,97.510002136,1.072999954,-0.158000007,2.292999983
1701093192.576804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155541.000000000,1701093192.576663494,2.640000105,-4.019999981,97.470001221,1.070999980,-0.156000003,2.319000006
1701093192.593319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155542.000000000,1701093192.593070030,2.740000010,-4.210000038,97.610000610,1.070999980,-0.151999995,2.364000082
1701093192.597972,-0.699445069,0.007527950,-0.018892968,0.000806456,3.747624487,-16.746771837,-5.329890399,0.534016221,0.228873273,2.111280743,0.000474952,-0.000734935,0.165945441,0.000693402,-0.001125317,-0.001323325,0.001407520,1.000000000,1.000000000,-2.184076953,0.097706416,0.612230948,23.747624487,3.128861666,-36.746771837,34.670109601,-0.843987723,-0.661662646,2.111280743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698817579,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008385009,0.165266360,-3.140472644,,,,,,,,
1701093192.609660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155543.000000000,1701093192.609402657,2.720000029,-4.420000076,97.540000916,1.075000048,-0.155000001,2.357000113
1701093192.625755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155544.000000000,1701093192.625659466,2.630000114,-4.570000172,97.559997559,1.085999966,-0.148000002,2.357000113
1701093192.642072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155545.000000000,1701093192.641899347,2.720000029,-4.829999924,97.550003052,1.103000045,-0.147000000,2.384999990
1701093192.658405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155546.000000000,1701093192.658165932,2.839999914,-5.000000000,97.470001221,1.101999998,-0.144999996,2.405999899
1701093192.674567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155547.000000000,1701093192.674429178,3.029999971,-5.250000000,97.500000000,1.103999972,-0.141000003,2.470000029
1701093192.690900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155548.000000000,1701093192.690676451,3.130000114,-5.530000210,97.510002136,1.118000031,-0.129999995,2.530999899
1701093192.697631,-0.699445069,0.007527950,-0.018887393,0.000678246,4.318124500,-18.057271859,-5.292890124,0.595816221,0.247623273,2.303580741,0.000486362,-0.000761145,0.165945441,0.000694142,-0.001108442,-0.001328613,0.001535720,1.000000000,1.000000000,-2.153344344,0.096488915,0.576330941,24.318124500,3.128861666,-38.057271859,34.707109876,-0.831331474,-0.664306396,2.303580741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698805638,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008409437,0.165265917,-3.140453177,,,,,,,,
1701093192.707192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155549.000000000,1701093192.706944942,3.079999924,-5.710000038,97.459999084,1.121999979,-0.126000002,2.542000055
1701093192.723497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155550.000000000,1701093192.723237514,3.049999952,-6.260000229,97.419998169,1.144000053,-0.119999997,2.536000013
1701093192.739741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155551.000000000,1701093192.739515781,3.150000095,-6.530000210,97.339996338,1.159000039,-0.126000002,2.540999889
1701093192.755829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155552.000000000,1701093192.755741596,3.019999981,-6.989999771,96.910003662,1.190999985,-0.100000001,2.578999996
1701093192.772249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155553.000000000,1701093192.771994829,3.390000105,-7.110000134,96.949996948,1.187999964,-0.097999997,2.677999973
1701093192.788547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155554.000000000,1701093192.788272619,3.240000010,-7.369999886,96.440002441,1.199000001,-0.071999997,2.724999905
1701093192.804897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155555.000000000,1701093192.804588318,3.049999952,-8.220000267,95.279998779,1.245000005,-0.032000002,2.780999899
1701093192.817179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155556.000000000,1701093192.816902876,2.880000114,-8.609999657,94.660003662,1.276000023,-0.014000000,2.796000004
1701093192.833786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155557.000000000,1701093192.833421469,3.009999990,-8.970000267,95.000000000,1.297000051,-0.014000000,2.842000008
1701093192.838366,-0.699445069,0.007527950,-0.018944506,0.000489816,4.821624503,-20.306771896,-5.772890048,0.683716225,0.295273272,2.585980729,0.000496432,-0.000806135,0.165945441,0.000684542,-0.001103717,-0.001271075,0.001723987,1.000000000,1.000000000,-2.336176811,0.126516414,0.657330928,24.821624503,3.128861666,-40.306771896,34.227109952,-0.827787721,-0.635537647,2.585980729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698801947,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008453897,0.165275703,-3.140444644,,,,,,,,
1701093192.850056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155558.000000000,1701093192.849813461,3.109999895,-8.890000343,95.040000916,1.297000051,-0.010000000,2.897000074
1701093192.866386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155559.000000000,1701093192.866167784,3.049999952,-8.770000458,94.930000305,1.291000009,-0.005000000,2.915999889
1701093192.882531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155560.000000000,1701093192.882433176,3.230000019,-9.100000381,95.069999695,1.281999946,-0.002000000,2.934000015
1701093192.896725,-0.699445069,0.007527950,-0.018984193,0.000422848,4.921124491,-21.097771940,-6.147890429,0.717266225,0.318923272,2.686280731,0.000498422,-0.000821955,0.165945441,0.000677042,-0.001098534,-0.001231238,0.001790854,1.000000000,1.000000000,-2.480311965,0.146683915,0.717830935,24.921124491,3.128861666,-41.097771940,33.852109571,-0.823900223,-0.615618896,2.686280731,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698804363,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008469144,0.165283196,-3.140438107,,,,,,,,
1701093192.898868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155561.000000000,1701093192.898667812,3.490000010,-9.439999580,95.139999390,1.281999946,-0.008000000,2.944000006
1701093192.915171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155562.000000000,1701093192.914925575,3.960000038,-9.880000114,95.610000610,1.292999983,-0.013000000,3.010999918
1701093192.931348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155563.000000000,1701093192.931211710,4.059999943,-10.100000381,95.760002136,1.292000055,-0.009000000,3.066999912
1701093192.947542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155564.000000000,1701093192.947438478,4.079999924,-10.069999695,95.699996948,1.286999941,-0.008000000,3.071000099
1701093192.964015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155565.000000000,1701093192.963781595,4.050000191,-9.899999619,95.680000305,1.286999941,-0.006000000,3.075000048
1701093192.980188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155566.000000000,1701093192.980047703,4.210000038,-9.979999542,95.699996948,1.291000009,-0.011000000,3.082999945
1701093192.996533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155567.000000000,1701093192.996327639,4.369999886,-10.359999657,96.309997559,1.312999964,-0.015000000,3.125000000
1701093193.005615,-0.699445069,0.007527950,-0.019047864,0.000265409,5.366124484,-22.969271860,-6.787890963,0.788916218,0.367623272,2.922180716,0.000507322,-0.000859385,0.165945441,0.000664242,-0.001096575,-0.001167213,0.001948120,1.000000000,1.000000000,-2.730164683,0.179808915,0.775730922,25.366124484,3.128861666,-42.969271860,33.212109037,-0.822431477,-0.583606396,2.922180716,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698802581,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008506334,0.165296127,-3.140432966,,,,,,,,
1701093193.012935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155568.000000000,1701093193.012679815,4.510000229,-10.630000114,96.809997559,1.328999996,-0.020000000,3.134000063
1701093193.024978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155569.000000000,1701093193.024877548,4.559999943,-10.750000000,96.779998779,1.327999949,-0.024000000,3.132999897
1701093193.041320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155570.000000000,1701093193.041119576,4.469999790,-10.699999809,96.559997559,1.315999985,-0.017999999,3.125000000
1701093193.057691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155571.000000000,1701093193.057380915,4.510000229,-10.640000343,96.440002441,1.317999959,-0.023000000,3.115999937
1701093193.073980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155572.000000000,1701093193.073638439,4.460000038,-10.819999695,96.660003662,1.327000022,-0.025000000,3.091000080
1701093193.090085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155573.000000000,1701093193.089898586,4.449999809,-11.100000381,96.720001221,1.325999975,-0.027000001,3.082000017
1701093193.097282,-0.699445069,0.007527950,-0.019073392,0.000156198,5.773124477,-24.294771848,-6.968890719,0.840016209,0.395773272,3.085880724,0.000515462,-0.000885895,0.165945441,0.000660622,-0.001094717,-0.001141438,0.002057254,1.000000000,1.000000000,-2.797857093,0.193713916,0.776630933,25.773124477,3.128861666,-44.294771848,33.031109281,-0.821037735,-0.570718896,3.085880724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698797297,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008532642,0.165299918,-3.140428900,,,,,,,,
1701093193.106491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155574.000000000,1701093193.106179714,4.469999790,-11.149999619,96.629997253,1.320999980,-0.028000001,3.075999975
1701093193.122806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155575.000000000,1701093193.122498274,4.469999790,-11.159999847,96.550003052,1.320000052,-0.032000002,3.059999943
1701093193.138963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155576.000000000,1701093193.138763428,4.460000038,-11.170000076,96.510002136,1.315999985,-0.030999999,3.055999994
1701093193.155219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155577.000000000,1701093193.154995203,4.510000229,-11.180000305,96.389999390,1.312000036,-0.029999999,3.059999943
1701093193.171632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155578.000000000,1701093193.171249390,4.590000153,-11.359999657,96.650001526,1.320999980,-0.035000000,3.055999994
1701093193.187805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155579.000000000,1701093193.187534332,4.630000114,-11.500000000,96.879997253,1.332000017,-0.039000001,3.053999901
1701093193.196299,-0.699445069,0.007527950,-0.019035524,0.000109442,6.212624487,-25.129271779,-6.555890994,0.855866205,0.393373272,3.156130723,0.000524252,-0.000902585,0.165945441,0.000668882,-0.001115309,-0.001179200,0.002104087,1.000000000,1.000000000,-2.646014705,0.175931415,0.671080928,26.212624487,3.128861666,-45.129271779,33.444109006,-0.836481487,-0.589600146,3.156130723,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698784369,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008551550,0.165291953,-3.140448547,,,,,,,,
1701093193.204145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155580.000000000,1701093193.203793526,4.679999828,-11.670000076,97.099998474,1.345000029,-0.043000001,3.056999922
1701093193.220485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155581.000000000,1701093193.220106125,4.699999809,-11.720000267,97.050003052,1.340999961,-0.041000001,3.065000057
1701093193.236707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155582.000000000,1701093193.236423016,4.829999924,-11.909999847,97.250000000,1.343999982,-0.039999999,3.107000113
1701093193.252666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155583.000000000,1701093193.252627373,4.980000019,-12.300000191,98.129997253,1.368000031,-0.035999998,3.161000013
1701093193.268955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155584.000000000,1701093193.268868446,5.099999905,-12.439999580,98.319999695,1.379999995,-0.044000000,3.173000097
1701093193.281321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155585.000000000,1701093193.281106710,5.099999905,-12.689999580,98.589996338,1.388000011,-0.039999999,3.171000004
1701093193.297665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155586.000000000,1701093193.297423363,5.090000153,-12.750000000,98.620002747,1.391000032,-0.043000001,3.168999910
1701093193.297714,-0.699445069,0.007527950,-0.018991226,0.000088471,6.538624451,-25.841271767,-5.881891207,0.878016215,0.383473272,3.187730733,0.000530772,-0.000916825,0.165945441,0.000682362,-0.001121375,-0.001223450,0.002125154,1.000000000,1.000000000,-2.379184780,0.154621416,0.572280953,26.538624451,3.128861666,-45.841271767,34.118108793,-0.841031476,-0.611725145,3.187730733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698772913,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008566476,0.165278729,-3.140454189,,,,,,,,
1701093193.313920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155587.000000000,1701093193.313663960,5.239999771,-12.800000191,98.739997864,1.399999976,-0.048999999,3.187000036
1701093193.330287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155588.000000000,1701093193.329974174,5.400000095,-12.970000267,99.529998779,1.414000034,-0.035000000,3.243999958
1701093193.346576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155589.000000000,1701093193.346288443,5.469999790,-13.149999619,99.589996338,1.409999967,-0.032000002,3.269000053
1701093193.362591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155590.000000000,1701093193.362530947,5.730000019,-13.449999809,99.639999390,1.422000051,-0.048999999,3.305999994
1701093193.378862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155591.000000000,1701093193.378768206,5.809999943,-13.500000000,99.559997559,1.422999978,-0.054000001,3.313999891
1701093193.395169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155592.000000000,1701093193.395035505,5.800000191,-13.529999733,99.599998474,1.421000004,-0.052000001,3.305999994
1701093193.397334,-0.699445069,0.007527950,-0.018945415,0.000055636,6.911124441,-26.754771790,-4.880891375,0.910966223,0.374573272,3.237130729,0.000538222,-0.000935095,0.165945441,0.000702382,-0.001123117,-0.001269188,0.002158087,1.000000000,1.000000000,-1.977807340,0.132683916,0.472680953,26.911124441,3.128861666,-46.754771790,35.119108625,-0.842337719,-0.634593895,3.237130729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698760246,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.008584989,0.165258997,-3.140455267,,,,,,,,
1701093193.411396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155593.000000000,1701093193.411282778,5.800000191,-13.489999771,99.599998474,1.419999957,-0.050000001,3.305999994
1701093193.427702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155594.000000000,1701093193.427556038,6.010000229,-13.520000458,99.489997864,1.422999978,-0.063000001,3.322999954
1701093193.443952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155595.000000000,1701093193.443835497,6.599999905,-13.689999580,99.099998474,1.427999973,-0.096000001,3.377000093
1701093193.460108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155596.000000000,1701093193.460083008,6.710000038,-13.720000267,98.980003357,1.429000020,-0.104999997,3.390000105
1701093193.476483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155597.000000000,1701093193.476412773,6.639999866,-13.880000114,99.120002747,1.435999990,-0.104000002,3.367000103
1701093193.492876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155598.000000000,1701093193.492792130,6.630000114,-14.039999962,99.309997559,1.445999980,-0.107000001,3.338000059
