__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699950712.136769,-0.582612455,0.042840131,0.103339061,0.046498266,-7.639299884,-3.713732700,-3.100988206,-0.008110074,0.419243006,-0.127969417,0.000247214,-0.000474275,0.316260695,0.000737980,-0.001117454,-0.000026763,-0.000085313,1.000000000,1.000000000,-1.378486001,0.686618502,2.927750536,12.360700116,-3.119136810,-23.713732700,36.899011794,-0.838090718,-0.013381498,-0.127969417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582466865,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043454013,0.315514169,-3.120245359
1699950712.236682,-0.582612455,0.042840131,0.103339600,0.046500326,-7.633720684,-3.697261100,-3.091498306,-0.011638974,0.419145806,-0.131023917,0.000247326,-0.000473945,0.316260695,0.000738170,-0.001121391,-0.000027348,-0.000087349,1.000000000,1.000000000,-1.377642435,0.686326030,2.922464356,12.366279316,-3.119136810,-23.697261100,36.908501694,-0.841043112,-0.013673970,-0.131023917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582466717,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043454102,0.315513964,-3.120249083
1699950712.345737,-0.582612455,0.042840131,0.103338815,0.046500959,-7.642436484,-3.705044500,-3.096341406,-0.003522674,0.419226406,-0.131994717,0.000247151,-0.000474101,0.316260695,0.000738073,-0.001110932,-0.000026577,-0.000087996,1.000000000,1.000000000,-1.371735794,0.686711683,2.924979876,12.357563516,-3.119136810,-23.705044500,36.903658594,-0.833199231,-0.013288317,-0.131994717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582466919,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043453162,0.315514067,-3.120238559
1699950712.436633,-0.582612455,0.042840131,0.103342253,0.046498146,-7.591646484,-3.692174700,-3.081129006,-0.014003774,0.419316906,-0.127683217,0.000248167,-0.000473843,0.316260695,0.000738377,-0.001124307,-0.000029951,-0.000085122,1.000000000,1.000000000,-1.375681491,0.685024533,2.908975376,12.408353516,-3.119136810,-23.692174700,36.918870994,-0.843229888,-0.014975467,-0.127683217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582465644,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043454357,0.315513647,-3.120252224
1699950712.536751,-0.582612455,0.042840131,0.103338593,0.046498301,-7.653553584,-3.724632800,-3.138005206,-0.009583574,0.418977806,-0.128037617,0.000246929,-0.000474493,0.316260695,0.000737240,-0.001119928,-0.000026296,-0.000085358,1.000000000,1.000000000,-1.395147804,0.686852182,2.933383816,12.346446416,-3.119136810,-23.724632800,36.861994794,-0.839945722,-0.013147818,-0.128037617,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582467140,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043454458,0.315514950,-3.120247829
1699950712.636657,-0.582612455,0.042840131,0.103339732,0.046503200,-7.626091084,-3.705459700,-3.114146306,-0.006433574,0.419315106,-0.135306417,0.000247478,-0.000474109,0.316260695,0.000737717,-0.001114833,-0.000027543,-0.000090204,1.000000000,1.000000000,-1.381783186,0.686228294,2.915130016,12.373908916,-3.119136810,-23.705459700,36.885853694,-0.836124663,-0.013771706,-0.135306417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582466476,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043453588,0.315514386,-3.120242229
1699950712.736876,-0.582612455,0.042840131,0.103339009,0.046497880,-7.642074384,-3.721232800,-3.029280106,-0.006160774,0.419176306,-0.127395217,0.000247159,-0.000474425,0.316260695,0.000739414,-0.001115205,-0.000026702,-0.000084930,1.000000000,1.000000000,-1.348115964,0.686648910,2.929434536,12.357925616,-3.119136810,-23.721232800,36.970719894,-0.836403922,-0.013351090,-0.127395217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582467072,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043453952,0.315512748,-3.120243150
1699950712.836620,-0.582612455,0.042840131,0.103338943,0.046498397,-7.647384184,-3.703218700,-3.097461006,-0.015757474,0.419017906,-0.128168217,0.000247052,-0.000474064,0.316260695,0.000738051,-0.001127160,-0.000026647,-0.000085445,1.000000000,1.000000000,-1.384354531,0.686676353,2.930785456,12.352615816,-3.119136810,-23.703218700,36.902538994,-0.845370128,-0.013323647,-0.128168217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582467080,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043454800,0.315514133,-3.120255051
1699950712.936540,-0.582612455,0.042840131,0.103339075,0.046504313,-7.637311384,-3.656032100,-3.085332506,-0.001877074,0.419238006,-0.136988317,0.000247254,-0.000473121,0.316260695,0.000738293,-0.001106451,-0.000026912,-0.000091326,1.000000000,1.000000000,-1.363971200,0.686543905,2.917936236,12.362688616,-3.119136810,-23.656032100,36.914667494,-0.829838197,-0.013456095,-0.136988317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582466742,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043451730,0.315513802,-3.120233732
1699950713.036716,-0.582612455,0.042840131,0.103338488,0.046500230,-7.650785984,-3.696798400,-3.095097606,-0.009596174,0.419105506,-0.130917917,0.000246984,-0.000473936,0.316260695,0.000738098,-0.001118645,-0.000026234,-0.000087279,1.000000000,1.000000000,-1.377023160,0.686883016,2.929396476,12.349214016,-3.119136810,-23.696798400,36.904902394,-0.838984118,-0.013116984,-0.130917917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582467151,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043453787,0.315514076,-3.120246348
