__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699949711.611029,-0.582612455,0.042840131,0.103138294,0.046475825,-7.658342584,-4.631863400,-0.721829506,-0.077384674,0.519185206,-0.101260417,0.000246833,-0.000492637,0.316260695,0.000785563,-0.001252667,0.000174454,-0.000067507,1.000000000,1.000000000,-0.528231695,0.787227197,2.962076616,12.341657416,-3.119136810,-24.631863400,39.278170494,-0.939499893,0.087227197,-0.101260417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494334,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043486203,0.315469745,-3.120382885
1699949711.711091,-0.582612455,0.042840131,0.103137845,0.046475541,-7.662084484,-4.632668900,-0.733945706,-0.066960274,0.519281906,-0.100851117,0.000246758,-0.000492653,0.316260695,0.000785321,-0.001238805,0.000174910,-0.000067234,1.000000000,1.000000000,-0.522681968,0.787454863,2.963982676,12.337915516,-3.119136810,-24.632668900,39.266054294,-0.929103685,0.087454863,-0.100851117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494367,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043484775,0.315469969,-3.120369053
1699949711.810699,-0.582612455,0.042840131,0.103138141,0.046477153,-7.657708884,-4.612775200,-0.732588506,-0.073273874,0.519269306,-0.103246217,0.000246846,-0.000492256,0.316260695,0.000785348,-0.001246295,0.000174578,-0.000068831,1.000000000,1.000000000,-0.527756408,0.787289117,2.959837336,12.342291116,-3.119136810,-24.612775200,39.267411494,-0.934721006,0.087289117,-0.103246217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494265,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043485158,0.315469937,-3.120376376
1699949711.910377,-0.582612455,0.042840131,0.103138082,0.046475766,-7.655163884,-4.637926100,-0.722001606,-0.069752174,0.519403506,-0.101178917,0.000246897,-0.000492759,0.316260695,0.000785560,-0.001242773,0.000174668,-0.000067453,1.000000000,1.000000000,-0.520880230,0.787334242,2.960886636,12.344836116,-3.119136810,-24.637926100,39.277998394,-0.932079587,0.087334242,-0.101178917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494252,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043485302,0.315469726,-3.120372998
1699949712.010854,-0.582612455,0.042840131,0.103138710,0.046473829,-7.645785184,-4.640289900,-0.690001506,-0.074045474,0.519439306,-0.098269017,0.000247084,-0.000492806,0.316260695,0.000786200,-0.001248607,0.000174084,-0.000065513,1.000000000,1.000000000,-0.512456223,0.787041788,2.960045056,12.354214816,-3.119136810,-24.640289900,39.309998494,-0.936455620,0.087041788,-0.098269017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494101,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043485976,0.315469077,-3.120379032
1699949712.121159,-0.582612455,0.042840131,0.103137492,0.046474703,-7.672117484,-4.638407300,-0.767696006,-0.077851274,0.519116806,-0.099613917,0.000246558,-0.000492768,0.316260695,0.000784646,-0.001253594,0.000175282,-0.000066409,1.000000000,1.000000000,-0.547273932,0.787640918,2.969233076,12.327882516,-3.119136810,-24.638407300,39.232303994,-0.940195529,0.087640918,-0.099613917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494607,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043486397,0.315470700,-3.120383928
1699949712.220832,-0.582612455,0.042840131,0.103138558,0.046477798,-7.644143484,-4.612332900,-0.713956906,-0.066080574,0.519528206,-0.104193717,0.000247117,-0.000492247,0.316260695,0.000785721,-0.001236683,0.000174146,-0.000069462,1.000000000,1.000000000,-0.513094988,0.787073228,2.953463676,12.355856516,-3.119136810,-24.612332900,39.286043094,-0.927512225,0.087073228,-0.104193717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582493946,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043484176,0.315469513,-3.120366698
1699949712.310388,-0.582612455,0.042840131,0.103138254,0.046474689,-7.660631784,-4.636943400,-0.718682106,-0.079557174,0.519137906,-0.099567217,0.000246787,-0.000492739,0.316260695,0.000785626,-0.001255800,0.000174520,-0.000066378,1.000000000,1.000000000,-0.529323035,0.787260019,2.964685496,12.339368216,-3.119136810,-24.636943400,39.281317894,-0.941850193,0.087260019,-0.099567217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494411,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043486627,0.315469697,-3.120386136
1699949712.410260,-0.582612455,0.042840131,0.103137601,0.046475891,-7.664203184,-4.631150600,-0.720437806,-0.065240874,0.519326006,-0.101381117,0.000246716,-0.000492623,0.316260695,0.000785591,-0.001236442,0.000175146,-0.000067587,1.000000000,1.000000000,-0.515506267,0.787573118,2.964300156,12.335796816,-3.119136810,-24.631150600,39.279562194,-0.927331145,0.087573118,-0.101381117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494449,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043484501,0.315469701,-3.120366653
1699949712.511664,-0.582612455,0.042840131,0.103138128,0.046477023,-7.656365284,-4.606485100,-0.732683206,-0.072279174,0.519324006,-0.103053317,0.000246873,-0.000492130,0.316260695,0.000785346,-0.001244675,0.000174594,-0.000068702,1.000000000,1.000000000,-0.526579435,0.787296791,2.959492796,12.343634716,-3.119136810,-24.606485100,39.267316794,-0.933506152,0.087296791,-0.103053317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494227,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043484866,0.315469930,-3.120374770
