__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699950201.469665,-0.582612455,0.042840131,0.103100409,0.046477752,-7.646484084,-4.742535800,-0.757320906,-0.069598474,0.538516506,-0.105410717,0.000247070,-0.000494851,0.316260695,0.000784854,-0.001247450,0.000212287,-0.000070274,1.000000000,1.000000000,-0.538515589,0.806143449,2.953182916,12.353515916,-3.119136810,-24.742535800,39.242679094,-0.935587227,0.106143449,-0.105410717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582497992,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043487691,0.315470868,-3.120377469
1699950201.578605,-0.582612455,0.042840131,0.103099856,0.046476073,-7.672024984,-4.745285000,-0.806366106,-0.099122974,0.537918006,-0.102924917,0.000246560,-0.000494906,0.316260695,0.000783873,-0.001286944,0.000212878,-0.000068617,1.000000000,1.000000000,-0.587754391,0.806438881,2.965885076,12.327975016,-3.119136810,-24.745285000,39.193633894,-0.965207949,0.106438881,-0.102924917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582498642,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043491789,0.315471990,-3.120417137
1699950201.669448,-0.582612455,0.042840131,0.103099781,0.046475601,-7.644124284,-4.774876600,-0.747365606,-0.049286974,0.538937006,-0.102224117,0.000247118,-0.000495498,0.316260695,0.000785053,-0.001221877,0.000212963,-0.000068149,1.000000000,1.000000000,-0.515353897,0.806481356,2.955425596,12.355875716,-3.119136810,-24.774876600,39.252634394,-0.916407655,0.106481356,-0.102224117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582497947,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043485693,0.315470631,-3.120352118
1699950201.769373,-0.582612455,0.042840131,0.103099930,0.046482418,-7.667434284,-4.692359700,-0.759560706,-0.089986174,0.537970906,-0.112386417,0.000246651,-0.000493847,0.316260695,0.000784809,-0.001272292,0.000212662,-0.000074924,1.000000000,1.000000000,-0.558043046,0.806331106,2.954587296,12.332565716,-3.119136810,-24.692359700,39.240439294,-0.954218763,0.106331106,-0.112386417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582498513,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043489237,0.315470992,-3.120401830
1699950201.906324,-0.582612455,0.042840131,0.103100900,0.046477874,-7.654076684,-4.744981000,-0.783847606,-0.092950374,0.538004306,-0.105575917,0.000246918,-0.000494900,0.316260695,0.000784323,-0.001278700,0.000211794,-0.000070384,1.000000000,1.000000000,-0.572563751,0.805896990,2.956054756,12.345923316,-3.119136810,-24.744981000,39.216152394,-0.959024709,0.105896990,-0.105575917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582498183,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043490959,0.315471476,-3.120408707
1699950201.968914,-0.582612455,0.042840131,0.103100755,0.046477823,-7.656975484,-4.724786500,-0.771629706,-0.097119074,0.537975506,-0.105504517,0.000246860,-0.000494496,0.316260695,0.000784567,-0.001283315,0.000211939,-0.000070336,1.000000000,1.000000000,-0.571138484,0.805969648,2.957285676,12.343024516,-3.119136810,-24.724786500,39.228370294,-0.962486601,0.105969648,-0.105504517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582498284,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043491035,0.315471241,-3.120413328
1699950202.069633,-0.582612455,0.042840131,0.103100149,0.046477821,-7.638377284,-4.768494100,-0.764285606,-0.046795574,0.538929706,-0.105522017,0.000247232,-0.000495370,0.316260695,0.000784714,-0.001218257,0.000212546,-0.000070348,1.000000000,1.000000000,-0.519407110,0.806272911,2.949828896,12.361622716,-3.119136810,-24.768494100,39.235714394,-0.913692867,0.106272911,-0.105522017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582497733,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043485193,0.315470941,-3.120348270
1699950202.169585,-0.582612455,0.042840131,0.103100399,0.046475875,-7.661358184,-4.751897300,-0.775536706,-0.089174874,0.538022106,-0.102611317,0.000246773,-0.000495038,0.316260695,0.000784489,-0.001273988,0.000212339,-0.000068408,1.000000000,1.000000000,-0.565705962,0.806169643,2.961931956,12.338641816,-3.119136810,-24.751897300,39.224463294,-0.955491279,0.106169643,-0.102611317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582498385,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043490604,0.315471324,-3.120404202
1699950202.269662,-0.582612455,0.042840131,0.103100556,0.046479513,-7.647832384,-4.745490800,-0.780931106,-0.073561174,0.538376306,-0.108032317,0.000247043,-0.000494910,0.316260695,0.000784381,-0.001252871,0.000212101,-0.000072022,1.000000000,1.000000000,-0.552025794,0.806050440,2.951100636,12.352167616,-3.119136810,-24.745490800,39.219068894,-0.939653352,0.106050440,-0.108032317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582497979,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043488302,0.315471352,-3.120382709
1699950202.369656,-0.582612455,0.042840131,0.103099654,0.046477304,-7.649177484,-4.759470900,-0.766433406,-0.052479574,0.538805006,-0.104768717,0.000247016,-0.000495189,0.316260695,0.000784671,-0.001225415,0.000213052,-0.000069846,1.000000000,1.000000000,-0.525634418,0.806526218,2.954902276,12.350822516,-3.119136810,-24.759470900,39.233566594,-0.919061055,0.106526218,-0.104768717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582498020,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043485740,0.315471023,-3.120355481
