__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699949548.991302,-0.582612455,0.042840131,0.103141172,0.046473318,-7.650924684,-4.606958600,-0.730242306,-0.069440074,0.518034306,-0.097423717,0.000246982,-0.000492139,0.316260695,0.000785395,-0.001240911,0.000171633,-0.000064949,1.000000000,1.000000000,-0.522780547,0.785816670,2.962946156,12.349075316,-3.119136810,-24.606958600,39.269757694,-0.930683625,0.085816670,-0.097423717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582493802,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043484506,0.315469830,-3.120371389
1699949549.091071,-0.582612455,0.042840131,0.103141528,0.046473448,-7.650182184,-4.623174900,-0.716156906,-0.076043174,0.517881106,-0.097605017,0.000246996,-0.000492463,0.316260695,0.000785677,-0.001250472,0.000171275,-0.000065070,1.000000000,1.000000000,-0.524317058,0.785637483,2.962467856,12.349817816,-3.119136810,-24.623174900,39.283843094,-0.937854295,0.085637483,-0.097605017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582493838,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043485827,0.315469573,-3.120380936
1699949549.190932,-0.582612455,0.042840131,0.103140725,0.046479044,-7.660595684,-4.611007300,-0.720875406,-0.071311474,0.517855606,-0.105979417,0.000246788,-0.000492220,0.316260695,0.000785582,-0.001243596,0.000171953,-0.000070653,1.000000000,1.000000000,-0.521046892,0.785976455,2.958258856,12.339404316,-3.119136810,-24.611007300,39.279124594,-0.932696729,0.085976455,-0.105979417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494063,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043484858,0.315469675,-3.120373482
1699949549.291052,-0.582612455,0.042840131,0.103140606,0.046476513,-7.657153784,-4.618067000,-0.721668006,-0.060754674,0.518063706,-0.102208317,0.000246857,-0.000492361,0.316260695,0.000785567,-0.001229849,0.000172128,-0.000068139,1.000000000,1.000000000,-0.511054221,0.786064089,2.960653196,12.342846216,-3.119136810,-24.618067000,39.278331994,-0.922387019,0.086064089,-0.102208317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582493954,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043483578,0.315469659,-3.120359997
1699949549.391428,-0.582612455,0.042840131,0.103142961,0.046472953,-7.635082184,-4.607287600,-0.720410706,-0.086866374,0.517698506,-0.096818217,0.000247298,-0.000492146,0.316260695,0.000785592,-0.001264162,0.000169853,-0.000064545,1.000000000,1.000000000,-0.536285722,0.784926383,2.957214656,12.364917816,-3.119136810,-24.607287600,39.279589294,-0.948121440,0.084926383,-0.096818217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582493431,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043486945,0.315469634,-3.120394677
1699949549.491172,-0.582612455,0.042840131,0.103140732,0.046478913,-7.649638784,-4.606304500,-0.734128506,-0.060589674,0.518236906,-0.105784017,0.000247007,-0.000492126,0.316260695,0.000785317,-0.001229080,0.000171949,-0.000070523,1.000000000,1.000000000,-0.515461734,0.785974264,2.954071496,12.350361216,-3.119136810,-24.606304500,39.265871494,-0.921810331,0.085974264,-0.105784017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582493747,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043483267,0.315469882,-3.120358981
1699949549.591092,-0.582612455,0.042840131,0.103144959,0.046478695,-7.586583984,-4.598976000,-0.531020306,-0.066515874,0.518333106,-0.105316617,0.000248268,-0.000491980,0.316260695,0.000789380,-0.001236640,0.000167727,-0.000070211,1.000000000,1.000000000,-0.439888156,0.783863546,2.929316976,12.413416016,-3.119136810,-24.598976000,39.468979694,-0.927480034,0.083863546,-0.105316617,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582492510,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043484053,0.315465681,-3.120366563
1699949549.691064,-0.582612455,0.042840131,0.103137520,0.046473978,-7.727596684,-4.610879700,-0.759426006,-0.083098574,0.517169206,-0.098530817,0.000245448,-0.000492218,0.316260695,0.000784811,-0.001259306,0.000175270,-0.000065687,1.000000000,1.000000000,-0.548249766,0.787635090,2.992507856,12.272403316,-3.119136810,-24.610879700,39.240573994,-0.944479363,0.087635090,-0.098530817,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582495727,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043486390,0.315470650,-3.120389715
1699949549.791138,-0.582612455,0.042840131,0.103143004,0.046475474,-7.609023184,-4.640265100,-0.847700206,-0.048538374,0.518561106,-0.100578517,0.000247820,-0.000492805,0.316260695,0.000783046,-0.001214597,0.000169754,-0.000067052,1.000000000,1.000000000,-0.550027735,0.784876918,2.943030756,12.390976816,-3.119136810,-24.640265100,39.152299794,-0.910947652,0.084876918,-0.100578517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582492440,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043482455,0.315472017,-3.120344852
1699949549.891105,-0.582612455,0.042840131,0.103140952,0.046459982,-7.684868184,-4.726268700,-0.925681306,-0.102776874,0.517105606,-0.077538917,0.000246303,-0.000494525,0.316260695,0.000781486,-0.001290928,0.000172152,-0.000051693,1.000000000,1.000000000,-0.638468801,0.786075993,2.996408356,12.315131816,-3.119136810,-24.726268700,39.074318694,-0.968196278,0.086075993,-0.077538917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582494456,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043491963,0.315473955,-3.120422781
1699949549.991126,-0.582612455,0.042840131,0.103141740,0.046490139,-7.624039084,-4.531052500,-0.807979206,-0.051655774,0.518503506,-0.122495517,0.000247519,-0.000490621,0.316260695,0.000783840,-0.001213657,0.000170690,-0.000081664,1.000000000,1.000000000,-0.533434294,0.785344874,2.927120116,12.375960916,-3.119136810,-24.531052500,39.192020794,-0.910242611,0.085344874,-0.122495517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582492819,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043480171,0.315471218,-3.120342399
1699949550.098914,-0.582612455,0.042840131,0.103136914,0.046479558,-7.705788484,-4.619396300,-0.621267106,-0.040143974,0.518172806,-0.106875217,0.000245884,-0.000492388,0.316260695,0.000787575,-0.001202430,0.000175751,-0.000071250,1.000000000,1.000000000,-0.450329687,0.787875403,2.975440176,12.294211516,-3.119136810,-24.619396300,39.378732894,-0.901822844,0.087875403,-0.106875217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.103314221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046411913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.582495378,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.043480741,0.315467742,-3.120332264
