__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1706876012.668977,6.000000000,1.000000000,-0.243288025,1.053261280,-0.639991695,-0.033441757,0.120490001,2.852509078,-0.243243429,1.053579710,6.889815294,5.540807983,-3.494375860,-10.468533475,0.499109251,0.237972234,1.387540313,-3.110184706,0.540807983,-0.468533475,0.172993149,0.000000000,-8.957141160,-0.003171301,-0.000235511,0.000201042,0.000012156,0.000570979,0.000000730,-0.001374116,-0.006102614,0.000981095,-0.000240345,0.002888884,-1.368385805,-0.000000730,-0.043411589,-0.000845773,0.000299151,-0.000011878,0.000859868,0.000000657,-0.005715275,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,6.889815294,5.540807983,-10.468533475,-2.827006851,-0.056037395,-0.957141160,-0.640057504,0.000000000,0.000000000,0.000000000,0.000000000,-0.033421077,0.120488353,2.852540255
1706876012.768954,6.000000000,1.000000000,-0.243273929,1.053364754,-0.639941355,-0.033433834,0.120502922,2.852460785,-0.243183400,1.053843573,6.895771774,5.075095706,-3.560130933,-10.533543058,0.475657940,0.234622045,1.481190780,-3.104228226,0.075095706,-0.533543058,0.111382437,0.000000000,-8.863141713,-0.006729967,-0.000156113,0.000093911,-0.000001371,0.000214008,-0.000000263,-0.001002784,-0.006130400,0.000103236,-0.000266086,0.002013641,-1.277117930,0.000000263,-0.043312924,-0.000769153,0.000104234,-0.000027980,0.000415372,-0.000000236,-0.005334077,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,6.895771774,5.075095706,-10.533543058,-2.888617563,-0.059924360,-0.863141713,-0.640035987,0.000000000,0.000000000,0.000000000,0.000000000,-0.033427842,0.120488703,2.852530479
1706876012.869048,6.000000000,1.000000000,-0.243274972,1.053350687,-0.639935654,-0.033420402,0.120516211,2.852430941,-0.243149982,1.053900147,8.085277652,4.810577251,-3.802638650,-11.027542199,0.440008026,0.260822069,1.647790731,-1.914722348,-0.189422749,-1.027542199,-0.099632835,0.000000000,-9.095177295,-0.022162649,0.000022229,-0.000020294,0.000000020,-0.000041037,0.000000139,0.000133834,-0.003840559,-0.000368699,-0.000513781,-0.001951620,-1.586320330,-0.000000139,-0.045609721,-0.000361827,-0.000057164,-0.000051358,-0.000236199,0.000000125,-0.004427138,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,8.085277652,4.810577251,-11.027542199,-3.099632835,-0.077851737,-1.095177295,-0.640039086,0.000000000,0.000000000,0.000000000,0.000000000,-0.033426091,0.120489091,2.852530956
1706876013.115873,6.000000000,1.000000000,-0.243176624,1.053653240,-0.639943080,-0.033397107,0.120542360,2.852410138,-0.243132753,1.053782990,10.566643595,4.937255671,-4.915362048,-13.633035596,0.365048243,0.268721459,2.344593984,0.566643595,-0.062744329,-3.633035596,-1.046256028,0.000000000,-9.233373066,-0.101111067,-0.000260713,-0.000039300,-0.000034557,-0.000149415,0.000000249,-0.003094997,0.001263644,-0.000105839,-0.001799239,-0.020775706,-1.882063454,-0.000000249,-0.043071869,-0.000134349,-0.000049884,-0.000214481,-0.002226986,0.000000224,-0.007402184,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,10.566643595,4.937255671,-13.633035596,-4.046256028,-0.169957897,-1.233373066,-0.639972389,0.000000000,0.000000000,0.000000000,0.000000000,-0.033406150,0.120525435,2.852447510
1706876013.215820,6.000000000,1.000000000,-0.243158221,1.053707600,-0.639798256,-0.033343227,0.120700766,2.852125225,-0.242814593,1.054337907,10.828119646,4.763664690,-5.167688929,-14.289533994,0.381396404,0.255621348,2.597244599,0.828119646,-0.236335310,-4.289533994,-1.256731137,0.000000000,-9.067767139,-0.123362839,-0.000042212,-0.000007705,-0.000007016,-0.000037066,0.000000370,-0.000558173,0.001677345,-0.000468818,-0.002141259,-0.025097557,-1.734003260,-0.000000370,-0.044780663,0.000125522,-0.000054587,-0.000221142,-0.002546822,0.000000333,-0.005036239,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,10.828119646,4.763664690,-14.289533994,-4.256731137,-0.195524986,-1.067767139,-0.639960110,0.000000000,0.000000000,0.000000000,0.000000000,-0.033402339,0.120532550,2.852431774
1706876013.420953,6.000000000,1.000000000,-0.243003383,1.053936362,-0.639839451,-0.033347999,0.120698802,2.852144690,-0.242842007,1.054151994,10.846007182,4.044693806,-4.567547238,-12.962980386,0.476080633,0.279170768,2.847199596,0.846007182,-0.955306194,-2.962980386,-0.741157238,0.000000000,-8.820196023,-0.100439483,0.000042247,-0.000028089,-0.000106337,-0.001203541,0.000000510,-0.002569767,0.001670891,-0.001896568,-0.001428322,-0.013619603,-1.491203277,-0.000000510,-0.041531213,0.000209336,-0.000217746,-0.000249169,-0.002565502,0.000000459,-0.006722889,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,10.846007182,4.044693806,-12.962980386,-3.741157238,-0.165902534,-0.820196023,-0.639898956,0.000000000,0.000000000,0.000000000,0.000000000,-0.033375524,0.120612994,2.852291584
1706876013.520730,6.000000000,1.000000000,-0.242892116,1.054085016,-0.639724224,-0.033291815,0.120805850,2.851963299,-0.242637714,1.054546836,10.130433241,3.297236248,-3.866903157,-11.402939274,0.578869284,0.289420382,2.834853185,0.130433241,-1.702763752,-1.402939274,-0.139965779,0.000000000,-8.588156035,-0.065144782,0.000057360,-0.000018312,-0.000079108,-0.000926582,0.000000754,-0.001700382,0.000232187,-0.003396371,-0.000661916,-0.001872734,-1.217320111,-0.000000754,-0.041240398,0.000080578,-0.000357949,-0.000145299,-0.001113855,0.000000678,-0.005824422,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,10.130433241,3.297236248,-11.402939274,-3.139965779,-0.122729625,-0.588156035,-0.639857948,0.000000000,0.000000000,0.000000000,0.000000000,-0.033356540,0.120672159,2.852190256
1706876013.620831,6.000000000,1.000000000,-0.242881015,1.054101467,-0.639701649,-0.033274912,0.120794073,2.851978745,-0.242650424,1.054636940,9.771424960,2.774488705,-3.180049079,-9.909435837,0.686618151,0.299220338,2.789453593,-0.228575040,-2.225511295,0.090564163,0.451677455,0.000000000,-8.510199217,-0.042779536,0.000005674,-0.000003885,-0.000007991,-0.000085841,-0.000000180,-0.000184721,-0.000459987,-0.004449080,0.000049277,0.009119390,-1.119116391,0.000000180,-0.042366275,-0.000040325,-0.000448793,-0.000003063,0.000826098,-0.000000162,-0.004421349,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,9.771424960,2.774488705,-9.909435837,-2.548322545,-0.092822187,-0.510199217,-0.639853358,0.000000000,0.000000000,0.000000000,0.000000000,-0.033354376,0.120678045,2.852180243
1706876013.720952,6.000000000,1.000000000,-0.242866889,1.054154158,-0.639720912,-0.033285228,0.120704470,2.852129576,-0.242810785,1.054555190,9.413402837,2.435798163,-2.721904932,-8.980936571,0.785216760,0.307070236,2.727254039,-0.586597163,-2.564201837,1.019063429,0.850629774,0.000000000,-8.450303446,-0.022398863,0.000010444,-0.000046842,-0.000006609,0.000014472,0.000000482,-0.000530486,-0.001178416,-0.005104982,0.000512836,0.016998123,-1.038107096,-0.000000482,-0.041721031,-0.000107397,-0.000557341,0.000044675,0.001714284,0.000000434,-0.004702589,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,9.413402837,2.435798163,-8.980936571,-2.149370226,-0.067752593,-0.450303446,-0.639837325,0.000000000,0.000000000,0.000000000,0.000000000,-0.033346038,0.120685004,2.852168560
1706876013.820995,6.000000000,1.000000000,-0.242847294,1.054214239,-0.639690826,-0.033270052,0.120680098,2.852169545,-0.242848856,1.054654126,9.562374091,2.484730299,-2.679343875,-8.986935620,0.828464812,0.312320107,2.660304674,-0.437625909,-2.515269701,1.013064380,0.893573270,0.000000000,-8.567591502,-0.022362986,0.000000370,-0.000046804,-0.000009805,-0.000029261,-0.000000938,-0.000614853,-0.000875437,-0.005007137,0.000511435,0.017900726,-1.164644962,0.000000938,-0.042223105,-0.000087174,-0.000547518,0.000041339,0.001760812,-0.000000844,-0.004837163,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,9.562374091,2.484730299,-8.986935620,-2.106426730,-0.067747011,-0.567591502,-0.639820337,0.000000000,0.000000000,0.000000000,0.000000000,-0.033337139,0.120694295,2.852152109
