__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1706875798.941496,4.000000000,1.000000000,-0.171888530,1.027999043,-0.654511744,-0.027653147,0.151590045,2.782220364,-0.171888530,1.027999043,5.473845068,7.682138865,2.496472690,-4.957593118,4.210635077,0.640187617,2.584981607,0.473845068,2.682138865,0.042406882,0.000000000,0.000000000,0.000000000,0.448603040,-0.000081185,0.000421850,-0.000378400,-0.000000000,0.000000000,0.000000000,0.000988282,0.005153353,0.000210403,0.000000000,0.395443580,0.000000000,-0.000000000,0.000017644,0.000937185,-0.000357359,-0.000000000,0.000000000,0.000000000,-0.654511744,-0.027653147,0.000000000,0.151590045,3.007876837,-0.374665534,0.236686623,5.473845068,7.682138865,-4.957593118,2.812519252,0.423567195,0.705606401,-0.654518247,0.000000000,0.000000000,0.000000000,0.000000000,-0.027601819,0.151577249,2.782220364
1706875799.042304,4.000000000,1.000000000,-0.171888530,1.027999043,-0.654513033,-0.027691207,0.151622483,2.782220364,-0.171888530,1.027999043,5.480845038,7.687138884,2.495047750,-4.962092935,4.210835063,0.640087619,2.584981619,0.480845038,2.687138884,0.037907065,0.000000000,0.000000000,0.000000000,0.448258042,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000961690,0.005374278,0.000018954,0.000000000,0.392643604,0.000000000,-0.000000000,0.000096169,0.000537428,0.000001895,-0.000000000,0.000000000,0.000000000,-0.654511744,-0.027653147,0.000000000,0.151590045,3.007876837,-0.374665534,0.236686623,5.480845038,7.687138884,-4.962092935,2.811381174,0.423199473,0.703227423,-0.654518247,0.000000000,0.000000000,0.000000000,0.000000000,-0.027601819,0.151577249,2.782220364
1706875799.222366,4.000000000,1.000000000,-0.171888530,1.027999043,-0.654499533,-0.027652122,0.151587262,2.782220364,-0.171888530,1.027999043,5.458345095,7.686138766,2.499463777,-4.951590311,4.211085045,0.640137618,2.582781635,0.458345095,2.686138766,0.048409689,0.000000000,0.000000000,0.000000000,0.449095540,0.000030944,0.000222940,-0.000020418,-0.000000000,0.000000000,0.000000000,0.000901218,0.005260808,0.000034414,0.000000000,0.399443597,0.000000000,-0.000000000,0.000121066,0.000749021,-0.000016977,-0.000000000,0.000000000,0.000000000,-0.654511744,-0.027653147,0.000000000,0.151590045,3.007876837,-0.374665534,0.236686623,5.458345095,7.686138766,-4.951590311,2.815127660,0.424090009,0.708598096,-0.654512107,0.000000000,0.000000000,0.000000000,0.000000000,-0.027622787,0.151583031,2.782220364
1706875799.241649,4.000000000,1.000000000,-0.171888530,1.027999043,-0.654487952,-0.027693091,0.151598320,2.782220364,-0.171888530,1.027999043,5.453345076,7.683138792,2.499208885,-4.952090036,4.211135041,0.640187617,2.582431637,0.453345076,2.683138792,0.047909964,0.000000000,0.000000000,0.000000000,0.449320540,0.000009187,0.000025724,0.000010983,-0.000000000,0.000000000,0.000000000,0.000902097,0.005353416,0.000018463,0.000000000,0.401093606,0.000000000,-0.000000000,0.000099397,0.000561066,0.000012830,-0.000000000,0.000000000,0.000000000,-0.654511744,-0.027653147,0.000000000,0.151590045,3.007876837,-0.374665534,0.236686623,5.453345076,7.683138792,-4.952090036,2.814904624,0.424312485,0.709944504,-0.654510379,0.000000000,0.000000000,0.000000000,0.000000000,-0.027625144,0.151582673,2.782220364
1706875799.342396,4.000000000,1.000000000,-0.171888530,1.027999043,-0.654490517,-0.027677729,0.151592089,2.782220364,-0.171888530,1.027999043,5.429345099,7.673138850,2.497658349,-4.955091440,4.211135065,0.640387618,2.579431640,0.429345099,2.673138850,0.044908560,0.000000000,0.000000000,0.000000000,0.450360539,0.000007160,0.000029887,0.000004438,-0.000000000,0.000000000,0.000000000,0.000855110,0.005331334,0.000020235,0.000000000,0.407693600,0.000000000,-0.000000000,0.000092671,0.000563021,0.000006462,-0.000000000,0.000000000,0.000000000,-0.654511744,-0.027653147,0.000000000,0.151590045,3.007876837,-0.374665534,0.236686623,5.429345099,7.673138850,-4.955091440,2.813545428,0.425337327,0.715064999,-0.654509008,0.000000000,0.000000000,0.000000000,0.000000000,-0.027627921,0.151582897,2.782220364
1706875799.442316,4.000000000,1.000000000,-0.171888530,1.027999043,-0.654489962,-0.027680815,0.151592678,2.782220364,-0.171888530,1.027999043,5.413344923,7.644638960,2.496610408,-4.954592477,4.210885035,0.640237615,2.575331651,0.413344923,2.644638960,0.045407523,0.000000000,0.000000000,0.000000000,0.450770543,0.000005419,0.000037650,-0.000002964,-0.000000000,0.000000000,0.000000000,0.000823980,0.005270453,0.000024186,0.000000000,0.409993681,0.000000000,-0.000000000,0.000087817,0.000564696,-0.000000545,-0.000000000,0.000000000,0.000000000,-0.654511744,-0.027653147,0.000000000,0.151590045,3.007876837,-0.374665534,0.236686623,5.413344923,7.644638960,-4.954592477,2.812465679,0.425749851,0.716488993,-0.654507935,0.000000000,0.000000000,0.000000000,0.000000000,-0.027631460,0.151583835,2.782220364
1706875799.542299,4.000000000,1.000000000,-0.171888530,1.027999043,-0.654489567,-0.027684592,0.151594106,2.782220364,-0.171888530,1.027999043,5.398344771,7.614139025,2.496142886,-4.953092538,4.210885035,0.640387616,2.569931637,0.398344771,2.614139025,0.046907462,0.000000000,0.000000000,0.000000000,0.451445549,0.000012063,0.000068170,0.000003940,-0.000000000,0.000000000,0.000000000,0.000790658,0.005194193,0.000021484,0.000000000,0.410593728,0.000000000,-0.000000000,0.000091129,0.000587589,0.000006088,-0.000000000,0.000000000,0.000000000,-0.654511744,-0.027653147,0.000000000,0.151590045,3.007876837,-0.374665534,0.236686623,5.398344771,7.614139025,-4.953092538,2.811902535,0.426432432,0.716286805,-0.654505432,0.000000000,0.000000000,0.000000000,0.000000000,-0.027637860,0.151584759,2.782220364
1706875799.642363,4.000000000,1.000000000,-0.171888530,1.027999043,-0.654486086,-0.027693181,0.151594823,2.782220364,-0.171888530,1.027999043,5.391344706,7.548638956,2.498100695,-4.940591775,4.210135042,0.639937616,2.564231633,0.391344706,2.548638956,0.059408225,0.000000000,0.000000000,0.000000000,0.451240551,0.000004781,0.000032740,-0.000000646,-0.000000000,0.000000000,0.000000000,0.000780299,0.005080908,0.000030027,0.000000000,0.407693750,0.000000000,-0.000000000,0.000082811,0.000540831,0.000002357,-0.000000000,0.000000000,0.000000000,-0.654511744,-0.027653147,0.000000000,0.151590045,3.007876837,-0.374665534,0.236686623,5.391344706,7.548638956,-4.940591775,2.813063421,0.426290563,0.713271349,-0.654504418,0.000000000,0.000000000,0.000000000,0.000000000,-0.027640944,0.151585400,2.782220364
1706875799.742455,4.000000000,1.000000000,-0.171888530,1.027999043,-0.654486833,-0.027691872,0.151594923,2.782220364,-0.171888530,1.027999043,5.369344775,7.444638865,2.493561263,-4.937590372,4.208035051,0.639187621,2.554881631,0.369344775,2.444638865,0.062409628,0.000000000,0.000000000,0.000000000,0.451260554,0.000007311,0.000053282,-0.000002533,-0.000000000,0.000000000,0.000000000,0.000735034,0.004862637,0.000032471,0.000000000,0.407143721,0.000000000,-0.000000000,0.000080815,0.000539546,0.000000714,-0.000000000,0.000000000,0.000000000,-0.654511744,-0.027653147,0.000000000,0.151590045,3.007876837,-0.374665534,0.236686623,5.369344775,7.444638865,-4.937590372,2.808332649,0.426325723,0.711844024,-0.654502869,0.000000000,0.000000000,0.000000000,0.000000000,-0.027645968,0.151586562,2.782220364
1706875799.842329,4.000000000,1.000000000,-0.171888530,1.027999043,-0.654485551,-0.027696807,0.151596148,2.782220364,-0.171888530,1.027999043,5.345844904,7.274138777,2.485293755,-4.936090433,4.205135071,0.638337623,2.544681643,0.345844904,2.274138777,0.063909567,0.000000000,0.000000000,0.000000000,0.451233052,0.000011449,0.000070750,0.000002589,-0.000000000,0.000000000,0.000000000,0.000685965,0.004512903,0.000030660,0.000000000,0.406343681,0.000000000,-0.000000000,0.000080046,0.000522040,0.000005655,-0.000000000,0.000000000,0.000000000,-0.654511744,-0.027653147,0.000000000,0.151590045,3.007876837,-0.374665534,0.236686623,5.345844904,7.274138777,-4.936090433,2.799969520,0.426305795,0.710406893,-0.654500425,0.000000000,0.000000000,0.000000000,0.000000000,-0.027652627,0.151587620,2.782220364
