__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1706876530.650610,7.000000000,2.000000000,-0.271765321,0.831050396,-0.720713826,-0.038829694,0.104653893,2.873249325,-0.271543812,0.830987043,7.327126664,12.753973000,-3.905036268,-7.551890172,-1.330669255,-0.044978314,1.224979457,7.327126664,12.753973000,32.448109828,-0.884280200,-0.301427747,1.224979457,-0.301427747,-0.000025959,-0.000023645,-0.000244824,-0.000846156,-0.000000096,0.000003526,0.014667233,0.025519769,0.065018632,-0.117057870,-1.705871208,-0.060285454,0.040829123,0.001440765,0.002528332,0.006257039,-0.012551943,-0.006028641,0.004086438,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,7.327126664,12.753973000,-7.551890172,-0.884280200,-0.301427747,1.224979457,-0.720678151,0.000000000,0.000000000,0.000000000,0.000000000,-0.038864214,0.104559951,2.873462200
1706876530.751413,7.000000000,2.000000000,-0.271765321,0.831050396,-0.720270328,-0.039016968,0.104046713,2.873207483,-0.270606587,0.830280327,7.184626454,12.647472995,-3.974863608,-7.717889775,-1.330369253,-0.050328308,1.206529448,7.184626454,12.647472995,32.282110225,-0.887707698,-0.301790233,1.206529448,-0.301790233,0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.014369253,0.025294946,0.064564220,-0.118361026,-1.667321134,-0.060358047,0.040217648,0.001436925,0.002529495,0.006456422,-0.011836103,-0.006035805,0.004021765,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,7.184626454,12.647472995,-7.717889775,-0.887707698,-0.301790233,1.206529448,-0.720678151,0.000000000,0.000000000,0.000000000,0.000000000,-0.038864214,0.104559951,2.873462200
1706876530.851591,7.000000000,2.000000000,-0.271502465,0.830875635,-0.720263205,-0.039022024,0.104028025,2.873253182,-0.270653192,0.830300589,6.497431855,12.021913303,-4.537542931,-9.077802409,-1.327188933,-0.090686959,1.103439476,6.497431855,12.021913303,30.922197591,-0.906421967,-0.318097074,1.103439476,-0.318097074,0.000326057,0.000573245,0.001420181,-0.002845451,-0.001369940,0.000926710,0.012831835,0.023757204,0.061134305,-0.118010811,-1.495533266,-0.062249475,0.035854606,0.001609240,0.002948965,0.007533611,-0.014646532,-0.007594888,0.004512171,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,6.497431855,12.021913303,-9.077802409,-0.906421967,-0.318097074,1.103439476,-0.720585704,0.000000000,0.000000000,0.000000000,0.000000000,-0.038898889,0.104443438,2.873404741
1706876530.951456,7.000000000,2.000000000,-0.271452457,0.830841422,-0.720104243,-0.039076972,0.103821767,2.873142868,-0.270105400,0.829991923,5.918479764,10.949128412,-5.459518595,-11.306988845,-1.319942551,-0.155988746,0.997291390,5.918479764,10.949128412,28.693011155,-0.936723057,-0.363135537,0.997291390,-0.363135537,0.000067011,0.000118526,0.000311333,-0.000523234,-0.000282228,0.000185294,0.011803454,0.021838994,0.057230356,-0.124373174,-1.370100516,-0.072344879,0.033057752,0.001247356,0.002302426,0.006034369,-0.012960551,-0.007516716,0.003491069,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,5.918479764,10.949128412,-11.306988845,-0.936723057,-0.363135537,0.997291390,-0.720565975,0.000000000,0.000000000,0.000000000,0.000000000,-0.038906511,0.104417682,2.873396873
1706876531.051524,7.000000000,2.000000000,-0.271221370,0.830684423,-0.720174720,-0.039034275,0.103922159,2.873212074,-0.270148642,0.830094198,5.462927207,9.615469434,-6.413853191,-13.652338040,-1.289459405,-0.222746839,0.844250283,5.462927207,9.615469434,26.347661960,-0.952917975,-0.413949292,0.844250283,-0.413949292,0.000304701,0.000535965,0.001390843,-0.002436389,-0.001281753,0.000845902,0.010773504,0.018962956,0.051999902,-0.124619341,-1.340920600,-0.081508105,0.027295774,0.001382051,0.002432260,0.006590833,-0.014898323,-0.009432564,0.003575480,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,5.462927207,9.615469434,-13.652338040,-0.952917975,-0.413949292,0.844250283,-0.720477223,0.000000000,0.000000000,0.000000000,0.000000000,-0.038940523,0.104302868,2.873357296
1706876531.298914,7.000000000,2.000000000,-0.270420372,0.830259621,-0.720040046,-0.039066552,0.103765731,2.873192957,-0.269657013,0.829854038,5.450267066,6.182507587,-8.251974261,-18.173990589,-1.198765791,-0.323727029,0.191931549,5.450267066,6.182507587,21.826009411,-0.982378025,-0.514486377,0.191931549,-0.514486377,0.000700409,0.001243462,0.003357340,-0.007660484,-0.004796785,0.001821704,0.010550330,0.011743284,0.041973349,-0.123323253,-1.988175277,-0.098100490,0.004576015,0.001755442,0.002417791,0.007554675,-0.019992809,-0.014606834,0.002279305,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,5.450267066,6.182507587,-18.173990589,-0.982378025,-0.514486377,0.191931549,-0.720255136,0.000000000,0.000000000,0.000000000,0.000000000,-0.039004914,0.104029104,2.873268366
1706876531.398963,7.000000000,2.000000000,-0.270090342,0.830084264,-0.719713446,-0.039091575,0.103430156,2.873127113,-0.268121416,0.829360042,4.941062355,4.119508253,-9.871177825,-22.203804443,-1.133838836,-0.413389671,-0.174155516,4.941062355,4.119508253,17.796195557,-0.989656048,-0.586326854,-0.174155516,-0.586326854,0.000295825,0.000511130,0.001398540,-0.003127219,-0.002006772,0.000754110,0.009734212,0.007983451,0.034893121,-0.128826921,-2.150580458,-0.115258599,-0.006559294,0.001269246,0.001309475,0.004887852,-0.016009911,-0.013532632,0.000098181,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,4.941062355,4.119508253,-22.203804443,-0.989656048,-0.586326854,-0.174155516,-0.720162213,0.000000000,0.000000000,0.000000000,0.000000000,-0.039031561,0.103915222,2.873235941
1706876531.498915,7.000000000,2.000000000,-0.269726396,0.829890847,-0.719772392,-0.039039759,0.103543870,2.873215856,-0.268078458,0.829500945,4.077030137,2.834474225,-11.237557610,-25.678749842,-1.065264272,-0.500703605,-0.283191254,4.077030137,2.834474225,14.321250158,-0.966057674,-0.643399660,-0.283191254,-0.643399660,0.000328303,0.000563276,0.001542689,-0.003450044,-0.002211789,0.000831977,0.007989909,0.005387310,0.027871156,-0.125357646,-1.914003309,-0.126468143,-0.010271685,0.001127294,0.001102007,0.004329804,-0.015985809,-0.014858603,-0.000195192,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,4.077030137,2.834474225,-25.678749842,-0.966057674,-0.643399660,-0.283191254,-0.720059574,0.000000000,0.000000000,0.000000000,0.000000000,-0.039060954,0.103789657,2.873199940
1706876531.756818,7.000000000,2.000000000,-0.268509716,0.829595327,-0.719694881,-0.039049383,0.103468537,2.873273936,-0.267617940,0.829311746,1.276214167,0.871573933,-13.501974322,-31.709343722,-0.848741921,-0.677208184,-0.009641987,1.276214167,0.871573933,8.290656278,-0.818236834,-0.721875679,-0.009641987,-0.721875679,0.000604730,0.000488248,0.002207612,-0.008978926,-0.008679898,-0.000483119,0.002250063,0.001499024,0.015477507,-0.100119318,-0.520127654,-0.135695238,0.000161719,0.000829736,0.000638150,0.003755363,-0.018990858,-0.022249422,-0.000466947,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,1.276214167,0.871573933,-31.709343722,-0.818236834,-0.721875679,-0.009641987,-0.719863713,0.000000000,0.000000000,0.000000000,0.000000000,-0.039041821,0.103630044,2.873257399
1706876531.857080,7.000000000,2.000000000,-0.268509716,0.829595327,-0.719498868,-0.038962870,0.103371116,2.873686263,-0.265684845,0.828843179,0.614214369,-0.192426006,-14.760764241,-34.929843523,-0.782091921,-0.757708184,0.074958009,0.614214369,-0.192426006,5.070156477,-0.788826831,-0.779205687,0.074958009,-0.779205687,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.001228429,-0.000384852,0.010140313,-0.105176911,-0.170727739,-0.155841137,0.002498600,0.000122843,-0.000038485,0.001014031,-0.010517691,-0.015584114,0.000249860,-0.654484252,-0.027703317,0.000000000,0.151596348,3.007876837,-0.374665534,0.236686623,0.614214369,-0.192426006,-34.929843523,-0.788826831,-0.779205687,0.074958009,-0.719863713,0.000000000,0.000000000,0.000000000,0.000000000,-0.039041821,0.103630044,2.873257399
