__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1706603044.491757,6.000000000,1.000000000,0.170591816,0.748505831,-0.700646176,-0.037728013,0.116668498,-2.988870189,0.170580755,0.748572685,-7.978835270,-0.224288808,-4.971581042,-10.857482321,-0.620738005,-0.201529910,-4.370039045,2.021164730,-5.224288808,-0.857482321,-1.279416544,0.000000000,-4.686023027,0.077729324,-0.000781011,0.001377035,0.001401490,0.001053795,-0.000001995,-0.001736880,0.028021759,-0.066013242,-0.022589727,-0.026642126,-1.178504938,0.000001995,-0.021693235,0.002021165,-0.005224289,-0.000857482,-0.001610418,-0.000001796,-0.003906204,-0.720949353,-0.028528707,0.000000000,0.147437224,3.059934611,0.227381907,-0.128788620,-7.978835270,-0.224288808,-10.857482321,-4.279416544,0.022899038,-1.686023027,-0.700655699,0.000000000,0.000000000,0.000000000,0.000000000,-0.037700020,0.116702184,-2.988882065
1706603044.592623,6.000000000,1.000000000,0.170591816,0.748505831,-0.700273883,-0.037184913,0.116755596,-2.988926329,0.170645057,0.748915186,-8.034835271,-0.096788942,-4.961919047,-10.857983573,-0.615338005,-0.202929904,-4.354889059,1.965164729,-5.096788942,-0.857983573,-1.269722594,0.000000000,-4.652686914,0.078289330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.019651647,-0.050967889,-0.008579836,-0.025394452,-1.140954950,-0.000000000,-0.023263435,0.001965165,-0.005096789,-0.000857984,-0.002539445,0.000000000,-0.002326343,-0.720949353,-0.028528707,0.000000000,0.147437224,3.059934611,0.227381907,-0.128788620,-8.034835271,-0.096788942,-10.857983573,-4.269722594,0.023456513,-1.652686914,-0.700655699,0.000000000,0.000000000,0.000000000,0.000000000,-0.037700020,0.116702184,-2.988882065
1706603044.692616,6.000000000,1.000000000,0.170602515,0.748591661,-0.700324190,-0.037187095,0.116799420,-2.989017321,0.170733901,0.748766852,-8.155855563,0.877446186,-4.602318375,-10.310474862,-0.508839047,-0.197880006,-4.246238704,1.844144437,-4.122553814,-0.310474862,-0.945025602,0.000000000,-4.508263374,0.087574939,0.000415328,-0.001070721,-0.000170072,-0.000331167,-0.000000326,-0.000819730,0.014288165,-0.030518328,-0.001404026,-0.018569345,-0.983896479,0.000000326,-0.021721587,0.001844144,-0.004122554,-0.000310475,-0.002188101,-0.000000293,-0.002991888,-0.720949353,-0.028528707,0.000000000,0.147437224,3.059934611,0.227381907,-0.128788620,-8.155855563,0.877446186,-10.310474862,-3.945025602,0.035507041,-1.508263374,-0.700576842,0.000000000,0.000000000,0.000000000,0.000000000,-0.037594490,0.116712444,-2.988890886
1706603044.792613,6.000000000,1.000000000,0.170610860,0.748588562,-0.700255293,-0.037182412,0.116743924,-2.988990596,0.170709941,0.748915603,-8.223354114,1.672646659,-4.254736430,-9.710972790,-0.428889947,-0.200730002,-4.088538445,1.776645886,-3.327353341,0.289027210,-0.635661915,0.000000000,-4.331882490,0.087087392,0.000032835,-0.000083706,-0.000009045,-0.000110318,0.000000251,0.000042882,0.017438109,-0.032436474,0.002980725,-0.012602920,-0.799196800,-0.000000251,-0.021702294,0.001776646,-0.003327353,0.000289027,-0.001370610,0.000000225,-0.002127348,-0.720949353,-0.028528707,0.000000000,0.147437224,3.059934611,0.227381907,-0.128788620,-8.223354114,1.672646659,-9.710972790,-3.635661915,0.038046979,-1.331882490,-0.700573564,0.000000000,0.000000000,0.000000000,0.000000000,-0.037585389,0.116716392,-2.988899231
1706603044.892605,6.000000000,1.000000000,0.170631468,0.748633206,-0.700310766,-0.037256671,0.116671995,-2.988957403,0.170674273,0.748816873,-8.676863004,3.606129781,-3.832462897,-9.189463344,-0.282892102,-0.210930060,-3.936437781,1.323136996,-1.393870219,0.810536656,-0.246634609,0.000000000,-4.037053551,0.092760145,0.000291990,-0.000673228,-0.000064656,-0.000383185,0.000000508,-0.000403495,0.010311474,-0.007206420,0.008751924,-0.004549507,-0.465692579,-0.000000508,-0.019781773,0.001323137,-0.001393870,0.000810537,-0.000838136,0.000000457,-0.002381672,-0.720949353,-0.028528707,0.000000000,0.147437224,3.059934611,0.227381907,-0.128788620,-8.676863004,3.606129781,-9.189463344,-3.246634609,0.046353355,-1.037053551,-0.700524211,0.000000000,0.000000000,0.000000000,0.000000000,-0.037517671,0.116724588,-2.988918781
1706603044.992648,6.000000000,1.000000000,0.170642883,0.748683631,-0.700322608,-0.037384381,0.116623046,-2.988935970,0.170653786,0.748881212,-8.931374734,4.859890461,-3.716379798,-9.122956755,-0.237293262,-0.227280126,-3.933537410,1.068625266,-0.140109539,0.877043245,-0.134791305,0.000000000,-3.954905103,0.085317990,0.000301550,-0.000608448,0.000007244,-0.000266250,-0.000000163,-0.000473794,0.007670753,0.004683386,0.008697994,-0.002429576,-0.360987517,0.000000163,-0.019300732,0.001068625,-0.000140110,0.000877043,-0.000509208,-0.000000147,-0.002403867,-0.720949353,-0.028528707,0.000000000,0.147437224,3.059934611,0.227381907,-0.128788620,-8.931374734,4.859890461,-9.122956755,-3.134791305,0.039247058,-0.954905103,-0.700474501,0.000000000,0.000000000,0.000000000,0.000000000,-0.037457500,0.116721302,-2.988929033
1706603045.092509,6.000000000,1.000000000,0.170647293,0.748705268,-0.700307098,-0.037450626,0.116609894,-2.988923149,0.170641920,0.748930281,-9.341378185,6.605992320,-3.610565238,-9.180953136,-0.169393715,-0.238330145,-3.969787249,0.658621815,1.605992320,0.819046864,-0.025279476,0.000000000,-3.862109095,0.088618091,0.000221068,-0.000331795,0.000102318,-0.000108394,0.000000888,-0.000204035,0.004375541,0.019377873,0.007167286,-0.000397195,-0.233235975,-0.000000888,-0.019106510,0.000658622,0.001605992,0.000819047,-0.000148114,0.000000800,-0.002114686,-0.720949353,-0.028528707,0.000000000,0.147437224,3.059934611,0.227381907,-0.128788620,-9.341378185,6.605992320,-9.180953136,-3.025279476,0.042254278,-0.862109095,-0.700446188,0.000000000,0.000000000,0.000000000,0.000000000,-0.037425149,0.116707861,-2.988933086
1706603045.192633,6.000000000,1.000000000,0.170646504,0.748735487,-0.700338098,-0.037592611,0.116604242,-2.988907330,0.170625428,0.748918964,-9.640385879,7.491966019,-3.636455499,-9.341951795,-0.161893592,-0.249480178,-4.122337262,0.359614121,2.491966019,0.658048205,-0.040906072,0.000000000,-3.918591939,0.087933328,0.000101295,0.000040393,0.000105858,-0.000052676,-0.000000330,-0.000295544,0.002583189,0.024515730,0.005521901,-0.000765446,-0.266182911,0.000000330,-0.019297416,0.000359614,0.002491966,0.000658048,-0.000129220,-0.000000297,-0.002225285,-0.720949353,-0.028528707,0.000000000,0.147437224,3.059934611,0.227381907,-0.128788620,-9.640385879,7.491966019,-9.341951795,-3.040906072,0.040756471,-0.918591939,-0.700428843,0.000000000,0.000000000,0.000000000,0.000000000,-0.037429981,0.116694793,-2.988931656
1706603045.292422,6.000000000,1.000000000,0.170643166,0.748770714,-0.700346980,-0.037684763,0.116613407,-2.988902635,0.170621711,0.748960082,-9.968894900,7.919877280,-3.698028015,-9.514951323,-0.169243191,-0.253130215,-4.255937336,0.031105100,2.919877280,0.485048677,-0.091449868,0.000000000,-3.943891806,0.095781107,0.000114123,0.000239747,0.000133202,-0.000027641,-0.000000361,-0.000348185,-0.000830180,0.026801306,0.003518469,-0.001801357,-0.268379375,0.000000361,-0.019371274,0.000031105,0.002919877,0.000485049,-0.000207776,-0.000000325,-0.002285313,-0.720949353,-0.028528707,0.000000000,0.147437224,3.059934611,0.227381907,-0.128788620,-9.968894900,7.919877280,-9.514951323,-3.091449868,0.047730603,-0.943891806,-0.700410306,0.000000000,0.000000000,0.000000000,0.000000000,-0.037455093,0.116677836,-2.988927603
1706603045.392644,6.000000000,1.000000000,0.170641273,0.748784423,-0.700355944,-0.037750471,0.116623437,-2.988902968,0.170622952,0.749002186,-10.257898205,7.973328860,-3.796907404,-9.737952354,-0.180792973,-0.260180228,-4.371387419,-0.257898205,2.973328860,0.262047646,-0.176112942,0.000000000,-3.962434458,0.098846209,0.000034293,0.000152855,0.000052109,-0.000002590,-0.000000013,-0.000136406,-0.002921909,0.028204735,0.002099389,-0.003519669,-0.268228137,0.000000013,-0.019675766,-0.000257898,0.002973329,0.000262048,-0.000354557,-0.000000012,-0.002103983,-0.720949353,-0.028528707,0.000000000,0.147437224,3.059934611,0.227381907,-0.128788620,-10.257898205,7.973328860,-9.737952354,-3.176112942,0.049669549,-0.962434458,-0.700404406,0.000000000,0.000000000,0.000000000,0.000000000,-0.037470825,0.116671249,-2.988925457
