__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1706604381.289971,6.000000000,1.000000000,0.224574909,0.749476969,-0.699082922,-0.037001787,0.116922382,-2.932655692,0.224656864,0.749494748,4.595725496,0.588969131,-7.485024473,-18.792949298,0.011541326,2.056959491,-8.767195900,14.595725496,-4.411030869,-8.792949298,-3.286973955,0.000000000,-18.315482892,1.896109099,-0.003292970,0.002453350,0.004451636,0.003108219,0.000000586,-0.000000362,0.178886954,-0.068643810,-0.132445858,-0.068847698,-10.605486098,-0.000000586,-0.091577052,0.014595725,-0.004411031,-0.008792949,-0.003776551,0.000000527,-0.009158067,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,4.595725496,0.588969131,-18.792949298,-6.286973955,1.801204705,-10.315482892,-0.699184537,0.000000000,0.000000000,0.000000000,0.000000000,-0.037084877,0.116759911,-2.932575941
1706604381.390187,6.000000000,1.000000000,0.224574909,0.749476969,-0.697172656,-0.036729465,0.117181732,-2.932625815,0.224645978,0.750452730,4.473725565,0.524969097,-7.454714634,-18.701949694,0.007691325,2.056909507,-8.758195956,14.473725565,-4.475030903,-8.701949694,-3.262465341,0.000000000,-18.265137271,1.900329112,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.144737256,-0.044750309,-0.087019497,-0.065249307,-10.547686182,0.000000000,-0.091325686,0.014473726,-0.004475031,-0.008701950,-0.006524931,0.000000000,-0.009132569,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,4.473725565,0.524969097,-18.701949694,-6.262465341,1.805884266,-10.265137271,-0.699184537,0.000000000,0.000000000,0.000000000,0.000000000,-0.037084877,0.116759911,-2.932575941
1706604381.490774,6.000000000,1.000000000,0.224574909,0.749476969,-0.697158527,-0.036702645,0.117264725,-2.932811473,0.224836660,0.750491517,0.893225579,2.017469116,-6.584026692,-16.791448596,0.061941327,1.963709500,-8.887695964,10.893225579,-2.982530884,-6.791448596,-2.513571844,0.000000000,-17.198231284,1.932446605,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.108932256,-0.029825309,-0.067914486,-0.050271437,-9.244986195,0.000000000,-0.085991156,0.010893226,-0.002982531,-0.006791449,-0.005027144,0.000000000,-0.008599116,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,0.893225579,2.017469116,-16.791448596,-5.513571844,1.847649789,-9.198231284,-0.699184537,0.000000000,0.000000000,0.000000000,0.000000000,-0.037084877,0.116759911,-2.932575941
1706604381.590694,6.000000000,1.000000000,0.224592194,0.749653757,-0.697598226,-0.036839224,0.117149792,-2.932722494,0.224744132,0.750415465,-4.344814624,3.660837285,-5.659952787,-14.912429498,0.176889707,1.730109301,-9.154945441,5.655185376,-1.339162715,-4.912429498,-1.709285407,0.000000000,-15.712488751,1.882177813,0.002624831,-0.000795213,-0.001584248,-0.000745233,0.000000431,-0.001650103,0.030303540,-0.005439494,-0.033281811,-0.033440475,-7.417019591,-0.000000431,-0.076912341,0.005655185,-0.001339163,-0.004912429,-0.004089281,0.000000388,-0.009341337,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,-4.344814624,3.660837285,-14.912429498,-4.709285407,1.806870044,-7.712488751,-0.698821843,0.000000000,0.000000000,0.000000000,0.000000000,-0.037020274,0.116838127,-2.932589293
1706604381.690719,6.000000000,1.000000000,0.224641651,0.749798536,-0.697786270,-0.036915430,0.117171114,-2.932656112,0.224681112,0.750652617,-10.822844943,6.168475042,-4.832079982,-13.407403130,0.314984644,1.342409125,-9.432343805,-0.822844943,1.168475042,-3.407403130,-0.977358032,0.000000000,-13.824312992,1.721208698,0.001893812,-0.000576237,-0.001149876,-0.001099183,0.000000936,-0.001278114,-0.027166573,0.017447123,-0.022575274,-0.018447978,-5.103205828,-0.000000936,-0.067843451,-0.000822845,0.001168475,-0.003407403,-0.002943981,0.000000842,-0.008062459,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,-10.822844943,6.168475042,-13.407403130,-3.977358032,1.653501312,-5.824312992,-0.698551238,0.000000000,0.000000000,0.000000000,0.000000000,-0.036969587,0.116912268,-2.932634830
1706604381.790847,6.000000000,1.000000000,0.224654838,0.749958396,-0.698244890,-0.037081404,0.117276332,-2.932653050,0.224677913,0.750651841,-16.792380383,8.416251025,-4.466353755,-13.010389929,0.443233431,0.826108947,-9.720443383,-6.792380383,3.416251025,-3.010389929,-0.636941397,0.000000000,-12.116507547,1.413842260,0.001442043,-0.000311203,-0.000948613,-0.000640738,0.000001165,-0.001497174,-0.082344229,0.037274542,-0.020617768,-0.012098090,-3.003491230,-0.000001165,-0.059085363,-0.006792380,0.003416251,-0.003010390,-0.001850547,0.000001049,-0.007405711,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,-16.792380383,8.416251025,-13.010389929,-3.636941397,1.348139791,-4.116507547,-0.698329031,0.000000000,0.000000000,0.000000000,0.000000000,-0.036946412,0.116964310,-2.932644606
1706604381.890400,6.000000000,1.000000000,0.224656031,0.750084639,-0.698648179,-0.037253674,0.117444855,-2.932603847,0.224629093,0.750729347,-19.791410353,9.905249278,-4.268635357,-12.721381347,0.473233457,0.473708797,-9.823843361,-9.791410353,4.905249278,-2.721381347,-0.457647296,0.000000000,-11.219003139,1.166408160,-0.000087653,0.000046164,-0.000358698,-0.000377506,0.000000007,-0.001201462,-0.097037569,0.048590851,-0.023626830,-0.008775440,-1.907279220,-0.000000007,-0.054893554,-0.009791410,0.004905249,-0.002721381,-0.001255050,0.000000006,-0.006690817,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,-19.791410353,9.905249278,-12.721381347,-3.457647296,1.102165184,-3.219003139,-0.698284447,0.000000000,0.000000000,0.000000000,0.000000000,-0.036950901,0.117001154,-2.932643175
1706604381.990803,6.000000000,1.000000000,0.224651739,0.750124693,-0.698935318,-0.037391729,0.117534610,-2.932578196,0.224604005,0.750774910,-21.590919868,10.163138540,-4.067408141,-12.243879871,0.474433959,0.262858751,-9.884643519,-11.590919868,5.163138540,-2.243879871,-0.286860799,0.000000000,-10.676020563,1.018540946,-0.001268269,0.000607851,-0.000199970,-0.000055280,0.000000103,-0.000390887,-0.103226507,0.045552880,-0.020439095,-0.005681936,-1.248275572,-0.000000103,-0.052989216,-0.011590920,0.005163139,-0.002243880,-0.000623473,0.000000093,-0.005689808,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,-21.590919868,10.163138540,-12.243879871,-3.286860799,0.956709353,-2.676020563,-0.698389530,0.000000000,0.000000000,0.000000000,0.000000000,-0.037004810,0.117057040,-2.932638168
1706604382.090677,6.000000000,1.000000000,0.224647447,0.750159085,-0.699266183,-0.037462805,0.117589330,-2.932553019,0.224576796,0.750705013,-22.162429398,9.943027447,-4.066010655,-12.189877692,0.461934461,0.146208706,-9.904343604,-12.162429398,4.943027447,-2.189877692,-0.288905952,0.000000000,-10.502439007,0.921893735,-0.000606628,0.000274740,-0.000141427,-0.000038264,-0.000000723,-0.000336886,-0.115558017,0.046682876,-0.020484507,-0.005739855,-1.039371844,0.000000723,-0.052175309,-0.012162429,0.004943027,-0.002189878,-0.000612249,-0.000000650,-0.005554417,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,-22.162429398,9.943027447,-12.189877692,-3.288905952,0.860334853,-2.502439007,-0.698433399,0.000000000,0.000000000,0.000000000,0.000000000,-0.037029300,0.117086977,-2.932633162
1706604382.190732,6.000000000,1.000000000,0.224644780,0.750207067,-0.699369265,-0.037461750,0.117631976,-2.932550228,0.224574587,0.750725661,-21.811440684,9.204953035,-4.186041812,-12.316874924,0.418534802,0.101508655,-9.834243707,-11.811440684,4.204953035,-2.316874924,-0.400841035,0.000000000,-10.546631789,0.864909079,-0.000588418,0.000290336,-0.000182562,-0.000100454,0.000000130,-0.000463119,-0.112230222,0.039146173,-0.021343134,-0.007916367,-1.109667433,-0.000000130,-0.052270040,-0.011811441,0.004204953,-0.002316875,-0.000892091,0.000000117,-0.005690123,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,-21.811440684,9.204953035,-12.316874924,-3.400841035,0.802708861,-2.546631789,-0.698469698,0.000000000,0.000000000,0.000000000,0.000000000,-0.037055336,0.117121026,-2.932629585
1706604382.290657,6.000000000,1.000000000,0.224637941,0.750245690,-0.699356853,-0.037414574,0.117674091,-2.932562528,0.224588404,0.750791459,-20.963449123,7.742782779,-4.234966669,-12.016874087,0.300785569,0.075558620,-9.718093873,-10.963449123,2.742782779,-2.016874087,-0.468890946,0.000000000,0.000000000,0.809279340,-0.000973286,0.000417857,-0.000148709,-0.000016497,0.000000654,-0.000382531,-0.099901636,0.023249258,-0.018681653,-0.009361322,-1.332714224,-0.000000654,0.000382531,-0.010963449,0.002742783,-0.002016874,-0.000952629,0.000000588,-0.000344278,-0.684254863,-0.023531330,0.000000000,0.162529159,2.982139719,0.305252192,-0.061890764,-20.963449123,7.742782779,-12.016874087,-3.468890946,0.748594126,-2.708235159,-0.698547840,0.000000000,0.000000000,0.000000000,0.000000000,-0.037092250,0.117161728,-2.932622194
