__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1706875704.619915,3.000000000,1.000000000,-0.171889246,1.027999043,-0.624522804,0.001928042,0.163990630,2.782220364,-0.171889246,1.027999043,4.253353091,3.744629807,1.452561107,-4.622090058,3.170335087,0.135387651,1.479481595,-30.746646909,-1.255370193,0.377909942,0.000000000,0.000000000,0.000000000,-0.013479707,0.000000394,0.000342355,-0.000349131,0.000000000,-0.000000000,0.000000000,-0.061496444,-0.015977247,0.007270413,0.000000000,-0.221859642,0.000000000,-0.000000000,-0.006149251,-0.001255370,0.000377910,0.000000000,-0.000000000,0.000000000,-0.624522804,0.001928042,0.000000000,0.163990630,3.007877384,-0.374666037,0.236686423,4.253353091,3.744629807,-4.622090058,3.301397130,-0.013479707,1.479481595,-0.624522388,0.000000000,0.000000000,0.000000000,0.000000000,0.001932686,0.163986951,2.782220364
1706875704.720611,3.000000000,1.000000000,-0.171889246,1.027999043,-0.625087415,0.001919199,0.163711481,2.782220364,-0.171889246,1.027999043,4.285353156,3.784629769,1.476560719,-4.585591034,3.178335091,0.136887659,1.484131580,-30.714646844,-1.215370231,0.414408966,0.000000000,0.000000000,0.000000000,-0.013099702,-0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,-0.061429294,-0.012153702,0.004144090,0.000000000,-0.230009683,0.000000000,-0.000000000,-0.006142929,-0.001215370,0.000414409,0.000000000,-0.000000000,0.000000000,-0.624522804,0.001928042,0.000000000,0.163990630,3.007877384,-0.374666037,0.236686423,4.285353156,3.784629769,-4.585591034,3.310797133,-0.013099702,1.484131580,-0.624522388,0.000000000,0.000000000,0.000000000,0.000000000,0.001932686,0.163986951,2.782220364
1706875704.820784,3.000000000,1.000000000,-0.171889246,1.027999043,-0.625084702,0.001915275,0.163708843,2.782220364,-0.171889246,1.027999043,6.025353309,5.081129593,1.665988037,-4.619591431,3.335985073,0.183937655,1.995181589,-28.974646691,0.081129593,0.380408569,0.000000000,0.000000000,0.000000000,-0.026949711,-0.000279453,-0.000057001,0.000016839,0.000000000,-0.000000000,0.000000000,-0.055713672,0.001381309,0.003635699,0.000000000,-0.414959734,0.000000000,-0.000000000,-0.005850820,0.000081130,0.000380409,0.000000000,-0.000000000,0.000000000,-0.624522804,0.001928042,0.000000000,0.163990630,3.007877384,-0.374666037,0.236686423,6.025353309,5.081129593,-4.619591431,3.513824609,-0.026949711,1.995181589,-0.624548078,0.000000000,0.000000000,0.000000000,0.000000000,0.001932070,0.163974464,2.782220364
1706875704.920818,3.000000000,1.000000000,-0.171889246,1.027999043,-0.625061290,0.001794791,0.163726267,2.782220364,-0.171889246,1.027999043,7.712353107,6.442129559,1.895773423,-4.593590454,3.507735070,0.244087656,2.512631588,-27.287646893,1.442129559,0.406409546,0.000000000,0.000000000,0.000000000,-0.025844703,-0.001369934,-0.000275065,0.000087973,0.000000000,-0.000000000,0.000000000,-0.043615822,0.017171947,0.003184364,0.000000000,-0.572309655,0.000000000,-0.000000000,-0.005731516,0.001442130,0.000406410,0.000000000,-0.000000000,0.000000000,-0.624522804,0.001928042,0.000000000,0.163990630,3.007877384,-0.374666037,0.236686423,7.712353107,6.442129559,-4.593590454,3.733209605,-0.025844703,2.512631588,-0.624673724,0.000000000,0.000000000,0.000000000,0.000000000,0.001928599,0.163912803,2.782220364
1706875705.020982,3.000000000,1.000000000,-0.171889246,1.027999043,-0.625149972,0.001661127,0.163683460,2.782220364,-0.171889246,1.027999043,9.806853076,8.009629578,2.126536233,-4.575589661,3.676435062,0.315737654,3.139431613,-25.193146924,3.009629578,0.424410339,0.000000000,0.000000000,0.000000000,-0.027502204,-0.000601815,-0.000100444,0.000042871,0.000000000,-0.000000000,0.000000000,-0.045571777,0.031100739,0.003815391,0.000000000,-0.783309618,0.000000000,-0.000000000,-0.005158992,0.003009630,0.000424410,0.000000000,-0.000000000,0.000000000,-0.624522804,0.001928042,0.000000000,0.163990630,3.007877384,-0.374666037,0.236686423,9.806853076,8.009629578,-4.575589661,3.956772097,-0.027502204,3.139431613,-0.624728382,0.000000000,0.000000000,0.000000000,0.000000000,0.001925068,0.163885579,2.782220364
1706875705.120937,3.000000000,1.000000000,-0.171889246,1.027999043,-0.625123150,0.001517195,0.163694975,2.782220364,-0.171889246,1.027999043,10.812852737,8.751629681,2.228856065,-4.508090119,3.725785073,0.375637658,3.492431610,-24.187147263,3.751629681,0.491909881,0.000000000,0.000000000,0.000000000,-0.002812188,-0.000654852,0.000161603,0.000038498,0.000000000,-0.000000000,0.000000000,-0.043135482,0.035900271,0.004534124,0.000000000,-0.832709485,0.000000000,-0.000000000,-0.004968400,0.003751630,0.000491910,0.000000000,-0.000000000,0.000000000,-0.624522804,0.001928042,0.000000000,0.163990630,3.007877384,-0.374666037,0.236686423,10.812852737,8.751629681,-4.508090119,4.032092112,-0.002812188,3.492431610,-0.624783158,0.000000000,0.000000000,0.000000000,0.000000000,0.001894852,0.163860068,2.782220364
1706875705.220859,3.000000000,1.000000000,-0.171889246,1.027999043,-0.625144369,0.001418502,0.163679419,2.782220364,-0.171889246,1.027999043,11.538852950,8.519129796,2.257168368,-4.364090638,3.704635080,0.387287657,3.681031602,-23.461147050,3.519129796,0.635909362,0.000000000,0.000000000,0.000000000,-0.016572197,-0.000249647,0.000113726,0.000022711,0.000000000,-0.000000000,0.000000000,-0.044925117,0.034054037,0.006131980,0.000000000,-0.934509579,0.000000000,-0.000000000,-0.004742159,0.003519130,0.000635909,0.000000000,-0.000000000,0.000000000,-0.624522804,0.001928042,0.000000000,0.163990630,3.007877384,-0.374666037,0.236686423,11.538852950,8.519129796,-4.364090638,4.002804623,-0.016572197,3.681031602,-0.624802768,0.000000000,0.000000000,0.000000000,0.000000000,0.001878216,0.163850248,2.782220364
1706875705.320877,3.000000000,1.000000000,-0.171889246,1.027999043,-0.625142285,0.001428827,0.163661713,2.782220364,-0.171889246,1.027999043,11.609853049,8.431629796,2.272455981,-4.225590424,3.667585107,0.398287655,3.720981639,-23.390146951,3.431629796,0.774409576,0.000000000,0.000000000,0.000000000,-0.008057202,-0.000905445,0.000614197,0.000077175,0.000000000,-0.000000000,0.000000000,-0.039536731,0.028174327,0.006972350,0.000000000,-0.922959581,0.000000000,-0.000000000,-0.004859118,0.003431630,0.000774410,0.000000000,-0.000000000,0.000000000,-0.624522804,0.001928042,0.000000000,0.163990630,3.007877384,-0.374666037,0.236686423,11.609853049,8.431629796,-4.225590424,3.962692150,-0.008057202,3.720981639,-0.624870360,0.000000000,0.000000000,0.000000000,0.000000000,0.001798237,0.163817614,2.782220364
1706875705.420936,3.000000000,1.000000000,-0.171889246,1.027999043,-0.625216760,0.001354209,0.163610939,2.782220364,-0.171889246,1.027999043,11.818353149,7.899129719,2.249819023,-4.090589051,3.609585103,0.402637656,3.772581642,-23.181646851,2.899129719,0.909410949,0.000000000,0.000000000,0.000000000,-0.011004704,-0.000945356,0.000733566,0.000137012,0.000000000,-0.000000000,0.000000000,-0.038800449,0.021655635,0.007723987,0.000000000,-0.954759618,0.000000000,-0.000000000,-0.004825400,0.002899130,0.000909411,0.000000000,-0.000000000,0.000000000,-0.624522804,0.001928042,0.000000000,0.163990630,3.007877384,-0.374666037,0.236686423,11.818353149,7.899129719,-4.090589051,3.886054643,-0.011004704,3.772581642,-0.624937057,0.000000000,0.000000000,0.000000000,0.000000000,0.001705483,0.163779482,2.782220364
1706875705.663352,3.000000000,1.000000000,-0.171889246,1.027999043,-0.625285074,0.001313502,0.163554983,2.782220364,-0.171889246,1.027999043,12.596852752,8.046629948,2.232181341,-3.973089508,3.539785096,0.418837653,3.994331591,-22.403147248,3.046629948,1.026910492,0.000000000,0.000000000,0.000000000,-0.022052193,-0.003117147,0.001888858,0.000582461,0.000000000,-0.000000000,0.000000000,-0.019869119,0.011577723,0.004444500,0.000000000,-1.044409509,0.000000000,-0.000000000,-0.005104059,0.003046630,0.001026910,0.000000000,-0.000000000,0.000000000,-0.624522804,0.001928042,0.000000000,0.163990630,3.007877384,-0.374666037,0.236686423,12.596852752,8.046629948,-3.973089508,3.821417144,-0.022052193,3.994331591,-0.625161767,0.000000000,0.000000000,0.000000000,0.000000000,0.001450725,0.163635120,2.782220364
