__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699961894.954236,-0.627331853,0.006033774,-0.002029291,1.638657419,-7.904269264,-0.835097624,-7.831097509,0.224434793,0.354666862,-0.155274507,0.000241915,-0.000416702,0.441609025,0.000643378,-0.000673058,-0.000137367,-0.000103516,1.000000000,1.000000000,-2.937232627,0.631316286,3.006433199,12.095730736,3.062608719,-20.835097624,32.168902491,-0.504793624,-0.068683714,-0.155274507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627782451,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006261400,0.440929807,3.061935459
1699961895.061708,-0.627331853,0.006033774,-0.002025927,1.638652963,-7.893344064,-0.837879824,-7.844052909,0.224372493,0.353196562,-0.149009207,0.000242133,-0.000416758,0.441609025,0.000643119,-0.000673271,-0.000141073,-0.000099339,1.000000000,1.000000000,-2.942574464,0.629463604,3.008328419,12.106655936,3.062608719,-20.837879824,32.155947091,-0.504953301,-0.070536396,-0.149009207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627782590,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006261994,0.440930060,3.061935256
1699961895.154411,-0.627331853,0.006033774,-0.002030591,1.638657301,-7.884593864,-0.845593124,-7.808639609,0.224390293,0.355998562,-0.154944807,0.000242308,-0.000416912,0.441609025,0.000643827,-0.000673607,-0.000136081,-0.000103297,1.000000000,1.000000000,-2.928661310,0.631959347,2.998892739,12.115406136,3.062608719,-20.845593124,32.191360391,-0.505205466,-0.068040653,-0.154944807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627782699,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006261645,0.440929338,3.061934911
1699961895.254247,-0.627331853,0.006033774,-0.002013187,1.638649141,-7.800635164,-0.862896824,-7.807138609,0.224418993,0.349940662,-0.144802807,0.000243987,-0.000417258,0.441609025,0.000643857,-0.000674377,-0.000154074,-0.000096535,1.000000000,1.000000000,-2.928637839,0.622962893,2.975451259,12.199364836,3.062608719,-20.862896824,32.192861391,-0.505782396,-0.077037107,-0.144802807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783360,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006265152,0.440929282,3.061934159
1699961895.354066,-0.627331853,0.006033774,-0.002018734,1.638649786,-7.804031864,-0.844154224,-7.791688609,0.224305593,0.352611762,-0.145110207,0.000243919,-0.000416883,0.441609025,0.000644166,-0.000673653,-0.000148494,-0.000096740,1.000000000,1.000000000,-2.921915248,0.625752877,2.976502539,12.195968136,3.062608719,-20.844154224,32.208311391,-0.505239805,-0.074247123,-0.145110207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627782845,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264540,0.440929008,3.061934881
1699961895.454223,-0.627331853,0.006033774,-0.002020404,1.638652431,-7.827682964,-0.839879224,-7.844630609,0.224451993,0.352720762,-0.148867407,0.000243446,-0.000416798,0.441609025,0.000643107,-0.000673258,-0.000146621,-0.000099245,1.000000000,1.000000000,-2.942796023,0.626689666,2.982205779,12.172317036,3.062608719,-20.839879224,32.155369391,-0.504943780,-0.073310334,-0.148867407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627782757,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263875,0.440930072,3.061935270
1699961895.554204,-0.627331853,0.006033774,-0.002022372,1.638652895,-7.859699364,-0.830331424,-7.868712709,0.224435093,0.352599662,-0.149329207,0.000242806,-0.000416607,0.441609025,0.000642626,-0.000672835,-0.000144622,-0.000099553,1.000000000,1.000000000,-2.952111590,0.627689140,2.994550539,12.140300636,3.062608719,-20.830331424,32.131287291,-0.504626507,-0.072310860,-0.149329207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627782504,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263042,0.440930569,3.061935692
1699961895.653970,-0.627331853,0.006033774,-0.002022576,1.638653740,-7.857114864,-0.824024024,-7.869590509,0.224387893,0.352825162,-0.150568707,0.000242858,-0.000416480,0.441609025,0.000642608,-0.000672604,-0.000144352,-0.000100379,1.000000000,1.000000000,-2.952289151,0.627824182,2.992277239,12.142885136,3.062608719,-20.824024024,32.130409491,-0.504452948,-0.072175818,-0.150568707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627782358,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263075,0.440930599,3.061935922
1699961895.754065,-0.627331853,0.006033774,-0.002020228,1.638651692,-7.846197564,-0.821095324,-7.865545309,0.224185193,0.351956062,-0.147783907,0.000243076,-0.000416422,0.441609025,0.000642689,-0.000672738,-0.000146854,-0.000098523,1.000000000,1.000000000,-2.950771267,0.626572977,2.990695119,12.153802436,3.062608719,-20.821095324,32.134454691,-0.504553143,-0.073427023,-0.147783907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627782339,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263556,0.440930523,3.061935792
1699961895.853947,-0.627331853,0.006033774,-0.002020597,1.638652187,-7.838259764,-0.824307024,-7.854781509,0.224400293,0.352437262,-0.148480607,0.000243235,-0.000416486,0.441609025,0.000642904,-0.000672601,-0.000146447,-0.000098987,1.000000000,1.000000000,-2.946363056,0.626776354,2.986823299,12.161740236,3.062608719,-20.824307024,32.145218491,-0.504450453,-0.073223646,-0.148480607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627782380,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263670,0.440930304,3.061935928
