__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699962203.575772,-0.627331853,0.006033774,-0.002010902,1.638648972,-7.887302764,-0.742247624,-7.931311409,0.246412593,0.345761262,-0.144820007,0.000242254,-0.000414845,0.441609025,0.000641374,-0.000639421,-0.000156366,-0.000096547,1.000000000,1.000000000,-2.952090637,0.621816859,3.010101099,12.112697236,3.062608719,-20.742247624,32.068688591,-0.479566074,-0.078183141,-0.144820007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777453,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264048,0.440932233,3.061969114
1699962203.710672,-0.627331853,0.006033774,-0.002009327,1.638649293,-7.885500564,-0.746102124,-7.877812309,0.246467993,0.345052062,-0.145487507,0.000242290,-0.000414922,0.441609025,0.000642444,-0.000639527,-0.000157911,-0.000096992,1.000000000,1.000000000,-2.930770505,0.621044582,3.008712719,12.114499436,3.062608719,-20.746102124,32.122187691,-0.479645581,-0.078955418,-0.145487507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777469,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264245,0.440931160,3.061969008
1699962203.774107,-0.627331853,0.006033774,-0.002011535,1.638649118,-7.900860564,-0.740927524,-7.912946109,0.246343293,0.345608062,-0.144964507,0.000241983,-0.000414819,0.441609025,0.000641741,-0.000639452,-0.000155724,-0.000096643,1.000000000,1.000000000,-2.944767614,0.622138182,3.015379719,12.099139436,3.062608719,-20.740927524,32.087053891,-0.479589170,-0.077861818,-0.144964507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777378,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263715,0.440931868,3.061969083
1699962203.875737,-0.627331853,0.006033774,-0.002013167,1.638650286,-7.901277564,-0.739525024,-7.922853409,0.246388493,0.346452962,-0.146517907,0.000241974,-0.000414791,0.441609025,0.000641543,-0.000639327,-0.000154005,-0.000097679,1.000000000,1.000000000,-2.948636246,0.622997677,3.013993119,12.098722436,3.062608719,-20.739525024,32.077146591,-0.479494883,-0.077002323,-0.146517907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777340,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263530,0.440932068,3.061969206
1699962203.975690,-0.627331853,0.006033774,-0.002010592,1.638651037,-7.892599464,-0.747068824,-7.909712709,0.246390693,0.345502962,-0.147945007,0.000242148,-0.000414941,0.441609025,0.000641806,-0.000639676,-0.000156512,-0.000098630,1.000000000,1.000000000,-2.943641799,0.621743943,3.009094779,12.107400536,3.062608719,-20.747068824,32.090287291,-0.479756716,-0.078256057,-0.147945007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777535,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263952,0.440931793,3.061968856
1699962204.075744,-0.627331853,0.006033774,-0.002011105,1.638649706,-7.894754764,-0.740644924,-7.910646609,0.246393393,0.345630762,-0.145893907,0.000242105,-0.000414813,0.441609025,0.000641787,-0.000639372,-0.000156106,-0.000097263,1.000000000,1.000000000,-2.943787823,0.621947179,3.012007999,12.105245236,3.062608719,-20.740644924,32.089353391,-0.479529179,-0.078052821,-0.145893907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777371,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263878,0.440931824,3.061969162
1699962204.175738,-0.627331853,0.006033774,-0.002012804,1.638650955,-7.895146864,-0.733058224,-7.914547409,0.246246493,0.346512962,-0.147560507,0.000242097,-0.000414661,0.441609025,0.000641709,-0.000639214,-0.000154314,-0.000098374,1.000000000,1.000000000,-2.945229508,0.622843102,3.010498239,12.104853136,3.062608719,-20.733058224,32.085452591,-0.479410545,-0.077156898,-0.147560507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777197,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263695,0.440931914,3.061969317
1699962204.275644,-0.627331853,0.006033774,-0.002008760,1.638648274,-7.882706564,-0.740995924,-7.894997409,0.246505693,0.344827162,-0.144029807,0.000242346,-0.000414820,0.441609025,0.000642100,-0.000639239,-0.000158556,-0.000096020,1.000000000,1.000000000,-2.937428128,0.620721892,3.009052819,12.117293436,3.062608719,-20.740995924,32.105002591,-0.479429164,-0.079278108,-0.144029807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777373,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264374,0.440931513,3.061969298
1699962204.422435,-0.627331853,0.006033774,-0.002014618,1.638651765,-7.898406064,-0.742071824,-7.933333509,0.246395593,0.347335162,-0.148557507,0.000242032,-0.000414841,0.441609025,0.000641333,-0.000639436,-0.000152441,-0.000099038,1.000000000,1.000000000,-2.952910324,0.623779374,3.010804919,12.101593936,3.062608719,-20.742071824,32.066666491,-0.479576921,-0.076220626,-0.148557507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777411,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263420,0.440932272,3.061969094
1699962204.475431,-0.627331853,0.006033774,-0.002016658,1.638650701,-7.904403964,-0.752583024,-7.907677709,0.246406093,0.348100262,-0.146724807,0.000241912,-0.000415052,0.441609025,0.000641846,-0.000639912,-0.000150491,-0.000097817,1.000000000,1.000000000,-2.943005396,0.624754401,3.015036779,12.095596036,3.062608719,-20.752583024,32.092322291,-0.479934313,-0.075245599,-0.146724807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777607,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263085,0.440931740,3.061968620
