__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699962693.854572,-0.627331853,0.006033774,-0.001965542,1.638643172,-7.764258564,-0.874216224,-7.782946409,0.230947693,0.327229762,-0.141515307,0.000244715,-0.000417484,0.441609025,0.000644341,-0.000666200,-0.000202042,-0.000094344,1.000000000,1.000000000,-2.912828438,0.598978812,2.964188119,12.235741436,3.062608719,-20.874216224,32.217053591,-0.499649875,-0.101021188,-0.141515307,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783091,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006270882,0.440928861,3.061942348
1699962693.954683,-0.627331853,0.006033774,-0.001999810,1.638656308,-7.745404064,-0.878085724,-7.862594209,0.230865793,0.345488462,-0.157102707,0.000245092,-0.000417562,0.441609025,0.000642748,-0.000666490,-0.000166845,-0.000104735,1.000000000,1.000000000,-2.944904891,0.616577604,2.941058919,12.254595936,3.062608719,-20.878085724,32.137405791,-0.499867207,-0.083422396,-0.157102707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783101,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006267600,0.440930434,3.061942030
1699962694.054797,-0.627331853,0.006033774,-0.001977122,1.638651746,-7.787523864,-0.886324624,-7.833142409,0.230780593,0.332525562,-0.152966007,0.000244250,-0.000417726,0.441609025,0.000643337,-0.000666988,-0.000189822,-0.000101977,1.000000000,1.000000000,-2.933497732,0.605088897,2.962043539,12.212476136,3.062608719,-20.886324624,32.166857591,-0.500240769,-0.094911103,-0.152966007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783375,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006269125,0.440929832,3.061941542
1699962694.154476,-0.627331853,0.006033774,-0.001988809,1.638650584,-7.782001164,-0.880373224,-7.837539509,0.230849393,0.338498662,-0.149845907,0.000244360,-0.000417607,0.441609025,0.000643249,-0.000666618,-0.000178263,-0.000099897,1.000000000,1.000000000,-2.934979473,0.610868703,2.962954559,12.217998836,3.062608719,-20.880373224,32.162460491,-0.499963670,-0.089131297,-0.149845907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783151,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006268050,0.440929930,3.061941914
1699962694.254453,-0.627331853,0.006033774,-0.001991939,1.638652533,-7.791218664,-0.886088024,-7.866493409,0.230956293,0.339812962,-0.152389007,0.000244176,-0.000417722,0.441609025,0.000642670,-0.000666742,-0.000174989,-0.000101593,1.000000000,1.000000000,-2.946654151,0.612505615,2.964098459,12.208781336,3.062608719,-20.886088024,32.133506591,-0.500056788,-0.087494385,-0.152389007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783288,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006267515,0.440930497,3.061941785
1699962694.354475,-0.627331853,0.006033774,-0.001968827,1.638640261,-7.789410864,-0.893286024,-7.827048709,0.231028693,0.327871862,-0.136774507,0.000244212,-0.000417866,0.441609025,0.000643459,-0.000666982,-0.000198998,-0.000091183,1.000000000,1.000000000,-2.931055801,0.600501242,2.978989839,12.210589136,3.062608719,-20.893286024,32.172951291,-0.500236318,-0.099498758,-0.136774507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783565,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006270028,0.440929702,3.061941572
1699962694.454450,-0.627331853,0.006033774,-0.001992330,1.638648800,-7.766432264,-0.901943124,-7.857043609,0.231016893,0.340727862,-0.146761507,0.000244671,-0.000418039,0.441609025,0.000642859,-0.000667401,-0.000174894,-0.000097841,1.000000000,1.000000000,-2.943368560,0.612552991,2.959811399,12.233567736,3.062608719,-20.901943124,32.142956391,-0.500551116,-0.087447009,-0.146761507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783689,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006267975,0.440930279,3.061941134
1699962694.554503,-0.627331853,0.006033774,-0.001980666,1.638642534,-7.831203164,-0.910557524,-7.857170409,0.230912193,0.332400262,-0.138772607,0.000243376,-0.000418211,0.441609025,0.000642857,-0.000667943,-0.000187015,-0.000092515,1.000000000,1.000000000,-2.943825484,0.606492373,2.993708659,12.168796836,3.062608719,-20.910557524,32.142829591,-0.500957320,-0.093507627,-0.138772607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783914,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006267921,0.440930263,3.061940606
1699962694.654441,-0.627331853,0.006033774,-0.001984898,1.638654146,-7.782231664,-0.854619424,-7.828422209,0.230538793,0.336681662,-0.155634207,0.000244355,-0.000417092,0.441609025,0.000643432,-0.000665831,-0.000181880,-0.000103756,1.000000000,1.000000000,-2.930741770,0.609059770,2.957258459,12.217768336,3.062608719,-20.854619424,32.171577791,-0.499372887,-0.090940230,-0.155634207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627782569,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006268461,0.440929797,3.061942694
1699962694.754409,-0.627331853,0.006033774,-0.001987526,1.638643070,-7.807150464,-0.899191624,-7.846364009,0.230845893,0.336682462,-0.138761007,0.000243857,-0.000417984,0.441609025,0.000643073,-0.000667501,-0.000180135,-0.000092507,1.000000000,1.000000000,-2.939171417,0.609932728,2.984099179,12.192849536,3.062608719,-20.899191624,32.153635991,-0.500625814,-0.090067272,-0.138761007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783610,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006267709,0.440930069,3.061941047
