__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699961824.572450,-0.627331853,0.006033774,-0.001995752,1.638645007,-7.831615364,-0.754803424,-7.866176109,0.230412293,0.340002562,-0.140685007,0.000243368,-0.000415096,0.441609025,0.000642676,-0.000661341,-0.000171782,-0.000093790,1.000000000,1.000000000,-2.942476270,0.614109100,2.991961139,12.168384636,3.062608719,-20.754803424,32.133823891,-0.496005827,-0.085890900,-0.140685007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627780042,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006266592,0.440930740,3.061947203
1699961824.648739,-0.627331853,0.006033774,-0.002040243,1.638653859,-7.843052064,-0.760571824,-7.880361909,0.230395793,0.362127662,-0.148655207,0.000243139,-0.000415211,0.441609025,0.000642393,-0.000661632,-0.000126731,-0.000099103,1.000000000,1.000000000,-2.948368984,0.636634484,2.988565619,12.156947936,3.062608719,-20.760571824,32.119638091,-0.496224221,-0.063365516,-0.148655207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779877,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006261695,0.440931001,3.061946893
1699961824.749057,-0.627331853,0.006033774,-0.001992636,1.638647082,-7.838653764,-0.752564324,-7.800226709,0.230376393,0.338284862,-0.144155707,0.000243227,-0.000415051,0.441609025,0.000643995,-0.000661284,-0.000174725,-0.000096104,1.000000000,1.000000000,-2.916054042,0.612637744,2.991305799,12.161346236,3.062608719,-20.752564324,32.199773291,-0.495963358,-0.087362256,-0.144155707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779899,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006266769,0.440929429,3.061947255
1699961824.849013,-0.627331853,0.006033774,-0.002040207,1.638652155,-7.830556064,-0.752626124,-7.860324509,0.230488893,0.362480162,-0.146112207,0.000243389,-0.000415053,0.441609025,0.000642794,-0.000661137,-0.000126901,-0.000097408,1.000000000,1.000000000,-2.939982825,0.636549624,2.986110219,12.169443936,3.062608719,-20.752626124,32.139675491,-0.495853021,-0.063450376,-0.146112207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779655,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006261979,0.440930619,3.061947392
1699961824.948697,-0.627331853,0.006033774,-0.002008421,1.638651957,-7.917728964,-0.752789424,-7.793807209,0.230383993,0.343577462,-0.149577207,0.000241645,-0.000415056,0.441609025,0.000644124,-0.000661285,-0.000158604,-0.000099718,1.000000000,1.000000000,-2.913486520,0.620697976,3.017514379,12.082271036,3.062608719,-20.752789424,32.206192791,-0.495963637,-0.079302024,-0.149577207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779673,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263525,0.440929294,3.061947244
1699961825.048873,-0.627331853,0.006033774,-0.002028133,1.638652767,-7.836233264,-0.742368624,-7.919314509,0.230167593,0.356287062,-0.148455507,0.000243275,-0.000414847,0.441609025,0.000641614,-0.000661087,-0.000138890,-0.000098970,1.000000000,1.000000000,-2.963541112,0.630555226,2.986037799,12.163766736,3.062608719,-20.742368624,32.080685491,-0.495815309,-0.069444774,-0.148455507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779615,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263110,0.440931814,3.061947441
1699961825.149124,-0.627331853,0.006033774,-0.002024568,1.638650626,-7.878028764,-0.720201124,-7.832841009,0.230133693,0.352963162,-0.145675907,0.000242439,-0.000414404,0.441609025,0.000643343,-0.000660098,-0.000142612,-0.000097117,1.000000000,1.000000000,-2.928209750,0.628694169,3.005535599,12.121971236,3.062608719,-20.720201124,32.167158991,-0.495073346,-0.071305831,-0.145675907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627778906,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006262711,0.440930132,3.061948435
1699961825.249035,-0.627331853,0.006033774,-0.002007280,1.638652368,-7.861741464,-0.742095324,-7.831315609,0.230391493,0.344984562,-0.150326507,0.000242765,-0.000414842,0.441609025,0.000643374,-0.000660776,-0.000159709,-0.000100218,1.000000000,1.000000000,-2.928108087,0.620145513,2.994370079,12.138258536,3.062608719,-20.742095324,32.168684391,-0.495581843,-0.079854487,-0.150326507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779551,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264769,0.440930065,3.061947753
1699961825.357662,-0.627331853,0.006033774,-0.002045504,1.638658381,-7.882352964,-0.758853724,-7.863097709,0.230357793,0.363553062,-0.154795207,0.000242353,-0.000415177,0.441609025,0.000642738,-0.000661603,-0.000121129,-0.000103197,1.000000000,1.000000000,-2.941441171,0.639435416,2.998145979,12.117647036,3.062608719,-20.758853724,32.136902291,-0.496202087,-0.060564584,-0.154795207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779720,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006260337,0.440930657,3.061946913
1699961825.456846,-0.627331853,0.006033774,-0.002005464,1.638647620,-7.867666864,-0.744022924,-7.827393109,0.230215393,0.343684862,-0.143442107,0.000242647,-0.000414880,0.441609025,0.000643452,-0.000661101,-0.000161894,-0.000095628,1.000000000,1.000000000,-2.926782653,0.619053202,3.003624639,12.132333136,3.062608719,-20.744022924,32.172606891,-0.495825409,-0.080946798,-0.143442107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779624,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264873,0.440929982,3.061947438
1699961825.548908,-0.627331853,0.006033774,-0.002039977,1.638654740,-7.867689964,-0.756524924,-7.882141509,0.230296193,0.361167762,-0.150003807,0.000242646,-0.000415130,0.441609025,0.000642357,-0.000661576,-0.000126926,-0.000100003,1.000000000,1.000000000,-2.949038783,0.636536911,2.997072179,12.132310036,3.062608719,-20.756524924,32.117858491,-0.496182179,-0.063463089,-0.150003807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779762,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006261229,0.440931042,3.061946947
1699961825.648664,-0.627331853,0.006033774,-0.002009570,1.638650087,-7.878731064,-0.757535424,-7.821404809,0.230504993,0.345441762,-0.146645107,0.000242425,-0.000415151,0.441609025,0.000643572,-0.000661345,-0.000157605,-0.000097763,1.000000000,1.000000000,-2.924570670,0.621197349,3.004847319,12.121268936,3.062608719,-20.757535424,32.178595191,-0.496008747,-0.078802651,-0.146645107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779863,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264190,0.440929838,3.061947188
1699961825.748841,-0.627331853,0.006033774,-0.002024915,1.638652760,-7.868045164,-0.752111924,-7.838697909,0.230398293,0.353569662,-0.148826007,0.000242639,-0.000415042,0.441609025,0.000643226,-0.000661234,-0.000142098,-0.000099217,1.000000000,1.000000000,-2.931404788,0.628951243,2.998392059,12.131954836,3.062608719,-20.752111924,32.161302091,-0.495925624,-0.071048757,-0.148826007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779677,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006262805,0.440930189,3.061947294
1699961825.848958,-0.627331853,0.006033774,-0.002025304,1.638651112,-7.852231964,-0.745479724,-7.856796609,0.230311993,0.354252062,-0.146316107,0.000242955,-0.000414910,0.441609025,0.000642864,-0.000661040,-0.000141840,-0.000097544,1.000000000,1.000000000,-2.938498441,0.629080181,2.994576679,12.147768036,3.062608719,-20.745479724,32.143203391,-0.495779797,-0.070919819,-0.146316107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627779573,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263102,0.440930563,3.061947492
