__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699962365.814194,-0.627331853,0.006033774,-0.001990463,1.638648682,-7.885991064,-0.733530224,-7.944630209,0.246068393,0.335608062,-0.146805907,0.000242280,-0.000414671,0.441609025,0.000641107,-0.000639474,-0.000176765,-0.000097871,1.000000000,1.000000000,-2.957457248,0.611617749,3.007590519,12.114008936,3.062608719,-20.733530224,32.055369791,-0.479605165,-0.088382251,-0.146805907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777450,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006266192,0.440932516,3.061969063
1699962365.872889,-0.627331853,0.006033774,-0.001992749,1.638648894,-7.888833364,-0.741670724,-7.933323709,0.246049393,0.336656562,-0.146852807,0.000242223,-0.000414833,0.441609025,0.000641334,-0.000639879,-0.000174469,-0.000097902,1.000000000,1.000000000,-2.953238566,0.612765730,3.008680539,12.111166636,3.062608719,-20.741670724,32.066676291,-0.479909082,-0.087234270,-0.146852807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777616,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006265885,0.440932274,3.061968657
1699962365.973009,-0.627331853,0.006033774,-0.002019934,1.638650908,-7.884429164,-0.734922224,-7.929370709,0.245833693,0.350440162,-0.146646707,0.000242311,-0.000414698,0.441609025,0.000641413,-0.000639851,-0.000147210,-0.000097764,1.000000000,1.000000000,-2.951636868,0.626395183,3.007124959,12.115570836,3.062608719,-20.734922224,32.070629291,-0.479888585,-0.073604817,-0.146646707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777288,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263166,0.440932201,3.061968680
1699962366.073021,-0.627331853,0.006033774,-0.001997074,1.638648860,-7.888745564,-0.743175624,-7.929018109,0.245922893,0.338813962,-0.146290107,0.000242225,-0.000414864,0.441609025,0.000641420,-0.000640118,-0.000170160,-0.000097527,1.000000000,1.000000000,-2.951695497,0.614920057,3.009208119,12.111254436,3.062608719,-20.743175624,32.070981891,-0.480088254,-0.085079943,-0.146290107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777634,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006265439,0.440932183,3.061968418
1699962366.173167,-0.627331853,0.006033774,-0.002018381,1.638651037,-7.877972464,-0.736869224,-7.935266309,0.245955693,0.349897262,-0.147022707,0.000242441,-0.000414737,0.441609025,0.000641295,-0.000639780,-0.000148747,-0.000098015,1.000000000,1.000000000,-2.953941253,0.625626298,3.004166279,12.122027536,3.062608719,-20.736869224,32.064733691,-0.479834730,-0.074373702,-0.147022707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777348,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263450,0.440932316,3.061968752
1699962366.273186,-0.627331853,0.006033774,-0.002000555,1.638649726,-7.889238264,-0.740626424,-7.944065709,0.245909793,0.340566262,-0.147172107,0.000242215,-0.000414813,0.441609025,0.000641119,-0.000640016,-0.000166621,-0.000098115,1.000000000,1.000000000,-2.957638415,0.616689601,3.008523199,12.110761736,3.062608719,-20.740626424,32.055934291,-0.480012132,-0.083310399,-0.147172107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777571,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006265065,0.440932487,3.061968518
1699962366.373280,-0.627331853,0.006033774,-0.002013847,1.638650827,-7.883903864,-0.736114124,-7.933307709,0.245820993,0.347421262,-0.147245207,0.000242322,-0.000414722,0.441609025,0.000641334,-0.000639924,-0.000153284,-0.000098163,1.000000000,1.000000000,-2.953266085,0.623357897,3.006316339,12.116096136,3.062608719,-20.736114124,32.066692291,-0.479943001,-0.076642103,-0.147245207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777368,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263801,0.440932278,3.061968608
1699962366.473219,-0.627331853,0.006033774,-0.002008369,1.638650267,-7.878777364,-0.745122124,-7.925775909,0.245945093,0.344848462,-0.147056407,0.000242424,-0.000414902,0.441609025,0.000641484,-0.000640179,-0.000158789,-0.000098038,1.000000000,1.000000000,-2.950444545,0.620605670,3.004454539,12.121222636,3.062608719,-20.745122124,32.074224091,-0.480134181,-0.079394330,-0.147056407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777608,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264460,0.440932113,3.061968354
1699962366.573528,-0.627331853,0.006033774,-0.001995341,1.638649618,-7.863914164,-0.734767124,-7.939321809,0.245908293,0.338849162,-0.147628207,0.000242722,-0.000414695,0.441609025,0.000641214,-0.000639745,-0.000171828,-0.000098419,1.000000000,1.000000000,-2.955537280,0.614086158,2.997937459,12.136085836,3.062608719,-20.734767124,32.060678191,-0.479808556,-0.085913842,-0.147628207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777490,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006266119,0.440932406,3.061968789
1699962366.673154,-0.627331853,0.006033774,-0.002019890,1.638650927,-7.884219864,-0.745223224,-7.934036509,0.245942893,0.350426562,-0.146679707,0.000242316,-0.000414904,0.441609025,0.000641319,-0.000640187,-0.000147251,-0.000097786,1.000000000,1.000000000,-2.953754523,0.626374257,3.007008239,12.115780136,3.062608719,-20.745223224,32.065963491,-0.480139920,-0.073625743,-0.146679707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627777535,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263157,0.440932275,3.061968345
