__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1701093025.409729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145098.000000000,1701093025.409512043,71.849998474,17.440000534,112.589996338,0.619000018,1.529999971,24.631999969
1701093025.426050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145099.000000000,1701093025.425773859,72.120002747,16.930000305,112.660003662,0.718999982,1.531000018,24.714000702
1701093025.442305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145100.000000000,1701093025.442032814,72.709999084,17.040000916,112.849998474,0.769999981,1.500000000,24.791999817
1701093025.458428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145101.000000000,1701093025.458281279,72.540000916,17.250000000,112.330001831,0.714999974,1.541000009,24.863000870
1701093025.474696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145102.000000000,1701093025.474505663,73.480003357,17.479999542,112.669998169,0.717999995,1.509999990,25.024000168
1701093025.490916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145103.000000000,1701093025.490731716,72.959999084,17.090000153,112.650001526,0.758000016,1.554000020,25.020000458
1701093025.496888,-0.699445069,0.007527950,-0.017002167,-0.014026009,72.988625118,2.330728259,9.502608915,0.145966216,1.897773267,24.363180999,0.001859773,-0.000353385,0.165945441,0.000990052,-0.000688842,-0.003178600,0.016242121,1.000000000,1.000000000,4.028585271,-0.656828612,-4.832269049,92.988625118,3.128861666,-17.669271741,49.502608915,-0.516631474,-1.589300175,24.363180999,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.697228286,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007956032,0.165000408,-3.139736579,,,,,,,,
1701093025.507168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145104.000000000,1701093025.506986856,73.360000610,16.899999619,112.889999390,0.828999996,1.513000011,24.982999802
1701093025.523298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145105.000000000,1701093025.523207903,73.480003357,17.479999542,112.879997253,0.777000010,1.531999946,25.093000412
1701093025.539555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145106.000000000,1701093025.539431095,73.819999695,17.520000458,112.449996948,0.751999974,1.527999997,25.177999496
1701093025.555964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145107.000000000,1701093025.555686712,74.290000916,17.579999924,112.790000916,0.815999985,1.552999973,25.364000320
1701093025.568167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145108.000000000,1701093025.567894459,74.319999695,17.590000153,112.750000000,0.832000017,1.559000015,25.381000519
1701093025.584291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145109.000000000,1701093025.584147215,74.589996338,18.040000916,113.199996948,0.857999980,1.552999973,25.409000397
1701093025.597821,-0.699445069,0.007527950,-0.016957088,-0.014351241,74.434625027,2.709728208,9.755608793,0.241766214,1.929873265,24.851131038,0.001888693,-0.000345805,0.165945441,0.000995112,-0.000542159,-0.003222850,0.016567421,1.000000000,1.000000000,4.238850218,-0.675338611,-4.922718973,94.434625027,3.128861666,-17.290271792,49.755608793,-0.406618979,-1.611425174,24.851131038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.697194760,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007932789,0.164995967,-3.139583332,,,,,,,,
1701093025.600619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145110.000000000,1701093025.600414038,75.309997559,18.590000153,113.209999084,0.836000025,1.575999975,25.666000366
1701093025.616893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145111.000000000,1701093025.616658449,75.550003052,18.739999771,112.760002136,0.810000002,1.590999961,25.777000427
1701093025.632941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145112.000000000,1701093025.632887840,75.839996338,18.979999542,113.309997559,0.810999990,1.605000019,25.919000626
1701093025.649160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145113.000000000,1701093025.649104357,75.830001831,19.069999695,113.250000000,0.805999994,1.605000019,25.908000946
1701093025.665435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145114.000000000,1701093025.665330172,75.819999695,19.040000916,113.459999084,0.827000022,1.618999958,25.943000793
1701093025.681854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145115.000000000,1701093025.681583643,76.629997253,19.059999466,113.819999695,0.870000005,1.618999958,26.149999619
1701093025.696246,-0.699445069,0.007527950,-0.016921884,-0.014666162,75.818624660,3.272728219,10.049608655,0.313116216,1.964573265,25.323581103,0.001916372,-0.000334545,0.165945441,0.001000992,-0.000418875,-0.003257250,0.016882387,1.000000000,1.000000000,4.447505166,-0.689078598,-5.003868761,95.818624660,3.128861666,-16.727271781,50.049608655,-0.314156476,-1.628625160,25.323581103,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.697163467,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007908363,0.164990657,-3.139453694,,,,,,,,
1701093025.697973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145116.000000000,1701093025.697828293,76.760002136,19.190000534,113.139999390,0.836000025,1.646999955,26.273000717
1701093025.714314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145117.000000000,1701093025.714074850,77.279998779,19.639999390,113.419998169,0.824999988,1.654000044,26.461999893
1701093025.730679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145118.000000000,1701093025.730326891,77.000000000,19.649999619,113.050003052,0.819999993,1.667000055,26.417999268
1701093025.746794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145119.000000000,1701093025.746577740,76.760002136,19.319999695,113.349998474,0.894999981,1.641999960,26.253000259
1701093025.762937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145120.000000000,1701093025.762796640,76.830001831,19.350000381,113.250000000,0.961000025,1.620000005,26.232999802
1701093025.779253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145121.000000000,1701093025.779018164,76.819999695,19.420000076,113.150001526,0.964999974,1.623999953,26.252000809
1701093025.795657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145122.000000000,1701093025.795268536,77.089996338,19.540000916,113.150001526,0.970000029,1.626000047,26.319999695
1701093025.797907,-0.699445069,0.007527950,-0.016885069,-0.015042787,77.452624294,4.009728208,10.313108869,0.388916221,2.007923264,25.888580970,0.001949052,-0.000319805,0.165945441,0.001006262,-0.000280959,-0.003293100,0.017259054,1.000000000,1.000000000,4.654500255,-0.702918586,-5.092468748,97.452624294,3.128861666,-15.990271792,50.313108869,-0.210718972,-1.646550147,25.888580970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.697127056,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007878888,0.164986048,-3.139308178,,,,,,,,
1701093025.811936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145123.000000000,1701093025.811534643,77.250000000,19.600000381,113.319999695,0.976999998,1.626999974,26.363000870
1701093025.827875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145124.000000000,1701093025.827768803,77.029998779,19.530000687,113.290000916,1.006999969,1.631999969,26.313999176
1701093025.840092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145125.000000000,1701093025.839938164,77.180000305,19.729999542,113.319999695,1.059000015,1.618000031,26.315999985
1701093025.856481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145126.000000000,1701093025.856185675,77.260002136,19.809999466,113.089996338,1.054999948,1.621999979,26.350000381
1701093025.872706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145127.000000000,1701093025.872473001,77.449996948,19.920000076,113.169998169,1.044999957,1.621000051,26.395999908
1701093025.889011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145128.000000000,1701093025.888723850,77.419998169,19.920000076,113.150001526,1.036999941,1.621000051,26.385000229
1701093025.897392,-0.699445069,0.007527950,-0.016854561,-0.015279575,78.520623943,4.727228227,10.459608884,0.459716212,2.033023269,26.243830947,0.001970412,-0.000305455,0.165945441,0.001009192,-0.000150684,-0.003323000,0.017495887,1.000000000,1.000000000,4.809012754,-0.715198569,-5.164418631,98.520623943,3.128861666,-15.272771773,50.459608884,-0.113012729,-1.661500129,26.243830947,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.697102642,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007850640,0.164983540,-3.139173125,,,,,,,,
1701093025.905276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145129.000000000,1701093025.905001402,77.099998474,20.260000229,113.089996338,1.062000036,1.610999942,26.260000229
1701093025.921713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145130.000000000,1701093025.921267509,77.120002747,20.340000153,113.279998779,1.103000045,1.608999968,26.267999649
1701093025.937799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145131.000000000,1701093025.937511683,77.319999695,20.280000687,112.760002136,1.087000012,1.618000031,26.357000351
1701093025.953964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145132.000000000,1701093025.953733206,78.129997253,20.409999847,113.290000916,1.106999993,1.620000005,26.569000244
1701093025.970414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145133.000000000,1701093025.969973803,77.989997864,20.309999466,113.050003052,1.111999989,1.631000042,26.551000595
1701093025.986385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145134.000000000,1701093025.986213446,77.569999695,20.510000229,112.949996948,1.159999967,1.606999993,26.385000229
1701093026.002675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145135.000000000,1701093026.002446651,77.660003662,20.440000534,113.180000305,1.156000018,1.605000019,26.406999588
1701093026.007000,-0.699445069,0.007527950,-0.016817566,-0.015413666,79.186624309,5.278728261,10.389109083,0.558166214,2.039673276,26.445080832,0.001983732,-0.000294425,0.165945441,0.001007782,0.000008158,-0.003359650,0.017630054,1.000000000,1.000000000,4.898565336,-0.731858575,-5.229568891,99.186624309,3.128861666,-14.721271739,50.389109083,0.006118524,-1.679825136,26.445080832,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.697085699,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007822678,0.164985218,-3.139011578,,,,,,,,
1701093026.019015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145136.000000000,1701093026.018722057,77.809997559,20.389999390,112.980003357,1.134999990,1.613999963,26.475000381
1701093026.035385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145137.000000000,1701093026.034966469,77.720001221,20.440000534,113.449996948,1.159000039,1.606999993,26.468999863
1701093026.051449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145138.000000000,1701093026.051206350,77.309997559,20.559999466,112.650001526,1.144999981,1.595999956,26.288000107
1701093026.067674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145139.000000000,1701093026.067434072,76.690002441,20.950000763,112.870002747,1.154999971,1.578999996,26.054000854
1701093026.083993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145140.000000000,1701093026.083679676,76.849998474,20.959999084,112.860000610,1.128999949,1.598999977,26.180999756
1701093026.096262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145141.000000000,1701093026.095882177,77.230003357,20.780000687,112.680000305,1.118999958,1.598000050,26.281999588
1701093026.098313,-0.699445069,0.007527950,-0.016783379,-0.015408844,79.294624111,5.654228273,10.295609327,0.635166209,2.026623274,26.437980822,0.001985892,-0.000286915,0.165945441,0.001005912,0.000129600,-0.003393850,0.017625321,1.000000000,1.000000000,4.951307929,-0.748688570,-5.279868822,99.294624111,3.128861666,-14.345771727,50.295609327,0.097199769,-1.696925130,26.437980822,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.697080130,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007802231,0.164987141,-3.138890233,,,,,,,,
1701093026.112312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145142.000000000,1701093026.112143040,77.169998169,20.510000229,113.139999390,1.144999981,1.603999972,26.305999756
1701093026.128658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145143.000000000,1701093026.128404617,76.940002441,20.459999084,112.769996643,1.125000000,1.588000059,26.190000534
1701093026.144939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145144.000000000,1701093026.144677401,76.639999390,20.860000610,113.050003052,1.078999996,1.585999966,26.086999893
1701093026.161028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145145.000000000,1701093026.160911798,76.849998474,21.040000916,112.849998474,1.027999997,1.603999972,26.194000244
1701093026.177507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145146.000000000,1701093026.177145004,77.029998779,20.979999542,112.879997253,1.019999981,1.605999947,26.243000031
1701093026.193802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145147.000000000,1701093026.193411589,77.190002441,21.010000229,112.949996948,1.008999944,1.618999958,26.291999817
1701093026.204374,-0.699445069,0.007527950,-0.016774943,-0.015383918,79.222624370,5.990728250,10.210609098,0.649816208,2.019673265,26.400630835,0.001984452,-0.000280185,0.165945441,0.001004212,0.000165958,-0.003402350,0.017600421,1.000000000,1.000000000,4.943735336,-0.753118588,-5.288418913,99.222624370,3.128861666,-14.009271750,50.210609098,0.124468518,-1.701175149,26.400630835,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.697080746,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007791632,0.164988801,-3.138854378,,,,,,,,
1701093026.209931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145148.000000000,1701093026.209671736,77.500000000,21.040000916,113.330001831,0.999000013,1.608999968,26.361999512
1701093026.226389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145149.000000000,1701093026.225939512,77.529998779,21.209999084,113.319999695,0.910000026,1.628999949,26.452999115
1701093026.242651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145150.000000000,1701093026.242197514,77.190002441,21.479999542,112.889999390,0.833000004,1.649999976,26.427999496
1701093026.258709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145151.000000000,1701093026.258450031,77.069999695,21.629999161,112.940002441,0.830999970,1.644000053,26.399000168
1701093026.274942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145152.000000000,1701093026.274685860,77.330001831,21.670000076,112.980003357,0.850000024,1.639000058,26.382999420
1701093026.291096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145153.000000000,1701093026.290923595,77.489997864,21.440000534,113.459999084,0.873000026,1.646999955,26.468000412
1701093026.295930,-0.699445069,0.007527950,-0.016789371,-0.015387389,79.174124691,6.338228193,10.225609250,0.589216211,2.025073261,26.405780677,0.001983482,-0.000273235,0.165945441,0.001004512,0.000102533,-0.003387913,0.017603854,1.000000000,1.000000000,4.901297898,-0.746021103,-5.263869200,99.174124691,3.128861666,-13.661771807,50.225609250,0.076899768,-1.693956415,26.405780677,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.697083122,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007791432,0.164988459,-3.138917733,,,,,,,,
1701093026.307414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145154.000000000,1701093026.307165861,77.900001526,21.219999313,113.319999695,0.888000011,1.664999962,26.649999619
1701093026.323874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145155.000000000,1701093026.323424578,78.080001831,21.219999313,113.080001831,0.945999980,1.675999999,26.746999741
1701093026.340139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145156.000000000,1701093026.339692354,78.339996338,21.110000610,113.110000610,0.986000001,1.656999946,26.757999420
1701093026.356166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145157.000000000,1701093026.355940104,79.069999695,21.360000610,112.980003357,1.039000034,1.669999957,26.941999435
1701093026.368357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145158.000000000,1701093026.368116140,79.739997864,21.459999084,113.819999695,1.075000048,1.685999990,27.201000214
1701093026.384819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145159.000000000,1701093026.384379387,80.699996948,21.409999847,113.750000000,1.078999996,1.730999947,27.636999130
1701093026.398470,-0.699445069,0.007527950,-0.016802728,-0.015516008,79.627624294,6.562728086,10.324609418,0.544366216,2.048923255,26.598630503,0.001992552,-0.000268745,0.165945441,0.001006492,0.000053958,-0.003374225,0.017732420,1.000000000,1.000000000,4.903905466,-0.738043595,-5.252419214,99.627624294,3.128861666,-13.437271914,50.324609418,0.040468519,-1.687112656,26.598630503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.697075378,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007792096,0.164986642,-3.138963713,,,,,,,,
1701093026.401074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145160.000000000,1701093026.400661945,81.239997864,20.879999161,114.099998474,1.146000028,1.725999951,27.725999832
1701093026.417064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145161.000000000,1701093026.416894674,81.220001221,20.819999695,114.139999390,1.185999990,1.715000033,27.694000244
1701093026.433307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145162.000000000,1701093026.433128357,81.290000916,21.200000763,113.709999084,1.210000038,1.723999977,27.718000412
1701093026.449842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145163.000000000,1701093026.449388266,81.720001221,21.530000687,114.050003052,1.212000012,1.720000029,27.829000473
1701093026.465916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145164.000000000,1701093026.465646029,82.339996338,21.500000000,114.370002747,1.223999977,1.740000010,28.061000824
1701093026.482387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145165.000000000,1701093026.481909275,82.819999695,20.959999084,114.769996643,1.284999967,1.728999972,28.145000458
1701093026.498497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145166.000000000,1701093026.498184681,82.699996948,20.819999695,114.989997864,1.302999973,1.733999968,28.117000580
1701093026.514684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145167.000000000,1701093026.514439583,82.650001526,21.229999542,114.389999390,1.230000019,1.735000014,28.142999649
1701093026.530952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145168.000000000,1701093026.530708551,82.900001526,21.659999847,114.599998474,1.215000033,1.753000021,28.267999649
