__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1701093266.601935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160165.000000000,1701093266.601759672,21.469999313,1.590000033,34.639999390,21.778999329,0.432000011,5.092999935
1701093266.614474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160166.000000000,1701093266.614160538,21.750000000,1.289999962,35.090000153,21.844999313,0.386000007,5.028999805
1701093266.631100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160167.000000000,1701093266.630790234,21.479999542,1.309999943,34.669998169,21.791999817,0.432999998,5.068999767
1701093266.647424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160168.000000000,1701093266.647313118,22.840000153,1.570000052,34.490001678,21.813999176,0.375999987,5.313000202
1701093266.664061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160169.000000000,1701093266.663821936,22.379999161,1.259999990,34.270000458,21.839000702,0.407000005,5.295000076
1701093266.680734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160170.000000000,1701093266.680441380,22.209999084,2.359999895,35.069999695,21.701999664,0.301999986,4.896999836
1701093266.696156,-0.699445069,0.007527950,-0.018507762,-0.001373988,24.503124210,-13.621271838,-68.442390971,21.419666212,0.817073272,5.382680706,0.000890062,-0.000672425,0.165945441,-0.000568848,0.026878491,-0.001703588,0.003588454,1.000000000,1.000000000,-6.434034691,-0.040536076,-4.418568978,44.503124210,3.128861666,-33.621271838,-28.442390971,20.158868518,-0.851793886,5.382680706,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698390577,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005349437,0.166492311,-3.112424762,,,,,,,,
1701093266.696892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160171.000000000,1701093266.696781874,20.889999390,3.069999933,36.279998779,21.559000015,0.432999998,4.795000076
1701093266.713457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160172.000000000,1701093266.713198185,22.879999161,2.990000010,34.380001068,21.642000198,0.277999997,4.995999813
1701093266.730122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160173.000000000,1701093266.729815006,22.989999771,1.440000057,34.580001831,21.930999756,0.421000004,5.413000107
1701093266.742636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160174.000000000,1701093266.742302179,23.579999924,1.149999976,34.520000458,21.868000031,0.338000000,5.414000034
1701093266.759019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160175.000000000,1701093266.758875847,22.000000000,2.529999971,35.470001221,21.537000656,0.356999993,4.980999947
1701093266.775504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160176.000000000,1701093266.775336742,21.030000687,3.269999981,36.159999847,21.538999557,0.393000007,4.788000107
1701093266.792185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160177.000000000,1701093266.791910887,21.770000458,3.150000095,35.459999084,21.583999634,0.340999991,4.844999790
1701093266.797799,-0.699445069,0.007527950,-0.018495357,-0.001310415,24.341124222,-13.004271840,-68.054390864,21.346566122,0.804723270,5.287380723,0.000886822,-0.000660085,0.165945441,-0.000561088,0.026811875,-0.001716138,0.003524920,1.000000000,1.000000000,-6.330339738,-0.047216078,-4.449068966,44.341124222,3.128861666,-33.004271840,-28.054390864,20.108905928,-0.858068888,5.287380723,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698392114,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005344182,0.166484694,-3.112492664,,,,,,,,
1701093266.808765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160178.000000000,1701093266.808522224,22.059999466,1.980000019,35.150001526,21.697999954,0.395000011,5.125999928
1701093266.824908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160179.000000000,1701093266.824783564,22.340000153,1.700000048,35.430000305,21.701000214,0.384000003,5.217999935
1701093266.841233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160180.000000000,1701093266.841110706,22.149999619,2.430000067,35.409999847,21.500000000,0.314000010,4.965000153
1701093266.857677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160181.000000000,1701093266.857532501,20.100000381,2.359999895,36.930000305,21.329000473,0.386000007,4.668000221
1701093266.870105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160182.000000000,1701093266.869910955,20.440000534,2.130000114,36.650001526,21.333000183,0.345999986,4.677999973
1701093266.886580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160183.000000000,1701093266.886417627,21.670000076,2.839999914,35.779998779,21.438999176,0.335000008,4.854000092
1701093266.897824,-0.699445069,0.007527950,-0.018489794,-0.001201251,23.878624317,-12.504271838,-67.535390620,21.210966127,0.784473273,5.123680738,0.000877572,-0.000650085,0.165945441,-0.000550708,0.026656075,-0.001721950,0.003415787,1.000000000,1.000000000,-6.240839635,-0.051278578,-4.427768989,43.878624317,3.128861666,-32.504271838,-27.535390620,19.992055933,-0.860975139,5.123680738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698400192,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005350727,0.166474604,-3.112650670,,,,,,,,
1701093266.903219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160184.000000000,1701093266.902948141,21.750000000,2.509999990,36.240001678,21.517999649,0.379999995,5.071000099
1701093266.919741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160185.000000000,1701093266.919492722,21.739999771,2.289999962,35.970001221,21.461999893,0.351999998,4.936999798
1701093266.936288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160186.000000000,1701093266.936107635,21.030000687,2.869999886,36.930000305,21.277000427,0.289999992,4.585000038
1701093266.952605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160187.000000000,1701093266.952504396,20.079999924,3.460000038,36.939998627,21.177999496,0.345999986,4.538000107
1701093266.968870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160188.000000000,1701093266.968755484,21.069999695,3.619999886,36.950000763,21.260999680,0.317000002,4.690999985
1701093266.985438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160189.000000000,1701093266.985134840,20.520000458,3.099999905,37.200000763,21.340000153,0.379999995,4.738999844
1701093267.002002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160190.000000000,1701093267.001762152,21.180000305,2.839999914,37.250000000,21.202999115,0.268000007,4.611999989
1701093267.011551,-0.699445069,0.007527950,-0.018482069,-0.001108217,23.499124500,-11.993271855,-66.799390368,21.041166132,0.766273272,4.984180740,0.000869982,-0.000639865,0.165945441,-0.000535988,0.026455225,-0.001729888,0.003322787,1.000000000,1.000000000,-6.098354530,-0.056196086,-4.415469060,43.499124500,3.128861666,-31.993271855,-26.799390368,19.841418437,-0.864943897,4.984180740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698406343,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005361840,0.166460347,-3.112853400,,,,,,,,
1701093267.014286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160191.000000000,1701093267.014136791,19.719999313,3.730000019,37.979999542,21.017999649,0.352999985,4.467999935
1701093267.030657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160192.000000000,1701093267.030439377,19.840000153,3.759999990,38.189998627,21.020999908,0.335000008,4.447000027
1701093267.047397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160193.000000000,1701093267.047067165,19.809999466,3.549999952,38.259998322,21.041999817,0.351999998,4.515999794
1701093267.063880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160194.000000000,1701093267.063591242,20.079999924,3.660000086,38.130001068,20.996000290,0.307999998,4.471000195
1701093267.080113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160195.000000000,1701093267.080060720,19.479999542,3.970000029,38.599998474,20.969999313,0.337000012,4.377999783
1701093267.095971,-0.699445069,0.007527950,-0.018518409,-0.000997648,22.828624508,-11.618771848,-66.002890734,20.866666048,0.759173272,4.818230728,0.000856572,-0.000632375,0.165945441,-0.000520058,0.026241283,-0.001693800,0.003212154,1.000000000,1.000000000,-5.941147260,-0.039828586,-4.313219075,42.828624508,3.128861666,-31.618771848,-26.002890734,19.680962104,-0.846900147,4.818230728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698422917,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005377071,0.166444717,-3.113069577,,,,,,,,
1701093267.096642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160196.000000000,1701093267.096487761,19.489999771,4.119999886,38.990001678,20.945999146,0.328000009,4.368999958
1701093267.112964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160197.000000000,1701093267.112798929,19.729999542,4.099999905,38.340000153,20.908000946,0.331000000,4.446000099
1701093267.129106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160198.000000000,1701093267.129048347,19.559999466,4.030000210,39.119998932,20.885999680,0.342999995,4.459000111
1701093267.145742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160199.000000000,1701093267.145524025,19.670000076,4.170000076,39.049999237,20.818000793,0.291000009,4.337999821
1701093267.162340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160200.000000000,1701093267.162104607,18.000000000,4.019999981,39.610000610,20.667999268,0.321000010,4.087999821
1701093267.174888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160201.000000000,1701093267.174576521,18.430000305,4.440000057,39.580001831,20.799999237,0.368999988,4.248000145
1701093267.191346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160202.000000000,1701093267.191097021,19.909999847,4.010000229,38.560001373,20.857000351,0.305999994,4.401000023
1701093267.197594,-0.699445069,0.007527950,-0.018548334,-0.000866393,22.073624393,-11.025271842,-64.899890666,20.626616018,0.745673272,4.621280722,0.000841472,-0.000620505,0.165945441,-0.000497998,0.025950891,-0.001664175,0.003080854,1.000000000,1.000000000,-5.719224762,-0.026903582,-4.208169036,42.073624393,3.128861666,-31.025271842,-24.899890666,19.463168324,-0.832087643,4.621280722,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698440307,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005396041,0.166423154,-3.113362622,,,,,,,,
1701093267.207920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160203.000000000,1701093267.207715511,19.219999313,3.480000019,39.209999084,20.844999313,0.388999999,4.539999962
1701093267.224496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160204.000000000,1701093267.224331617,19.819999695,4.090000153,39.069999695,20.704000473,0.284999996,4.390999794
1701093267.240744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160205.000000000,1701093267.240627527,18.909999847,5.039999962,40.369998932,20.545000076,0.298000008,4.033999920
1701093267.257157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160206.000000000,1701093267.256911755,18.680000305,5.889999866,41.000000000,20.552999496,0.279000014,3.936000109
1701093267.273695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160207.000000000,1701093267.273519278,18.870000839,5.650000095,40.869998932,20.521999359,0.294999987,3.953999996
1701093267.290279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160208.000000000,1701093267.290105343,17.649999619,4.179999828,40.770000458,20.445999146,0.319999993,4.008999825
1701093267.295761,-0.699445069,0.007527950,-0.018586435,-0.000739391,21.364124367,-10.488271830,-63.775890879,20.400615995,0.737973272,4.430680696,0.000827282,-0.000609765,0.165945441,-0.000475518,0.025676408,-0.001626363,0.002953787,1.000000000,1.000000000,-5.476829870,-0.009771080,-4.114969051,41.364124367,3.128861666,-30.488271830,-23.775890879,19.257305802,-0.813181391,4.430680696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698457669,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005414457,0.166401118,-3.113639672,,,,,,,,
1701093267.302609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160209.000000000,1701093267.302487135,18.520000458,5.050000191,40.750000000,20.393999100,0.254999995,3.976000071
1701093267.319351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160210.000000000,1701093267.318986177,17.649999619,5.820000172,41.779998779,20.267000198,0.252999991,3.710000038
1701093267.335987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160211.000000000,1701093267.335603237,17.350000381,5.690000057,42.270000458,20.239000320,0.289999992,3.717000008
1701093267.352372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160212.000000000,1701093267.352197170,18.120000839,5.360000134,41.680000305,20.253999710,0.256000012,3.818000078
1701093267.368726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160213.000000000,1701093267.368565083,18.510000229,5.519999981,42.000000000,20.287000656,0.294999987,3.954999924
1701093267.385071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160214.000000000,1701093267.384844780,18.680000305,5.360000134,41.759998322,20.163000107,0.203999996,3.832000017
1701093267.396798,-0.699445069,0.007527950,-0.018588657,-0.000597872,20.748124477,-9.880271790,-62.614390902,20.149816053,0.715823272,4.218430713,0.000814962,-0.000597605,0.165945441,-0.000452288,0.025372408,-0.001624463,0.002812287,1.000000000,1.000000000,-5.241749820,-0.010361085,-4.080819077,40.748124477,3.128861666,-29.880271790,-22.614390902,19.029305861,-0.812231396,4.218430713,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698469303,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005434589,0.166378517,-3.113946532,,,,,,,,
1701093267.401566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160215.000000000,1701093267.401261568,17.030000687,6.369999886,43.240001678,19.926000595,0.233999997,3.490000010
1701093267.417866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160216.000000000,1701093267.417652130,16.549999237,6.170000076,43.259998322,19.899999619,0.248999998,3.438999891
1701093267.434046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160217.000000000,1701093267.433914423,16.489999771,6.019999981,43.450000763,19.924999237,0.245000005,3.427000046
1701093267.450342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160218.000000000,1701093267.450153351,15.810000420,6.260000229,43.819999695,19.774000168,0.277000010,3.368000031
1701093267.462842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160219.000000000,1701093267.462486744,16.520000458,6.780000210,44.240001678,19.662000656,0.203999996,3.371999979
1701093267.479157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160220.000000000,1701093267.478880405,16.069999695,6.590000153,44.779998779,19.611999512,0.257999986,3.354000092
1701093267.495620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160221.000000000,1701093267.495281696,16.850000381,6.030000210,44.450000763,19.649000168,0.203999996,3.426000118
1701093267.497087,-0.699445069,0.007527950,-0.018595646,-0.000382850,19.796124575,-9.111771760,-60.916890864,19.772416132,0.683373270,3.895930735,0.000795922,-0.000582235,0.165945441,-0.000418338,0.024907633,-0.001617963,0.002597287,1.000000000,1.000000000,-4.913252225,-0.009491090,-4.022519095,39.796124575,3.128861666,-29.111771760,-20.916890864,18.680724691,-0.808981402,3.895930735,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698487735,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005468585,0.166345505,-3.114415653,,,,,,,,
1701093267.511714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160222.000000000,1701093267.511560440,16.430000305,6.219999790,44.560001373,19.618000031,0.238000005,3.444999933
1701093267.527882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160223.000000000,1701093267.527791262,16.270000458,6.619999886,45.220001221,19.524000168,0.232999995,3.378000021
1701093267.544167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160224.000000000,1701093267.544066429,16.120000839,6.699999809,45.139999390,19.465999603,0.209999993,3.263999939
1701093267.560843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160225.000000000,1701093267.560537815,15.760000229,6.869999886,45.680000305,19.399999619,0.187999994,3.150000095
1701093267.577129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160226.000000000,1701093267.576844215,15.880000114,6.809999943,45.540000916,19.358999252,0.202999994,3.190999985
1701093267.593215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160227.000000000,1701093267.593107224,16.030000687,6.829999924,45.669998169,19.357000351,0.201000005,3.234999895
1701093267.596272,-0.699445069,0.007527950,-0.018609118,-0.000196415,18.850124714,-8.517271814,-59.280390696,19.407316130,0.654423269,3.616280738,0.000777002,-0.000570345,0.165945441,-0.000385608,0.024450558,-0.001604913,0.002410854,1.000000000,1.000000000,-4.602944662,-0.005331096,-3.923769147,38.850124714,3.128861666,-28.517271814,-19.280390696,18.337918437,-0.802456407,3.616280738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698506869,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.005505237,0.166313664,-3.114876496,,,,,,,,
1701093267.609494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160228.000000000,1701093267.609360218,16.399999619,6.880000114,45.889999390,19.388000488,0.217999995,3.367000103
1701093267.625788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160229.000000000,1701093267.625618219,16.389999390,6.809999943,45.759998322,19.367000580,0.204999998,3.335000038
1701093267.641884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160230.000000000,1701093267.641844273,16.209999084,6.630000114,46.080001831,19.320999146,0.178000003,3.232000113
1701093267.658309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160231.000000000,1701093267.658204079,15.579999924,7.119999886,46.580001831,19.229000092,0.182999998,3.101000071
1701093267.670879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160232.000000000,1701093267.670557737,15.890000343,7.019999981,46.220001221,19.183000565,0.171000004,3.118999958
1701093267.687469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160233.000000000,1701093267.687076330,16.370000839,6.679999828,46.340000153,19.250000000,0.194999993,3.286000013
