__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1705320543.722355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962730.000000000,1705320543.722148657,-18.319999695,-31.020000458,160.520004272,3.220000029,-0.582000017,-0.718999982
1705320543.738500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962731.000000000,1705320543.738378048,-18.340000153,-30.959999084,160.470001221,3.217000008,-0.578999996,-0.717000008
1705320543.754925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962732.000000000,1705320543.754620314,-17.950000763,-30.389999390,159.800003052,3.252000093,-0.563000023,-0.620999992
1705320543.771140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962733.000000000,1705320543.770879030,-17.809999466,-30.709999084,160.009994507,3.198999882,-0.587000012,-0.648999989
1705320543.787399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962734.000000000,1705320543.787159443,-17.469999313,-30.680000305,160.949996948,3.171000004,-0.614000022,-0.643000007
1705320543.790270,2.000000000,1.000000000,-0.343429674,0.186151372,-3.050736287,10.911632100,-4.253152180,3.033739147,-0.082483078,-1.280925060,0.000000000,-0.002276977,-0.677704692,0.000213887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.088367900,0.746847820,0.000000000,0.060022287,0.000000000,0.000000000,0.000000000,0.000195414,-0.001086996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244062424,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002296519,-0.677712119,0.000322586,0.000000000,0.000000000,0.000000000,0.060232982,0.243973788,2.811045292,,,,,,,,
1705320543.803623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962735.000000000,1705320543.803467035,-17.870000839,-30.819999695,159.509994507,3.214999914,-0.570999980,-0.638999999
1705320543.819984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962736.000000000,1705320543.819749832,-18.100000381,-30.639999390,158.860000610,3.243999958,-0.563000023,-0.628000021
1705320543.836093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962737.000000000,1705320543.835996151,-18.139999390,-30.569999695,159.669998169,3.216000080,-0.583999991,-0.634000003
1705320543.852478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962738.000000000,1705320543.852262020,-17.700000763,-30.399999619,160.279998779,3.197000027,-0.606000006,-0.626999974
1705320543.868765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962739.000000000,1705320543.868528605,-17.899999619,-30.590000153,159.820007324,3.204999924,-0.589999974,-0.635999978
1705320543.885078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962740.000000000,1705320543.884788275,-17.889999390,-30.459999084,159.250000000,3.230999947,-0.583000004,-0.624000013
1705320543.901302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962741.000000000,1705320543.901053667,-17.840000153,-30.489999771,159.270004272,3.233000040,-0.578000009,-0.619000018
1705320543.917477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962742.000000000,1705320543.917317629,-17.780000687,-30.709999084,159.589996338,3.217999935,-0.591000021,-0.615999997
1705320543.933707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962743.000000000,1705320543.933561087,-17.879999161,-30.610000610,159.479995728,3.221999884,-0.586000025,-0.621999979
1705320543.950024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962744.000000000,1705320543.949819326,-17.829999924,-30.479999542,159.440002441,3.226999998,-0.583999991,-0.615999997
1705320543.962153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962745.000000000,1705320543.962035418,-17.829999924,-30.440000534,159.270004272,3.236000061,-0.583000004,-0.607999980
1705320543.978584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962746.000000000,1705320543.978296518,-17.840000153,-30.500000000,159.300003052,3.234999895,-0.579999983,-0.609000027
1705320543.994851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962747.000000000,1705320543.994566441,-18.139999390,-29.350000381,159.199996948,3.233999968,-0.579999983,-0.492000014
1705320544.011047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962748.000000000,1705320544.010828495,-17.790000916,-26.930000305,159.830001831,3.367000103,-0.517000020,-0.372000009
1705320544.027386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962749.000000000,1705320544.027106285,-17.479999542,-26.469999313,159.729995728,3.322000027,-0.572000027,-0.421000004
1705320544.043582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962750.000000000,1705320544.043368101,-17.030000687,-26.500000000,161.149993896,3.164999962,-0.609000027,-0.465999991
1705320544.059913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962751.000000000,1705320544.059638262,-16.489999771,-26.430000305,161.470001221,3.167999983,-0.667999983,-0.446999997
1705320544.076205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962752.000000000,1705320544.075907946,-17.389999390,-26.809999466,160.210006714,3.421999931,-0.493000001,-0.273999989
1705320544.085101,2.000000000,1.000000000,-0.343429674,0.186151372,-2.501736310,12.439132253,-5.511150837,3.062939117,-0.074433076,-1.115875063,0.000000000,-0.001967569,-0.677709103,-0.000059453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.560867747,-0.511150837,0.000000000,0.060147852,0.000000000,0.000000000,0.000000000,0.003094083,-0.002733396,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244009584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002276977,-0.677724633,0.000213887,0.000000000,0.000000000,0.000000000,0.060336267,0.243954749,2.811045292,,,,,,,,
1705320544.092434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962753.000000000,1705320544.092174768,-17.319999695,-25.729999542,159.820007324,3.388000011,-0.469000012,-0.180000007
1705320544.108684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962754.000000000,1705320544.108443499,-16.750000000,-25.120000839,159.789993286,3.319000006,-0.523000002,-0.169000000
1705320544.115296,2.000000000,1.000000000,-0.343429674,0.186151372,-2.441236356,12.966132203,-5.578650379,3.079789123,-0.063983075,-1.068725064,0.000000000,-0.001800287,-0.677711129,-0.000127621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.033867797,-0.578650379,0.000000000,0.060204148,0.000000000,0.000000000,0.000000000,0.001672817,-0.000681678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243985921,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001967569,-0.677728071,-0.000059453,0.000000000,0.000000000,0.000000000,0.060378449,0.243942269,2.811045292,,,,,,,,
1705320544.124963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962755.000000000,1705320544.124728918,-17.170000076,-24.469999313,159.889999390,3.311000109,-0.490999997,-0.214000002
1705320544.141070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962756.000000000,1705320544.140990257,-17.350000381,-23.889999390,159.720001221,3.355000019,-0.509000003,-0.208000004
1705320544.157417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962757.000000000,1705320544.157233953,-17.430000305,-23.879999161,159.559997559,3.367000103,-0.497000009,-0.224999994
1705320544.173750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962758.000000000,1705320544.173497915,-17.299999237,-24.149999619,159.899993896,3.384999990,-0.497999996,-0.194999993
1705320544.189959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962759.000000000,1705320544.189749718,-17.440000534,-24.360000610,159.910003662,3.388999939,-0.495000005,-0.201000005
1705320544.202103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962760.000000000,1705320544.201955795,-17.389999390,-24.290000916,159.740005493,3.369999886,-0.500999987,-0.200000003
1705320544.218410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962761.000000000,1705320544.218223810,-17.409999847,-24.200000763,159.779998779,3.365000010,-0.501999974,-0.211999997
1705320544.234640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962762.000000000,1705320544.234492302,-17.530000687,-24.209999084,159.809997559,3.371999979,-0.493999988,-0.236000001
1705320544.250962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962763.000000000,1705320544.250757456,-17.450000763,-24.010000229,159.639999390,3.349999905,-0.497999996,-0.224999994
1705320544.267127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962764.000000000,1705320544.267011166,-17.469999313,-23.950000763,159.630004883,3.346999884,-0.493000001,-0.208000004
1705320544.283443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962765.000000000,1705320544.283258677,-17.409999847,-24.309999466,159.809997559,3.388999939,-0.485000014,-0.169000000
1705320544.299813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962766.000000000,1705320544.299520016,-17.569999695,-24.299999237,159.929992676,3.407999992,-0.474999994,-0.160999998
1705320544.316007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962767.000000000,1705320544.315779924,-17.450000763,-23.340000153,159.449996948,3.375000000,-0.490000010,-0.144999996
1705320544.332294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962768.000000000,1705320544.332052231,-17.040000916,-21.290000916,159.429992676,3.421999931,-0.477999985,-0.029999999
1705320544.348520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962769.000000000,1705320544.348323584,-16.409999847,-20.030000687,159.610000610,3.463999987,-0.476999998,0.028000001
1705320544.364836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962770.000000000,1705320544.364589691,-16.290000916,-17.979999542,158.899993896,3.417000055,-0.493000001,0.092000000
1705320544.371062,2.000000000,1.000000000,-0.343429674,0.186151372,-1.994736436,18.131132070,-5.525651264,3.195739123,0.006066931,-0.732725063,0.000000000,-0.000733831,-0.677720487,-0.000130654,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.868867930,-0.525651264,0.000000000,0.060300764,0.000000000,0.000000000,0.000000000,0.010664563,-0.000030337,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243961677,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001800287,-0.677730326,-0.000127621,0.000000000,0.000000000,0.000000000,0.060373856,0.243950887,2.811045292,,,,,,,,
1705320544.381123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962771.000000000,1705320544.380852938,-16.110000610,-17.899999619,159.070007324,3.388999939,-0.501999974,0.054000001
1705320544.392058,2.000000000,1.000000000,-0.343429674,0.186151372,-1.975736478,18.557632104,-5.645650959,3.206789121,0.014366931,-0.707675063,0.000000000,-0.000435240,-0.677720487,-0.000155261,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.442367896,-0.645650959,0.000000000,0.060300764,0.000000000,0.000000000,0.000000000,0.002985913,-0.000246067,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243961677,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000733831,-0.677729224,-0.000130654,0.000000000,0.000000000,0.000000000,0.060346138,0.243962204,2.811045292,,,,,,,,
1705320544.397318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962772.000000000,1705320544.397139788,-16.549999237,-19.000000000,159.289993286,3.426000118,-0.486000001,0.093999997
1705320544.403770,2.000000000,1.000000000,-0.343429674,0.186151372,-1.933736470,18.948132078,-5.691651631,3.206989131,0.014716931,-0.689275064,0.000000000,-0.000297422,-0.677724302,-0.000169383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.051867922,-0.691651631,0.000000000,0.060339510,0.000000000,0.000000000,0.000000000,0.001378182,-0.000141215,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243952006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000435240,-0.677732633,-0.000155261,0.000000000,0.000000000,0.000000000,0.060372162,0.243958002,2.811045292,,,,,,,,
1705320544.413572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962773.000000000,1705320544.413431406,-16.639999390,-18.149999619,159.699996948,3.549999952,-0.437999994,0.196999997
1705320544.429743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962774.000000000,1705320544.429686308,-16.260000229,-17.569999695,159.669998169,3.553999901,-0.465000004,0.243000001
1705320544.441945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962775.000000000,1705320544.441868067,-16.159999847,-16.909999847,158.979995728,3.444000006,-0.462000012,0.221000001
1705320544.458286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962776.000000000,1705320544.458127260,-15.859999657,-17.110000610,158.940002441,3.407999992,-0.472999990,0.180999994
1705320544.474616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962777.000000000,1705320544.474425793,-16.049999237,-17.319999695,159.029998779,3.436000109,-0.472999990,0.188999996
1705320544.490956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962778.000000000,1705320544.490703583,-16.450000763,-17.270000458,159.350006104,3.540999889,-0.442999989,0.277000010
1705320544.507158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962779.000000000,1705320544.506984949,-16.549999237,-17.399999619,159.210006714,3.539999962,-0.460999995,0.282999992
1705320544.523455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962780.000000000,1705320544.523262501,-16.229999542,-17.649999619,159.289993286,3.443000078,-0.462000012,0.239999995
1705320544.539708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962781.000000000,1705320544.539541483,-16.120000839,-17.520000458,159.250000000,3.414999962,-0.467999995,0.230000004
1705320544.546107,2.000000000,1.000000000,-0.343429674,0.186151372,-1.471736434,22.107632104,-5.926151753,3.261089119,0.031716931,-0.496025064,0.000000000,0.000362042,-0.677726030,-0.000219107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.107632104,-0.926151753,0.000000000,0.060347963,0.000000000,0.000000000,0.000000000,0.006594637,-0.000497243,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243952394,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000297422,-0.677731755,-0.000169383,0.000000000,0.000000000,0.000000000,0.060319275,0.243982972,2.811045292,,,,,,,,
1705320544.556017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962782.000000000,1705320544.555830479,-16.190000534,-17.500000000,159.160003662,3.447999954,-0.467999995,0.224000007
1705320544.572254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962783.000000000,1705320544.572094202,-16.379999161,-17.180000305,159.380004883,3.506000042,-0.426999986,0.275000006
1705320544.588748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962784.000000000,1705320544.588559628,-16.229999542,-17.149999619,159.309997559,3.464999914,-0.462000012,0.275999993
1705320544.596549,2.000000000,1.000000000,-0.343429674,0.186151372,-1.289236358,23.124632112,-5.987651539,3.278589127,0.038116931,-0.423825064,0.000000000,0.000697335,-0.677728355,-0.000241352,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.124632112,-0.987651539,0.000000000,0.060355917,0.000000000,0.000000000,0.000000000,0.003352927,-0.000222448,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243954748,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000362042,-0.677732640,-0.000219107,0.000000000,0.000000000,0.000000000,0.060295963,0.243997555,2.811045292,,,,,,,,
1705320544.605218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962785.000000000,1705320544.605088472,-16.239999771,-17.030000687,159.240005493,3.430999994,-0.451999992,0.270999998
1705320544.621583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962786.000000000,1705320544.621386528,-16.069999695,-17.049999237,159.300003052,3.441999912,-0.460000008,0.270000011
1705320544.637882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962787.000000000,1705320544.637715578,-16.200000763,-17.000000000,159.259994507,3.467999935,-0.453999996,0.303999990
1705320544.650006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962788.000000000,1705320544.649919748,-16.219999313,-16.819999695,159.369995117,3.477999926,-0.437999994,0.314999998
1705320544.666247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962789.000000000,1705320544.666157007,-16.069999695,-16.760000229,159.350006104,3.451999903,-0.458999991,0.291000009
1705320544.682616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962790.000000000,1705320544.682415009,-16.040000916,-16.620000839,159.360000610,3.417000055,-0.460999995,0.287000000
1705320544.698901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962791.000000000,1705320544.698706865,-15.880000114,-16.649999619,159.380004883,3.417000055,-0.469999999,0.298999995
1705320544.715201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962792.000000000,1705320544.715006828,-16.069999695,-16.610000610,159.380004883,3.476999998,-0.446000010,0.363999993
1705320544.722932,2.000000000,1.000000000,-0.343429674,0.186151372,-0.987236264,24.805132047,-6.030149555,3.293189117,0.050416930,-0.291925065,0.000000000,0.001100493,-0.677727640,-0.000254300,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.805132047,-1.030149555,0.000000000,0.060343850,0.000000000,0.000000000,0.000000000,0.004031585,-0.000129486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243959010,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000697335,-0.677729680,-0.000241352,0.000000000,0.000000000,0.000000000,0.060245943,0.244015290,2.811045292,,,,,,,,
1705320544.731557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962793.000000000,1705320544.731324673,-16.110000610,-16.309999466,159.369995117,3.476000071,-0.432999998,0.367000014
1705320544.747738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962794.000000000,1705320544.747601271,-16.010000229,-16.319999695,159.389999390,3.431999922,-0.451999992,0.349000007
1705320544.763921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962795.000000000,1705320544.763859987,-15.899999619,-16.340000153,159.470001221,3.407000065,-0.460000008,0.317999989
1705320544.780395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962796.000000000,1705320544.780133963,-15.829999924,-16.239999771,159.320007324,3.414999962,-0.465000004,0.319999993
1705320544.796677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962797.000000000,1705320544.796410322,-15.939999580,-16.200000763,159.339996338,3.454999924,-0.442999989,0.400000006
1705320544.810783,2.000000000,1.000000000,-0.343429674,0.186151372,-0.928236344,25.087632028,-6.001649189,3.282839117,0.053316930,-0.255775064,0.000000000,0.001237625,-0.677728772,-0.000251190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.087632028,-1.001649189,0.000000000,0.060327578,0.000000000,0.000000000,0.000000000,0.001371317,0.000031104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243970588,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001100493,-0.677729769,-0.000254300,0.000000000,0.000000000,0.000000000,0.060216566,0.244030782,2.811045292,,,,,,,,
1705320544.812849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962798.000000000,1705320544.812683344,-15.859999657,-15.960000038,159.270004272,3.453000069,-0.444000006,0.419000000
1705320544.829110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962799.000000000,1705320544.828968048,-15.779999733,-15.850000381,159.309997559,3.440999985,-0.451999992,0.411000013
1705320544.845451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962800.000000000,1705320544.845250607,-15.670000076,-15.760000229,159.589996338,3.401000023,-0.455000013,0.382999986
