__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1705305346.282412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13348.000000000,1705305346.282130003,-9.270000458,-18.090000153,161.490005493,3.562000036,-0.492000014,1.253000021
1705305346.298718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13349.000000000,1705305346.298429251,-9.199999809,-18.299999237,161.529998779,3.559000015,-0.492000014,1.238999963
1705305346.315022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13350.000000000,1705305346.314721107,-9.350000381,-18.489999771,161.520004272,3.553999901,-0.490000010,1.228999972
1705305346.331327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13351.000000000,1705305346.331167459,-9.390000343,-18.549999237,161.449996948,3.551000118,-0.493999988,1.202000022
1705305346.347615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13352.000000000,1705305346.347394228,-9.399999619,-18.639999390,161.509994507,3.552999973,-0.495000005,1.189000010
1705305346.364024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13353.000000000,1705305346.363712072,-9.470000267,-18.920000076,161.570007324,3.553999901,-0.495999992,1.167000055
1705305346.376244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13354.000000000,1705305346.375919819,-9.600000381,-19.069999695,161.550003052,3.549000025,-0.495999992,1.144000053
1705305346.392418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13355.000000000,1705305346.392198801,-9.609999657,-19.090000153,161.529998779,3.546999931,-0.497999996,1.131000042
1705305346.408687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13356.000000000,1705305346.408463955,-9.720000267,-19.319999695,161.559997559,3.542999983,-0.499000013,1.108999968
1705305346.424984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13357.000000000,1705305346.424751759,-9.680000305,-19.409999847,161.619995117,3.542000055,-0.500000000,1.103000045
1705305346.439975,2.000000000,1.000000000,-0.343429355,0.186151137,-0.377171791,18.411746860,-4.858733343,3.366171145,0.197407897,0.549463945,0.000000000,-0.000330683,-0.677232027,0.000029625,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.588253140,0.141266657,0.000000000,0.059086274,0.000000000,0.000000000,0.000000000,-0.002655210,0.000227685,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243238270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000065162,-0.677233159,0.000006856,0.000000000,0.000000000,0.000000000,0.059116911,0.243225526,2.811045668,,,,,,,,
1705305346.441170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13358.000000000,1705305346.441054344,-9.680000305,-19.399999619,161.580001831,3.543999910,-0.500999987,1.093999982
1705305346.453446,2.000000000,1.000000000,-0.343429355,0.186151137,-0.412171829,18.302746844,-4.850233435,3.364621138,0.196407898,0.535763943,0.000000000,-0.000405587,-0.677232027,0.000035878,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.697253156,0.149766565,0.000000000,0.059086274,0.000000000,0.000000000,0.000000000,-0.000749042,0.000062537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243238270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000330683,-0.677233433,0.000029625,0.000000000,0.000000000,0.000000000,0.059123862,0.243222680,2.811045668,,,,,,,,
1705305346.457513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13359.000000000,1705305346.457383871,-9.699999809,-19.540000916,161.550003052,3.542000055,-0.500999987,1.085000038
1705305346.473835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13360.000000000,1705305346.473680019,-9.750000000,-19.600000381,161.559997559,3.539999962,-0.500999987,1.080000043
1705305346.490037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13361.000000000,1705305346.489932537,-9.770000458,-19.579999924,161.600006104,3.539999962,-0.501999974,1.065999985
1705305346.506386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13362.000000000,1705305346.506179333,-9.739999771,-19.690000534,161.639999390,3.539000034,-0.504000008,1.060999990
1705305346.522617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13363.000000000,1705305346.522467613,-9.789999962,-19.850000381,161.610000610,3.538000107,-0.504999995,1.052999973
1705305346.538935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13364.000000000,1705305346.538753271,-9.880000114,-19.850000381,161.580001831,3.539000034,-0.501999974,1.047000051
1705305346.555299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13365.000000000,1705305346.555069447,-9.890000343,-19.940000534,161.570007324,3.535000086,-0.504000008,1.046000004
1705305346.571579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13366.000000000,1705305346.571388006,-9.869999886,-20.180000305,161.660003662,3.533999920,-0.504000008,1.039000034
1705305346.587894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13367.000000000,1705305346.587681055,-9.859999657,-20.239999771,161.669998169,3.533999920,-0.504999995,1.036999941
1705305346.600059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13368.000000000,1705305346.599893570,-9.829999924,-20.469999313,161.679992676,3.532999992,-0.504999995,1.031000018
1705305346.616278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13369.000000000,1705305346.616153955,-9.829999924,-20.530000687,161.660003662,3.532000065,-0.505999982,1.026000023
1705305346.632681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13370.000000000,1705305346.632463694,-9.840000153,-20.540000916,161.660003662,3.530999899,-0.507000029,1.019999981
1705305346.648957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13371.000000000,1705305346.648810863,-9.920000076,-20.729999542,161.649993896,3.526999950,-0.504999995,1.019000053
1705305346.665250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13372.000000000,1705305346.665086031,-9.850000381,-20.850000381,161.729995728,3.526999950,-0.507000029,1.016000032
1705305346.681664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13373.000000000,1705305346.681384087,-9.850000381,-20.799999237,161.710006714,3.532000065,-0.507000029,1.021000028
1705305346.697927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13374.000000000,1705305346.697683334,-9.859999657,-20.829999924,161.710006714,3.532000065,-0.508000016,1.014000058
1705305346.714156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13375.000000000,1705305346.713959694,-9.899999619,-20.879999161,161.679992676,3.530999899,-0.507000029,1.013000011
1705305346.730560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13376.000000000,1705305346.730314732,-9.909999847,-21.040000916,161.690002441,3.526000023,-0.507000029,1.004999995
1705305346.746922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13377.000000000,1705305346.746656895,-9.869999886,-21.090000153,161.690002441,3.526000023,-0.508000016,1.006000042
1705305346.763241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13378.000000000,1705305346.762937307,-9.899999619,-21.219999313,161.740005493,3.528000116,-0.507000029,1.008000016
1705305346.779465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13379.000000000,1705305346.779220581,-9.949999809,-21.270000458,161.720001221,3.529000044,-0.505999982,1.006000042
1705305346.795840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13380.000000000,1705305346.795494318,-9.920000076,-21.239999771,161.699996948,3.528000116,-0.508000016,1.001999974
1705305346.807974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13381.000000000,1705305346.807718992,-10.029999733,-21.399999619,161.740005493,3.523999929,-0.505999982,1.001999974
1705305346.824307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13382.000000000,1705305346.823969841,-10.029999733,-21.420000076,161.770004272,3.523999929,-0.507000029,1.001999974
1705305346.840541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13383.000000000,1705305346.840256453,-10.010000229,-21.389999390,161.729995728,3.530999899,-0.505999982,1.001000047
1705305346.856790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13384.000000000,1705305346.856494427,-10.000000000,-21.430000305,161.720001221,3.532000065,-0.504999995,0.998000026
1705305346.859408,2.000000000,1.000000000,-0.343429355,0.186151137,-1.004171693,15.804246688,-4.656232428,3.337321162,0.181357890,0.317113936,0.000000000,-0.000920268,-0.677232921,0.000075929,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.195753312,0.343767572,0.000000000,0.059109051,0.000000000,0.000000000,0.000000000,-0.005146809,0.000400509,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243228823,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000405587,-0.677236315,0.000035878,0.000000000,0.000000000,0.000000000,0.059194479,0.243193936,2.811045668,,,,,,,,
1705305346.862556,2.000000000,1.000000000,-0.343429355,0.186151137,-1.004171693,15.804246688,-4.656232428,3.337321162,0.181357890,0.317113936,0.000000000,-0.001023204,-0.677232921,0.000083939,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.195753312,0.343767572,0.000000000,0.059109051,0.000000000,0.000000000,0.000000000,-0.001029362,0.000080102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243228823,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000920268,-0.677236713,0.000075929,0.000000000,0.000000000,0.000000000,0.059204047,0.243190077,2.811045668,,,,,,,,
1705305346.873041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13385.000000000,1705305346.872803450,-10.029999733,-21.500000000,161.720001221,3.528000116,-0.508000016,0.995000005
1705305346.889273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13386.000000000,1705305346.889099121,-10.060000420,-21.479999542,161.699996948,3.528000116,-0.504999995,0.990999997
1705305346.905616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13387.000000000,1705305346.905377150,-10.090000153,-21.430000305,161.690002441,3.529000044,-0.504999995,0.990000010
1705305346.921772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13388.000000000,1705305346.921628475,-10.060000420,-21.629999161,161.729995728,3.529999971,-0.504999995,0.995999992
1705305346.938106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13389.000000000,1705305346.937903643,-10.029999733,-21.479999542,161.720001221,3.536999941,-0.505999982,0.992999971
1705305346.954522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13390.000000000,1705305346.954208374,-10.020000458,-21.479999542,161.669998169,3.533999920,-0.509000003,0.990000010
1705305346.970892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13391.000000000,1705305346.970531702,-10.020000458,-21.719999313,161.669998169,3.526000023,-0.505999982,0.986000001
1705305346.987131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13392.000000000,1705305346.986825943,-10.060000420,-21.639999390,161.669998169,3.532000065,-0.509999990,0.987999976
1705305347.003465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13393.000000000,1705305347.003107309,-10.020000458,-21.709999084,161.750000000,3.538000107,-0.507000029,0.986000001
1705305347.019722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13394.000000000,1705305347.019382954,-10.029999733,-21.719999313,161.800003052,3.533999920,-0.504999995,0.990999997
1705305347.031871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13395.000000000,1705305347.031608343,-10.020000458,-21.690000534,161.820007324,3.532999992,-0.507000029,0.986999989
1705305347.048105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13396.000000000,1705305347.047891617,-10.060000420,-21.649999619,161.720001221,3.536000013,-0.505999982,0.986999989
1705305347.064328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13397.000000000,1705305347.064164877,-10.060000420,-21.649999619,161.729995728,3.536000013,-0.505999982,0.986999989
1705305347.080684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13398.000000000,1705305347.080436468,-10.039999962,-21.629999161,161.710006714,3.539000034,-0.508000016,0.989000022
1705305347.096969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13399.000000000,1705305347.096729755,-10.039999962,-21.700000763,161.779998779,3.538000107,-0.505999982,0.987999976
1705305347.113181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13400.000000000,1705305347.113011122,-10.010000229,-21.690000534,161.779998779,3.538000107,-0.505999982,0.990000010
1705305347.129582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13401.000000000,1705305347.129290581,-10.020000458,-21.719999313,161.789993286,3.535000086,-0.505999982,0.990999997
1705305347.145723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13402.000000000,1705305347.145573616,-10.079999924,-21.600000381,161.720001221,3.539000034,-0.508000016,0.994000018
1705305347.146628,2.000000000,1.000000000,-0.343429355,0.186151137,-1.136171949,15.081746936,-4.619233679,3.341171193,0.181107902,0.292413923,0.000000000,-0.001188291,-0.677235126,0.000092941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.918253064,0.380766321,0.000000000,0.059164759,0.000000000,0.000000000,0.000000000,-0.001650872,0.000090018,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243206099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001023204,-0.677239699,0.000083939,0.000000000,0.000000000,0.000000000,0.059275200,0.243161506,2.811045668,,,,,,,,
1705305347.162023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13403.000000000,1705305347.161874294,-9.989999771,-21.639999390,161.770004272,3.542999983,-0.504999995,0.995000005
1705305347.178276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13404.000000000,1705305347.178151369,-9.960000038,-21.700000763,161.720001221,3.536999941,-0.507000029,0.995000005
1705305347.185273,2.000000000,1.000000000,-0.343429355,0.186151137,-1.133171928,15.055746913,-4.617233252,3.342021191,0.181057900,0.291963920,0.000000000,-0.001226509,-0.677236378,0.000095142,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.944253087,0.382766748,0.000000000,0.059195239,0.000000000,0.000000000,0.000000000,-0.000382174,0.000022004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243193671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001188291,-0.677241128,0.000092941,0.000000000,0.000000000,0.000000000,0.059309253,0.243147714,2.811045668,,,,,,,,
1705305347.194451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13405.000000000,1705305347.194391727,-9.930000305,-21.680000305,161.729995728,3.538000107,-0.505999982,0.998000026
1705305347.209208,2.000000000,1.000000000,-0.343429355,0.186151137,-1.128171957,15.046746898,-4.616733527,3.342521190,0.181157902,0.292113921,0.000000000,-0.001235952,-0.677236378,0.000095682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.953253102,0.383266473,0.000000000,0.059195239,0.000000000,0.000000000,0.000000000,-0.000094435,0.000005400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243193671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001226509,-0.677241171,0.000095142,0.000000000,0.000000000,0.000000000,0.059310136,0.243147378,2.811045668,,,,,,,,
1705305347.210796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13406.000000000,1705305347.210657597,-10.090000153,-21.579999924,161.710006714,3.542000055,-0.504000008,0.995999992
1705305347.227106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13407.000000000,1705305347.226941824,-10.039999962,-21.649999619,161.699996948,3.539000034,-0.504000008,0.999000013
1705305347.243296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13408.000000000,1705305347.243220806,-10.000000000,-21.629999161,161.720001221,3.539999962,-0.504999995,1.003000021
1705305347.259549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13409.000000000,1705305347.259473085,-10.060000420,-21.590000153,161.679992676,3.542000055,-0.501999974,1.001000047
1705305347.271784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13410.000000000,1705305347.271671057,-10.010000229,-21.540000916,161.710006714,3.539000034,-0.507000029,0.999000013
1705305347.288142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13411.000000000,1705305347.287954330,-9.989999771,-21.590000153,161.720001221,3.542000055,-0.503000021,1.001999974
1705305347.304326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13412.000000000,1705305347.304216146,-9.970000267,-21.610000610,161.720001221,3.543999910,-0.504999995,1.003000021
1705305347.320666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13413.000000000,1705305347.320498705,-9.850000381,-21.729999542,161.710006714,3.538000107,-0.505999982,1.003000021
1705305347.336975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13414.000000000,1705305347.336811543,-9.899999619,-21.670000076,161.710006714,3.540999889,-0.505999982,1.006000042
1705305347.353203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13415.000000000,1705305347.353099346,-9.899999619,-21.629999161,161.710006714,3.542999983,-0.504999995,1.006999969
1705305347.369600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13416.000000000,1705305347.369370222,-9.939999580,-21.659999847,161.720001221,3.542000055,-0.504999995,1.009999990
1705305347.385911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13417.000000000,1705305347.385658026,-9.920000076,-21.680000305,161.630004883,3.539999962,-0.504999995,1.013000011
1705305347.402199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13418.000000000,1705305347.401993752,-9.890000343,-21.559999466,161.669998169,3.545000076,-0.505999982,1.023000002
1705305347.406408,2.000000000,1.000000000,-0.343429355,0.186151137,-1.077671802,15.036246657,-4.630232214,3.347771191,0.182257902,0.302313929,0.000000000,-0.001239941,-0.677238047,0.000093090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.963753343,0.369767786,0.000000000,0.059234954,0.000000000,0.000000000,0.000000000,-0.000039887,-0.000025917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243177652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001235952,-0.677242964,0.000095682,0.000000000,0.000000000,0.000000000,0.059350297,0.243131468,2.811045668,,,,,,,,
1705305347.418474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13419.000000000,1705305347.418268681,-9.850000381,-21.409999847,161.679992676,3.546000004,-0.505999982,1.024000049
1705305347.418947,2.000000000,1.000000000,-0.343429355,0.186151137,-1.077671802,15.036246657,-4.630232214,3.347771191,0.182257902,0.302313929,0.000000000,-0.001240739,-0.677238047,0.000092572,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-4.963753343,0.369767786,0.000000000,0.059234954,0.000000000,0.000000000,0.000000000,-0.000007977,-0.000005183,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.243177652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001239941,-0.677242989,0.000093090,0.000000000,0.000000000,0.000000000,0.059350387,0.243131490,2.811045668,,,,,,,,
1705305347.434763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13420.000000000,1705305347.434579849,-9.899999619,-21.489999771,161.699996948,3.545000076,-0.504999995,1.029999971
1705305347.451107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13421.000000000,1705305347.450901747,-9.779999733,-21.409999847,161.690002441,3.549000025,-0.505999982,1.037999988
