__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1706507827.910986,7.000000000,1.000000000,0.205585882,0.832542479,-0.670175724,-0.037209969,0.108748940,-2.875056507,0.205537976,0.832558856,-11.629107995,4.589773629,-4.522847290,29.335698195,-0.417768645,-0.166678604,4.324802911,-11.629107995,4.589773629,29.335698195,-0.257126568,0.240340176,4.324802911,0.240340176,0.000046214,0.000230610,0.000103272,0.000242147,-0.000000001,-0.000037062,-0.023281323,0.009064242,0.058619760,-0.034525689,8.976446109,0.048068036,0.144197159,-0.002281918,0.001137034,0.005965248,-0.003210422,0.004806803,0.014382654,-0.712594701,-0.015930791,0.000000000,0.186390782,2.934333755,0.334251681,-0.175112167,-11.629107995,4.589773629,-10.664301805,-0.417768645,-0.166678604,4.324802911,-0.670200765,0.000000000,0.000000000,0.000000000,0.000000000,-0.037102289,0.108787268,-2.875101805
1706507828.011727,7.000000000,1.000000000,0.205585882,0.832542479,-0.670643335,-0.037180283,0.108306388,-2.875964543,0.205855552,0.831094644,-11.632108063,4.580773518,-4.520612502,29.342197677,-0.417818645,-0.166528609,4.324502885,-11.632108063,4.580773518,29.342197677,-0.257491572,0.240595173,4.324502885,0.240595173,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.023264216,0.009161547,0.058684395,-0.034332210,8.977346111,0.048119035,0.144150096,-0.002326422,0.000916155,0.005868440,-0.003433221,0.004811903,0.014415010,-0.712594701,-0.015930791,0.000000000,0.186390782,2.934333755,0.334251681,-0.175112167,-11.632108063,4.580773518,-10.657802323,-0.417818645,-0.166528609,4.324502885,-0.670200765,0.000000000,0.000000000,0.000000000,0.000000000,-0.037102289,0.108787268,-2.875101805
1706507828.111705,7.000000000,1.000000000,0.205583423,0.832543314,-0.670644715,-0.037157015,0.108317894,-2.875980466,0.205871257,0.831095583,-10.818607808,3.953715440,-4.487708547,29.715199484,-0.512168381,-0.152078615,4.038202838,-10.818607808,3.953715440,29.715199484,-0.373788340,0.226572658,4.038202838,0.226572658,0.000017415,0.000053879,0.000012539,0.000030905,-0.000000404,-0.000014356,-0.021645923,0.007880491,0.059424129,-0.049869350,8.365645962,0.045314935,0.134621117,-0.002147177,0.000841928,0.005954952,-0.004956030,0.004531090,0.013447756,-0.712594701,-0.015930791,0.000000000,0.186390782,2.934333755,0.334251681,-0.175112167,-10.818607808,3.953715440,-10.284800516,-0.512168381,-0.152078615,4.038202838,-0.670199454,0.000000000,0.000000000,0.000000000,0.000000000,-0.037107814,0.108785301,-2.875099421
1706507828.211751,7.000000000,1.000000000,0.205659702,0.832146168,-0.670627607,-0.037143328,0.108301930,-2.876039411,0.205966416,0.831225959,-9.258735065,3.585397058,-4.289035473,30.975905691,-0.804886646,-0.132169112,3.475603763,-9.258735065,3.585397058,30.975905691,-0.679397749,0.191886616,3.475603763,0.191886616,-0.000641527,0.000262253,0.001621292,-0.000909454,0.001315624,0.003951533,-0.018196706,0.007039668,0.061141166,-0.089676912,7.179097789,0.037061700,0.111901926,-0.002461198,0.000966220,0.007735408,-0.009877145,0.005021794,0.015141726,-0.712594701,-0.015930791,0.000000000,0.186390782,2.934333755,0.334251681,-0.175112167,-9.258735065,3.585397058,-9.024094309,-0.804886646,-0.132169112,3.475603763,-0.670321882,0.000000000,0.000000000,0.000000000,0.000000000,-0.037124127,0.108655505,-2.875337839
1706507828.311715,7.000000000,1.000000000,0.205717325,0.831976831,-0.670841526,-0.037131598,0.108016184,-2.876677618,0.206389256,0.830745547,-7.333888823,2.824109950,-4.238743509,31.862525158,-1.082597421,-0.096764788,2.782154967,-7.333888823,2.824109950,31.862525158,-0.983753573,0.159921321,2.782154967,0.159921321,-0.000277876,0.000103544,0.000798714,-0.000762429,0.000592788,0.001750893,-0.014528840,0.005596448,0.063325693,-0.130404714,5.715710496,0.031391476,0.090987605,-0.001730760,0.000663189,0.007131283,-0.013802901,0.003731936,0.010849654,-0.712594701,-0.015930791,0.000000000,0.186390782,2.934333755,0.334251681,-0.175112167,-7.333888823,2.824109950,-8.137474842,-1.082597421,-0.096764788,2.782154967,-0.670378268,0.000000000,0.000000000,0.000000000,0.000000000,-0.037127219,0.108590364,-2.875468254
1706507828.411541,7.000000000,1.000000000,0.205906048,0.831646919,-0.670801011,-0.037075906,0.107983352,-2.876887712,0.206689827,0.831097964,-5.392695822,3.307778386,-4.243676030,32.348696682,-1.298926947,-0.052806042,2.087209686,-5.392695822,3.307778386,32.348696682,-1.183154703,0.135938312,2.087209686,0.135938312,-0.000591360,0.000231868,0.001893193,-0.002564304,0.001188926,0.003612126,-0.010489712,0.006499623,0.063750797,-0.155189656,4.244288015,0.025998737,0.065961530,-0.001640331,0.000881830,0.008268273,-0.018083270,0.003788799,0.010208279,-0.712594701,-0.015930791,0.000000000,0.186390782,2.934333755,0.334251681,-0.175112167,-5.392695822,3.307778386,-7.651303318,-1.298926947,-0.052806042,2.087209686,-0.670504153,0.000000000,0.000000000,0.000000000,0.000000000,-0.037127532,0.108433500,-2.875801086
1706507828.613913,7.000000000,1.000000000,0.206536368,0.831294596,-0.670955946,-0.037063416,0.107716502,-2.877498148,0.207149711,0.830910615,-2.059507012,5.380414432,-4.438463232,31.139580032,-1.082609750,0.075208241,0.863177823,-2.059507012,5.380414432,31.139580032,-0.894295245,0.147290986,0.863177823,0.147290986,-0.000799798,0.000428439,0.004121091,-0.009178825,0.001853098,0.004981805,-0.003719115,0.010546609,0.060218615,-0.110060541,1.686980627,0.027605099,0.023790789,-0.001171709,0.001483100,0.010142953,-0.020184879,0.004613608,0.007360884,-0.712594701,-0.015930791,0.000000000,0.186390782,2.934333755,0.334251681,-0.175112167,-2.059507012,5.380414432,-8.860419968,-1.082609750,0.075208241,0.863177823,-0.670727432,0.000000000,0.000000000,0.000000000,0.000000000,-0.037093572,0.108075596,-2.876653433
1706507828.713881,7.000000000,1.000000000,0.206740916,0.831166506,-0.671201201,-0.037068348,0.107166380,-2.878495563,0.207792105,0.830861812,-1.803574435,6.304197145,-4.441175000,30.076037589,-0.692236935,0.125913172,0.440283663,-1.803574435,6.304197145,30.076037589,-0.471590035,0.189038278,0.440283663,0.189038278,-0.000281164,0.000149622,0.001384390,-0.002970888,0.000642653,0.001745386,-0.003466567,0.012533584,0.059459880,-0.059907783,1.161713437,0.037165003,0.012930736,-0.000627821,0.001402980,0.007330378,-0.008961667,0.004359153,0.003038460,-0.712594701,-0.015930791,0.000000000,0.186390782,2.934333755,0.334251681,-0.175112167,-1.803574435,6.304197145,-9.923962411,-0.692236935,0.125913172,0.440283663,-0.670803726,0.000000000,0.000000000,0.000000000,0.000000000,-0.037083615,0.107955754,-2.876935244
1706507828.813813,7.000000000,1.000000000,0.206914008,0.831092238,-0.671131539,-0.037139108,0.107291349,-2.877920888,0.207134597,0.830953479,-2.548165658,6.246210127,-4.459729362,29.034534616,-0.292160563,0.171767943,0.278638516,-2.548165658,6.246210127,29.034534616,-0.073543208,0.260953741,0.278638516,0.260953741,-0.000184935,0.000179338,0.001327926,-0.002699235,0.000605063,0.001154207,-0.005003864,0.012402751,0.057405106,-0.007106526,1.297904779,0.051585685,0.008133743,-0.000685321,0.001419613,0.007068436,-0.003409888,0.005763632,0.001967581,-0.712594701,-0.015930791,0.000000000,0.186390782,2.934333755,0.334251681,-0.175112167,-2.548165658,6.246210127,-10.965465384,-0.292160563,0.171767943,0.278638516,-0.670868754,0.000000000,0.000000000,0.000000000,0.000000000,-0.037078567,0.107837833,-2.877184153
1706507828.913901,7.000000000,1.000000000,0.206844896,0.831172466,-0.671202526,-0.037177278,0.107201897,-2.877881828,0.206804783,0.830853697,-3.709002413,6.911734870,-4.441829018,28.640035456,-0.139753921,0.163718678,0.261786172,-3.709002413,6.911734870,28.640035456,0.102156799,0.293533763,0.261786172,0.293533763,0.000141829,0.000082805,0.000016246,0.000587709,0.000065460,-0.000938514,-0.007488919,0.013782067,0.057271948,0.013033198,1.745387137,0.058641293,0.009664719,-0.000607063,0.001461012,0.005743440,0.001891029,0.005929589,0.000027958,-0.712594701,-0.015930791,0.000000000,0.186390782,2.934333755,0.334251681,-0.175112167,-3.709002413,6.911734870,-11.359964544,-0.139753921,0.163718678,0.261786172,-0.670856178,0.000000000,0.000000000,0.000000000,0.000000000,-0.037090734,0.107831381,-2.877130747
