__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699962741.854512,-0.627331853,0.006033774,-0.002115490,1.638736454,-8.178117464,-0.977784324,-7.840253109,0.233731193,0.391165362,-0.263255307,0.000236438,-0.000419556,0.441609025,0.000643195,-0.000667322,-0.000045201,-0.000175504,1.000000000,1.000000000,-2.936592502,0.677399473,3.007991679,11.821882536,3.062608719,-20.977784324,32.159746891,-0.500491258,-0.022600527,-0.263255307,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783695,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006246251,0.440929779,3.061941026
1699962741.954625,-0.627331853,0.006033774,-0.002144905,1.638647476,-8.200006064,-1.011348224,-7.840179709,0.233556493,0.401550562,-0.126723407,0.000236000,-0.000420227,0.441609025,0.000643196,-0.000669121,-0.000022898,-0.000084482,1.000000000,1.000000000,-2.937912578,0.688550774,3.153279019,11.799993936,3.062608719,-21.011348224,32.159820291,-0.501840695,-0.011449226,-0.126723407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627784361,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006243457,0.440929704,3.061939419
1699962742.054468,-0.627331853,0.006033774,-0.002094671,1.638629434,-8.161160864,-1.008582524,-7.856641809,0.233893193,0.377159662,-0.105690607,0.000236777,-0.000420172,0.441609025,0.000642867,-0.000668543,-0.000074399,-0.000070460,1.000000000,1.000000000,-2.944063919,0.662800292,3.158773739,11.838839136,3.062608719,-21.008582524,32.143358191,-0.501407195,-0.037199708,-0.105690607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627784687,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006249562,0.440930055,3.061940036
1699962742.154557,-0.627331853,0.006033774,-0.002139057,1.638678821,-8.185092164,-0.962895824,-7.778440009,0.233557093,0.400393962,-0.174286607,0.000236298,-0.000419258,0.441609025,0.000644431,-0.000666859,-0.000026256,-0.000116191,1.000000000,1.000000000,-2.911520264,0.686872188,3.099750259,11.814907836,3.062608719,-20.962895824,32.221559991,-0.500144261,-0.013127812,-0.174286607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783111,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006244190,0.440928570,3.061941613
1699962742.254504,-0.627331853,0.006033774,-0.002114003,1.638648366,-8.176827064,-1.013671724,-7.824693409,0.233940893,0.386994062,-0.131712307,0.000236463,-0.000420273,0.441609025,0.000643506,-0.000668717,-0.000053634,-0.000087808,1.000000000,1.000000000,-2.931414981,0.673183009,3.139018519,11.823172936,3.062608719,-21.013671724,32.175306591,-0.501537617,-0.026816991,-0.131712307,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627784589,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006247098,0.440929403,3.061939821
1699962742.354490,-0.627331853,0.006033774,-0.002126488,1.638663200,-8.181097764,-0.988866824,-7.838179509,0.233743993,0.393652562,-0.152415507,0.000236378,-0.000419777,0.441609025,0.000643236,-0.000667822,-0.000040018,-0.000101610,1.000000000,1.000000000,-2.936138149,0.679990984,3.120023599,11.818902236,3.062608719,-20.988866824,32.161820491,-0.500866346,-0.020009016,-0.152415507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783923,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006245643,0.440929715,3.061940684
1699962742.454426,-0.627331853,0.006033774,-0.002134041,1.638664764,-8.203313264,-0.991771224,-7.816075809,0.233652493,0.396701662,-0.153861007,0.000235934,-0.000419835,0.441609025,0.000643678,-0.000668079,-0.000032365,-0.000102574,1.000000000,1.000000000,-2.927489823,0.683817626,3.127464299,11.796686736,3.062608719,-20.991771224,32.183924191,-0.501059500,-0.016182374,-0.153861007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783889,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006244406,0.440929265,3.061940423
1699962742.554529,-0.627331853,0.006033774,-0.002116477,1.638658327,-8.178077564,-1.005016624,-7.845598409,0.233878093,0.388576262,-0.146314007,0.000236438,-0.000420100,0.441609025,0.000643088,-0.000668397,-0.000050382,-0.000097543,1.000000000,1.000000000,-2.939536852,0.674808977,3.124917019,11.821922436,3.062608719,-21.005016624,32.154401591,-0.501297489,-0.025191023,-0.146314007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627784392,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006246747,0.440929835,3.061940120
1699962742.654404,-0.627331853,0.006033774,-0.002138062,1.638662759,-8.198722164,-0.993471824,-7.843775209,0.233779393,0.398787362,-0.150386807,0.000236026,-0.000419869,0.441609025,0.000643124,-0.000667989,-0.000028515,-0.000100258,1.000000000,1.000000000,-2.938502204,0.685742638,3.129102059,11.801277836,3.062608719,-20.993471824,32.156224791,-0.500992121,-0.014257362,-0.150386807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783936,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006244094,0.440929815,3.061940517
1699962742.754341,-0.627331853,0.006033774,-0.002116891,1.638661481,-8.195337064,-0.988399324,-7.833726109,0.233851393,0.388303262,-0.150981607,0.000236093,-0.000419768,0.441609025,0.000643325,-0.000667657,-0.000049720,-0.000100654,1.000000000,1.000000000,-2.934233027,0.675140059,3.127153219,11.804662936,3.062608719,-20.988399324,32.166273891,-0.500742583,-0.024859941,-0.150981607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627783939,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006246364,0.440929630,3.061940853
