__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9
1699962083.341701,-0.627331853,0.006033774,-0.002010328,1.638649621,-7.868890964,-0.729246024,-7.840200309,0.247595093,0.346145262,-0.145859407,0.000242622,-0.000414585,0.441609025,0.000643196,-0.000637238,-0.000156887,-0.000097240,1.000000000,1.000000000,-2.914008641,0.621556446,3.001696979,12.131109036,3.062608719,-20.729246024,32.159799691,-0.477928518,-0.078443554,-0.145859407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627776854,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264515,0.440930456,3.061971296
1699962083.441816,-0.627331853,0.006033774,-0.002017775,1.638654656,-7.894252164,-0.721350224,-7.823694509,0.247648793,0.349168462,-0.152506207,0.000242115,-0.000414427,0.441609025,0.000643526,-0.000636798,-0.000149065,-0.000101671,1.000000000,1.000000000,-2.907076268,0.625467288,3.005194659,12.105747836,3.062608719,-20.721350224,32.176305491,-0.477598465,-0.074532712,-0.152506207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627776537,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263217,0.440930140,3.061971726
1699962083.541718,-0.627331853,0.006033774,-0.002011058,1.638649344,-7.876046764,-0.720160024,-7.800857909,0.247663093,0.346247762,-0.145358807,0.000242479,-0.000414403,0.441609025,0.000643983,-0.000636723,-0.000156181,-0.000096906,1.000000000,1.000000000,-2.897885671,0.621909399,3.005059899,12.123953236,3.062608719,-20.720160024,32.199142091,-0.477542508,-0.078090601,-0.145358807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627776544,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264321,0.440929690,3.061971812
1699962083.641828,-0.627331853,0.006033774,-0.002015193,1.638651577,-7.908988964,-0.732581524,-7.790704609,0.247686993,0.347243962,-0.148207307,0.000241820,-0.000414652,0.441609025,0.000644186,-0.000637271,-0.000151883,-0.000098805,1.000000000,1.000000000,-2.894235204,0.624058576,3.015388279,12.091011036,3.062608719,-20.732581524,32.209295391,-0.477953360,-0.075941424,-0.148207307,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627776757,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263201,0.440929461,3.061971259
1699962083.741695,-0.627331853,0.006033774,-0.002021265,1.638654795,-7.914459564,-0.730582024,-7.795009709,0.247744393,0.350206262,-0.152301307,0.000241711,-0.000414612,0.441609025,0.000644100,-0.000637101,-0.000145575,-0.000101534,1.000000000,1.000000000,-2.895829861,0.627212347,3.013482519,12.085540436,3.062608719,-20.730582024,32.204990291,-0.477825978,-0.072787653,-0.152301307,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627776655,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006262443,0.440929550,3.061971422
1699962083.841770,-0.627331853,0.006033774,-0.002005842,1.638648121,-7.852775064,-0.719195824,-7.835767409,0.247761093,0.344414362,-0.144146007,0.000242944,-0.000414384,0.441609025,0.000643285,-0.000636548,-0.000161477,-0.000096097,1.000000000,1.000000000,-2.911717724,0.619261489,2.996964019,12.147224936,3.062608719,-20.719195824,32.164232591,-0.477410761,-0.080738511,-0.144146007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627776630,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006265330,0.440930391,3.061971990
1699962083.941864,-0.627331853,0.006033774,-0.002018367,1.638653871,-7.890152264,-0.718410824,-7.836609209,0.247640593,0.349575662,-0.151263207,0.000242197,-0.000414368,0.441609025,0.000643268,-0.000636672,-0.000148538,-0.000100842,1.000000000,1.000000000,-2.912147469,0.625730991,3.004797699,12.109847736,3.062608719,-20.718410824,32.163390791,-0.477503786,-0.074269009,-0.151263207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627776487,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263247,0.440930403,3.061971853
1699962084.041967,-0.627331853,0.006033774,-0.002011532,1.638650193,-7.870164164,-0.719844824,-7.835679709,0.247715393,0.346723562,-0.146571007,0.000242597,-0.000414397,0.441609025,0.000643286,-0.000636639,-0.000155641,-0.000097714,1.000000000,1.000000000,-2.911751059,0.622179308,3.001494659,12.129835836,3.062608719,-20.719844824,32.164320291,-0.477479176,-0.077820692,-0.146571007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627776588,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006264379,0.440930385,3.061971894
1699962084.141584,-0.627331853,0.006033774,-0.002011806,1.638651157,-7.888413264,-0.716763124,-7.841070509,0.247692093,0.346259162,-0.147980907,0.000242232,-0.000414335,0.441609025,0.000643179,-0.000636526,-0.000155293,-0.000098654,1.000000000,1.000000000,-2.913822820,0.622353626,3.007384399,12.111586736,3.062608719,-20.716763124,32.158929491,-0.477394616,-0.077646374,-0.147980907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627776496,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263983,0.440930498,3.061972005
1699962084.241583,-0.627331853,0.006033774,-0.002016906,1.638651242,-7.875240864,-0.723176724,-7.832729909,0.247802193,0.349265862,-0.147504407,0.000242495,-0.000414464,0.441609025,0.000643345,-0.000636679,-0.000150201,-0.000098336,1.000000000,1.000000000,-2.910600956,0.624899292,3.002591939,12.124759136,3.062608719,-20.723176724,32.167270091,-0.477508992,-0.075100708,-0.147504407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002174398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.638565063,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,91.000000000,-0.627776609,2.000000000,0.000000000,-145423672.000000000,32767.000000000,0.006263711,0.440930319,3.061971852
